"Title","Artist","Spins"
"Mirrors","JUSTIN TIMBERLAKE",5899
"Power Trip f/Migu...","J. COLE",5870
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",5806
"Bad f/Tiara Thoma...","WALE",4346
"The Way f/Mac Mil...","ARIANA GRANDE",3971
"Fine China","CHRIS BROWN",3948
"Stay f/Mikky Ekko","RIHANNA",3731
"Blurred Lines f/P...","ROBIN THICKE",3529
"B**ch, Don't Kill...","KENDRICK LAMAR",3117
"Get Lucky","DAFT PUNK",2982
"Started From The ...","DRAKE",2799
"Beat It f/Chris B...","SEAN KINGSTON",2691
"#Beautiful f/Migu...","MARIAH CAREY",2647
"We Still In This ...","B.O.B",2223
"Treasure","BRUNO MARS",2098
"No New Friends","DJ KHALED F/DRAKE...",2044
"Body Party","CIARA",1790
"Rich As F**k f/2 ...","LIL WAYNE",1708
"When I Was Your M...","BRUNO MARS",1659
"Same Love f/Mary ...","MACKLEMORE & RYAN...",1613
"High School","NICKI MINAJ",1509
"The Other Side","JASON DERULO",1496
"Leggo f/2 Chainz","B. SMYTH",1337
"I Love It f/Charl...","ICONA POP",1267
"Feel This Moment","PITBULL",1241
"Bugatti f/Future ...","ACE HOOD",1187
"#thatpower","WILL.I.AM F/JUSTI...",1021
"How Many Drinks?","MIGUEL",997
"Crickets f/Jeremi...","DROP CITY YACHT C...",909
"Right Now f/David...","RIHANNA",851
"Tapout f/Birdman,...","RICH GANG",824
"Loveeeeeee Song f...","RIHANNA",773
"Bubble Butt f/Bru...","MAJOR LAZER",663
"Reason To Hate f/...","DJ FELLI FEL",633
"Wild For The Nigh...","A$AP ROCKY",613
"I Need Your Love","CALVIN HARRIS F/E...",534
"Clarity f/Foxes","ZEDD",521
"Gangsta","KAT DAHLIA",513
"Do Me Now f/Hit-b...","K. ROOSEVELT",493
"Live It Up","JENNIFER LOPEZ F/...",452
"Come & Get It","SELENA GOMEZ",438
"Play Hard f/Ne-Yo...","DAVID GUETTA",412
"Like Whaaat f/Bad...","PROBLEM",395
"Ready f/Chris Bro...","FABOLOUS",395
"For The Road f/Ch...","TYGA",362
"Just Give Me A Re...","PINK",350
"Without Me f/Kell...","FANTASIA",312
"U.O.E.N.O","ROCKO",303
"Switch Lanes f/Mi...","RITTZ",264
"Crooked Smile","J. COLE",258
