"Title","Artist","Spins"
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5475
"I Don't F**k With You f/E-40","BIG SEAN",4922
"Tuesday f/Drake","I LOVE MAKONNEN",4245
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",4037
"Love Me Harder","ARIANA GRANDE & THE WEEKND",3969
"Don't Tell 'Em f/YG","JEREMIH",3909
"Trumpets","JASON DERULO",3784
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3780
"Hold You Down f/Chris Brown...","DJ KHALED",3269
"Body Language f/Usher/Tinashe","KID INK",3256
"Habits (Stay High)","TOVE LO",2994
"Beg For It f/MØ","IGGY AZALEA",2860
"i","KENDRICK LAMAR",2544
"Hot Boy","BOBBY SHMURDA",2243
"Lifestyle f/Young Thug","RICH GANG",2224
"About The Money f/Young Thug","T.I.",2202
"L.A.LOVE (la la)","FERGIE",2027
"0 To 100/The Catch Up","DRAKE",1915
"I Don't Mind f/Juicy J","USHER",1856
"Waves","MR PROBZ",1723
"She Knows f/Juicy J","NE-YO",1655
"Try Me","DEJ LOAF",1470
"Animals","MAROON 5",1449
"Don't","ED SHEERAN",1421
"I'm Not The Only One","SAM SMITH",1418
"Blame f/John Newman","CALVIN HARRIS",1261
"Only f/Drake, Lil Wayne","NICKI MINAJ",1254
"Jealous","NICK JONAS",1216
"No Type","RAE SREMMURD",1181
"Pretend f/A$AP Rocky","TINASHE",1178
"Often","THE WEEKND",1170
"Blank Space","TAYLOR SWIFT",1022
"Not For Long f/Trey Songz","B.O.B",927
"Closer","MIKE STUD",900
"Certified Freak","BABY BASH",880
"GDFR f/Sage The Gemini","FLO RIDA",798
"No Love","AUGUST ALSINA",778
"Rather Be f/Jess Glynne","CLEAN BANDIT",721
"All About That Bass","MEGHAN TRAINOR",707
"Made Me f/K Camp","SNOOTIE WILD",604
"Shake It Off","TAYLOR SWIFT",588
"Hell Of A Night","SCHOOLBOY Q",573
"That's Me Right There","JASMINE V",570
"The Body f/Jeremih","WALE",533
"Handsome And Wealthy","MIGOS",463
"7/11","BEYONCE",457
"Heroes","ALESSO",455
"Uptown Funk f/Bruno Mars","MARK RONSON",439
"I Mean It","G-EAZY",399
"All About It f/Ed Sheeran","HOODIE ALLEN",374
