"Title","Artist","Spins"
"Hold On We're Goi...","DRAKE",6149
"The Monster f/Rih...","EMINEM",5461
"Love More f/Nicki...","CHRIS BROWN",5325
"Royals","LORDE",4847
"White Walls f/ScH...","MACKLEMORE & RYAN...",4748
"Holy Grail f/Just...","JAY Z",4241
"Gas Pedal","SAGE THE GEMINI",3305
"Tom Ford","JAY Z",3057
"Right There f/Big...","ARIANA GRANDE",2932
"Beware f/Lil Wayn...","BIG SEAN",2920
"Headband  f/2 Cha...","B.O.B",2651
"TKO","JUSTIN TIMBERLAKE",2559
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2468
"Old School Love f...","LUPE FIASCO",2173
"I Luv This Sh*t","AUGUST ALSINA",2053
"Wake Me Up","AVICII",1985
"Show Me f/Chris B...","KID INK",1909
"All Me f/2 Chainz...","DRAKE",1809
"Wrecking Ball","MILEY CYRUS",1724
"It Won't Stop","SEVYN STREETER",1543
"Gorilla","BRUNO MARS",1510
"Bounce It f/Wale ...","JUICY J",1399
"Timber f/Ke$ha","PITBULL",1382
"Do What U Want f/...","LADY GAGA",1325
"Marry Me","JASON DERULO",1298
"Roar","KATY PERRY",1286
"The Language","DRAKE",1135
"Give It 2 U f/Ken...","ROBIN THICKE",1097
"Up Down (Do This ...","T-PAIN",1040
"Paranoid","TY DOLLA $IGN",973
"Stay The Night f/...","ZEDD",906
"Wait For A Minute","TYGA F/JUSTIN BIE...",904
"Applause","LADY GAGA",854
"My Hitta f/Jeezy,...","YG",836
"Clappers f/Nicki ...","WALE",821
"Honest","FUTURE",769
"Summertime Sadnes...","LANA DEL REY",768
"Collard Greens f/...","SCHOOLBOY Q",743
"Change Your Life ...","IGGY AZALEA",656
"Type Of Way","RICH HOMIE QUAN",623
"She Knows","J. COLE",535
"Real And True f/M...","FUTURE",520
"Red Nose (Pitbull...","SAGE THE GEMINI",509
"Own It","MACK WILDS",474
"Lolly f/Justin Bi...","MAEJOR ALI",445
"Memories Back The...","HUSTLE GANG F/T.I...",442
"No Games f/Future","RICK ROSS",425
"Dark Horse","KATY PERRY",363
"Demons","IMAGINE DRAGONS",358
"Unconditionally","KATY PERRY",340
