"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","NICKI MINAJ Super Bass",6432,-3,91,-1,36.328,0.169,74,"7",1,6438,904,36.328
2,"=","LIL WAYNE How To Love",6264,83,538,-16,34.659,0.385,54,"5",2,6264,984,34.659
3,"=","PITBULL Give Me Everything f/Ne-Yo",5791,-55,-223,-41,36.092,-0.304,74,"6",1,6478,925,38.999
4,"=","KELLY ROWLAND Motivation f/Lil Wayne",5770,15,-92,44,33.858,0.046,74,"34",3,5903,628,34.391
5,"=","LMFAO Party Rock Anthem",5678,15,57,-3,34.821,0.095,74,"1",4,5678,1062,35.03
6,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5295,61,452,-8,34.902,0.274,66,"--",6,5295,821,34.902
7,"=","BIG SEAN My Last f/Chris Brown",3961,-76,-530,10,27.371,-0.283,74,"88",4,4788,381,28.487
8,"=","LUPE FIASCO Out Of My Head f/Trey Songz",3497,54,322,10,21.329,0.245,74,"62",8,3497,418,21.329
9,"=","BAD MEETS EVIL Lighters f/Bruno Mars",3081,63,546,-42,15.625,0.261,34,"4",9,3081,850,15.625
10,"=","CHRIS BROWN She Ain't You",2859,-29,-339,37,15.051,-0.185,74,"51",5,4046,422,22.024
11,"=","MIGUEL Sure Thing",2785,-61,-366,-7,16.425,-0.3,74,"80",9,3423,446,19.52
12,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2686,65,484,1,16.14,0.468,42,"2",12,2686,507,16.14
13,"=","BEYONCE Best Thing I Never Had",2456,52,245,37,11.69,0.315,46,"22",13,2456,440,11.69
14,"=","JASON DERULO Don't Wanna Go Home",2370,-31,19,-25,11.513,-0.124,71,"21",13,2408,471,11.681
15,"=","LUPE FIASCO The Show Goes On",2286,-66,-292,-29,14.319,-0.437,74,"42",1,5598,489,32.494
16,"=","KATY PERRY E.T.",2215,-102,-406,-98,14.843,-0.611,74,"53/94",2,5377,248,30.339
17,"=","CHRIS BROWN Look At Me Now",1989,-44,-519,17,15.454,-0.514,74,"39",1,6273,56,40.795
18,"=","FRANK OCEAN Novacane",1904,24,35,53,9.972,0.006,60,"366",18,1907,309,11.147
19,"+1","NEW BOYZ Better With the Lights Off",1872,36,258,-8,7.596,0.203,56,"78",19,1872,283,7.596
20,"-1","BLACK EYED PEAS Just Can't Get Enough",1812,-63,-312,-43,12.041,-0.439,74,"43",5,4213,554,22.792
21,"=","WIZ KHALIFA Roll Up",1629,-60,-319,-15,11.256,-0.229,74,"103",2,5325,315,32.656
22,"+3","TYGA Far Away f/Chris Richardson",1569,41,216,13,6.705,0.106,38,"232",22,1569,380,6.705
23,"-1","ADELE Rolling In The Deep",1566,-25,-269,14,9.158,-0.223,72,"8",16,2377,450,13.832
24,"-1","TREY SONGZ Unusual f/Drake",1547,-5,11,-12,10.073,0.164,70,"415",22,1574,280,10.765
25,"-1","RIHANNA Man Down",1448,-94,-658,-36,9.279,-0.515,74,"124",14,2462,380,14.98
26,"=","DEV In The Dark",1260,47,185,43,5.983,0.199,57,"223",26,1260,185,5.983
27,"+2","KREAYSHAWN Gucci Gucci",1085,64,315,39,4.9,0.357,27,"152",27,1085,315,4.9
28,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1077,54,204,26,4.058,0.329,28,"274",28,1077,252,4.058
29,"-2","T-PAIN Best Love Song f/Chris Brown",1066,-29,-225,-7,5.983,-0.139,74,"35",25,1333,122,7.143
30,"=","PITBULL Rain Over Me",1032,11,84,-14,4.807,0.043,33,"70",28,1032,279,4.869
31,"=","YC Racks f/Future",910,-32,-175,-21,5.643,-0.156,74,"--",10,3036,347,15.983
32,"+1","MANN The Mack",884,6,242,-57,3.866,0.223,18,"--",32,884,325,3.866
33,"-1","NICOLE SCHERZINGER Right There",879,-9,18,-17,3.155,-0.027,55,"32",30,888,326,3.182
34,"=","BRITNEY SPEARS I Wanna Go",813,16,155,-29,5.328,0.065,21,"9",33,813,295,5.33
35,"=","WIZ KHALIFA No Sleep",759,19,123,8,2.76,0.08,21,"188",35,759,185,2.76
36,"=","JENNIFER LOPEZ F/PITBULL On The Floor",713,11,-93,51,4.849,0.159,74,"33",16,2302,134,13.81
37,"+2","DRAKE Marvin's Room",670,13,187,-33,3.958,0.109,12,"--",37,670,232,3.958
38,"-1","LADY GAGA The Edge Of Glory",660,-16,-79,-14,4.149,-0.043,60,"13",32,1005,189,4.809
39,"-1","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",656,-8,-127,38,3.265,0.003,69,"29",24,1360,367,6.023
40,"+1","GAME Pot Of Gold f/Chris Brown",632,47,236,8,2.49,0.184,9,"--",40,632,257,2.49
41,"+1","AFROJACK Take Over Control f/Eva Simons",583,28,16,38,4.985,0.248,60,"79",38,600,137,5.827
42,"-2","BRITNEY SPEARS Till The World Ends",579,-30,-212,0,4.167,-0.312,74,"59",17,2345,361,13.18
43,"=","WIZ KHALIFA On My Level f/Too Short",543,24,139,11,5.814,0.363,35,"160",43,543,139,5.814
44,"=","BIG SEAN Marvin & Chardonnay",527,39,259,20,4.763,0.269,5,"189",44,527,259,4.763
45,"+2","MIGUEL Quickie",441,29,176,24,2.831,0.216,3,"339",45,441,176,2.831
46,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",430,16,-40,29,2.296,0.072,28,"--",42,490,121,2.663
47,"-2","T-PAIN Booty Wurk (One Cheek At A...",425,4,0,-4,2.926,0.066,34,"40",43,445,112,3.05
48,"=","LLOYD Cupid",381,-22,-218,9,1.225,-0.097,74,"--",29,1042,212,4.18
49,"=","BIG K.R.I.T. Country Sh**",369,-13,-115,13,3.054,-0.016,48,"--",38,632,146,3.727
50,"=","SEAN GARRETT In Da Box f/Rick Ross",367,-8,-2,-4,1.148,0.024,14,"--",48,386,62,1.27
