"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",5724,-10,-15,-14,38.87,-0.096,124,"17",1,5769,748,38.966
2,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",5439,-9,11,-52,32.479,0.161,129,"13",2,5471,585,32.479
3,"=","DRAKE Take Care f/Rihanna",5392,70,543,-3,36.318,0.156,103,"14",3,5392,749,36.318
4,"=","TYGA Rack City",5144,-35,-126,-35,29.527,-0.08,115,"19",3,5313,712,30.029
5,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",4252,33,304,12,23.042,0.199,96,"15",5,4252,539,23.042
6,"+1","J. COLE Can't Get Enough f/Trey Songz",3473,22,121,2,18.734,0.149,115,"--",6,3473,483,19.591
7,"-1","FLO RIDA Good Feeling",3453,-47,-479,35,20.896,-0.171,169,"29",1,5291,533,32.79
8,"+1","RIHANNA Talk That Talk f/Jay-Z",3247,20,282,-33,18.66,-0.018,91,"50",8,3247,593,18.678
9,"-1","PITBULL F/CHRIS BROWN International Love",3225,-4,58,-12,18.529,-0.035,150,"21",8,3229,314,18.564
10,"=","CHRIS BROWN Strip f/Kevin McCall",3125,6,-20,10,17.665,0.079,108,"68",9,3187,605,18.236
11,"=","JAY Z & KANYE WEST N***** In Paris",3020,-27,-197,46,20.089,-0.131,192,"40",1,6195,668,41.081
12,"=","RIHANNA We Found Love f/Calvin Harris",2659,-53,-421,41,17.822,-0.395,169,"39",1,5953,839,35.674
13,"=","J. COLE Workout",2618,-31,-296,3,18.312,-0.286,234,"93",1,6176,777,39.536
14,"+1","BIG SEAN Dance (A$$)",2134,-6,-409,84,13.212,0.004,158,"90",2,5285,615,33.392
15,"+1","CHRIS BROWN Turn Up The Music",2116,11,226,-49,11.853,0.142,36,"22",15,2116,518,11.853
16,"-2","DRAKE Make Me Proud f/Nicki Minaj",2093,-75,-445,-81,14.403,-0.294,143,"118",6,4140,605,26.004
17,"=","LOVERANCE Up! f/IAMSU! & Skipper",1963,42,203,28,12.749,0.202,121,"99",17,1963,244,12.749
18,"=","NICKI MINAJ Starships",1951,40,279,-6,10.144,0.096,25,"6/65",18,1951,669,10.144
19,"=","KIRKO BANGZ Drank In My Cup",1919,28,156,-11,9.825,0.013,56,"83",18,1919,404,9.898
20,"=","ADELE Set Fire To The Rain",1652,-9,46,-3,12.893,0.076,62,"11",19,1706,395,13.484
21,"+3","USHER Climax",1556,48,501,-76,9.615,0.185,13,"43",21,1556,732,9.615
22,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1556,33,316,-15,8.92,0.192,59,"20",22,1556,331,8.92
23,"=","BEYONCE Love On Top",1507,-2,28,-26,8.067,-0.108,48,"--",23,1509,305,8.208
24,"-3","BRUNO MARS It Will Rain",1504,-59,-504,7,7.868,-0.529,155,"58",7,4001,486,23.199
25,"+1","DIGGY Do It Like You f/Jeremih",1492,18,101,-11,7.532,0.207,64,"173",22,1492,252,7.62
26,"-1","WALE Lotus Flower Bomb f/Miguel",1472,-25,-144,32,9.767,-0.094,129,"221",8,3754,573,23.242
27,"=","FLO RIDA Wild Ones f/Sia",1322,51,375,-10,6.902,0.145,20,"3",27,1322,385,6.902
28,"=","RIHANNA Birthday Cake",1281,33,270,-24,10.972,-0.019,17,"55",28,1281,586,10.991
29,"=","FAT JOE Another Round f/Chris Brown",1269,42,270,30,8.286,0.284,53,"124",28,1269,270,8.286
30,"=","CALVIN HARRIS Feel So Close",1254,45,286,-30,6.676,0.131,16,"12",30,1254,456,6.676
31,"+1","FUTURE Magic f/T.I.",1023,17,95,-6,6.042,0.232,32,"98",29,1023,213,6.042
32,"+1","THE WANTED Glad You Came",1011,45,252,19,7.28,0.253,20,"2",32,1011,252,7.28
33,"-2","YOUNG JEEZY I Do f/JAY Z & Andre 3000",999,-53,-494,28,6.898,-0.049,99,"338",18,2077,314,11.56
34,"=","KATY PERRY Part Of Me",965,17,131,10,5.637,0.103,24,"9",34,965,446,5.637
35,"=","SEAN PAUL She Doesn't Mind",926,5,89,-14,3.293,-0.024,52,"276",30,926,163,3.317
36,"+1","DEV & ENRIQUE IGLESIAS Naked",893,4,64,4,3.422,-0.13,44,"174",30,893,247,3.552
37,"-1","JAY Z & KANYE WEST Gotta Have It",856,-59,-407,14,6.72,-0.193,74,"145",19,2008,480,13.51
38,"=","T. MILLS Vans On",808,5,21,-6,3.384,0.189,47,"--",32,808,195,3.384
39,"=","B.O.B So Good",792,34,273,-13,3.633,0.204,10,"27",39,792,377,3.633
40,"+1","TRAVIS PORTER Ayy Ladies f/Tyga",736,21,153,15,4.949,0.171,24,"30",40,736,153,4.949
41,"-1","JESSIE J Domino",698,-25,-97,-30,5.12,-0.08,56,"25",35,799,146,6.171
42,"=","TREY SONGZ Sex Ain't Better Than Love",626,1,29,-13,4.232,-0.031,33,"345",42,626,107,4.345
43,"=","MELANIE FIONA 4 AM",583,12,21,1,3.976,-0.066,14,"164",43,583,120,4.16
44,"+1","JOHN WEST Already There f/Big Sean",521,3,-26,-6,1.225,0,17,"--",44,550,90,1.673
45,"+1","WALE Sabotage f/Lloyd",519,10,73,-1,3.013,-0.001,9,"1009",45,519,105,3.053
46,"-2","MARY J. BLIGE Mr. Wrong",518,-13,-87,-17,3.077,-0.092,52,"--",39,605,188,3.598
47,"=","TYGA Faded f/Lil Wayne",443,25,116,3,3.605,0.149,5,"85",47,443,147,3.605
48,"+1","KELLY CLARKSON Stronger (What Doesn't Ki...",414,7,38,-9,3.266,0.025,3,"5",48,414,56,3.266
49,"-1","JASON DERULO Breathing",401,-9,36,-24,1.605,-0.041,3,"190",48,410,60,1.66
50,"=","YG Snitches Ain�t **** f/Tyga",372,4,18,-3,1.257,0.035,3,"--",50,372,21,1.257
