"Title","Artist","Spins"
"2 On f/Schoolboy Q","TINASHE",6025
"Main Chick f/Chris Brown","KID INK",5466
"Am I Wrong","NICO & VINZ",5166
"Believe Me f/Drake","LIL WAYNE",4812
"Don't Tell 'Em f/YG","JEREMIH",4553
"Problem f/Iggy Azalea","ARIANA GRANDE",4074
"Rude","MAGIC!",4022
"Latch f/Sam Smith","DISCLOSURE",3902
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",3442
"Fancy","IGGY AZALEA",3379
"Pills N Potions","NICKI MINAJ",3285
"Stay With Me","SAM SMITH",2628
"No Mediocre f/Iggy Azalea","T.I.",2615
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",2458
"V. 3005","CHILDISH GAMBINO",2003
"Black Widow f/Rita Ora","IGGY AZALEA",1983
"Wiggle f/Snoop Dogg","JASON DERULO",1950
"Come Get It Bae","PHARRELL WILLIAMS",1943
"24 Hours","TEEFLII",1937
"2AM","ADRIAN MARCEL",1890
"We Dem Boyz","WIZ KHALIFA",1745
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1695
"Summer","CALVIN HARRIS",1634
"Foreign","TREY SONGZ",1557
"Break Free f/Zedd","ARIANA GRANDE",1514
"Bend Ova f/Tyga","LIL JON",1140
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1084
"She Twerkin","CA$H OUT",989
"No Flex Zone","RAE SREMMURD",905
"She Came To Give It To You","USHER",835
"Fight Night","MIGOS",746
"Only That Real f/2 Chainz","IAMSU",734
"Cut Her Off","K CAMP",734
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",665
"Shower","BECKY G",634
"Boom Clap","CHARLI XCX",596
"Good Kisser","USHER",591
"Walk Thru f/Problem","RICH HOMIE QUAN",551
"Can I","LOVE DOLLHOUSE",532
"Or Nah f/Problem, Too Short","GAME",513
"Rather Be f/Jess Glynne","CLEAN BANDIT",426
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",416
"Seen It All f/Jay Z","JEEZY",359
"Heartbreak Heard Around The...","JACOB LATIMORE",349
"0 To 100/The Catch Up","DRAKE",341
"You & I (Nobody In The World)","JOHN LEGEND",304
"Lifestyle f/Young Thug","RICH GANG",304
"All I Wanna Do","T. MILLS",282
"Rich f/August Alsina","KIRKO BANGZ",279
"Hideaway","KIESZA",273
