"Title","Artist","Spins"
"Work f/Drake","RIHANNA",6776
"Me Myself And I f/Bebe Rexha","G-EAZY",5977
"My House","FLO RIDA",5591
"Down In The DM","YO GOTTI",4500
"Roses f/Rozes","THE CHAINSMOKERS",3741
"Love Yourself","JUSTIN BIEBER",3668
"Back To Sleep","CHRIS BROWN",3620
"Oui","JEREMIH",3503
"Might Not f/The Weeknd","BELLY",3374
"Promise f/Fetty Wap","KID INK",3110
"Say It","TORY LANEZ",3025
"Saved f/E-40","TY DOLLA $IGN",2730
"Formation","BEYONCE",2614
"Something New f/Chris Brown","ZENDAYA",2469
"Might Be","DJ LUKE NASTYY",2294
"Sorry","JUSTIN BIEBER",2069
"Acquainted","THE WEEKND",2047
"Jumpman","DRAKE & FUTURE",1987
"I Took A Pill In Ibiza","MIKE POSNER",1964
"2 Phones","KEVIN GATES",1939
"Don't","BRYSON TILLER",1887
"Pillowtalk","ZAYN",1680
"Summer Sixteen","DRAKE",1653
"Hands To Myself","SELENA GOMEZ",1588
"In The Night","THE WEEKND",1506
"Middle f/Bipolar Sunshine","DJ SNAKE",1431
"Exchange","BRYSON TILLER",1126
"Girl f/Kaytranada","THE INTERNET",1093
"Best Friend","YOUNG THUG",1088
"Work From Home","FIFTH HARMONY",1076
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",902
"Something About You","MAJID JORDAN",855
"Stressed Out","TWENTY ONE PILOTS",790
"Bottom Of The Bottle","CURREN$Y",747
"Love Yourz","J. COLE",696
"Low Life f/The Weeknd","FUTURE",690
"Company","JUSTIN BIEBER",667
"Body f/Jeremih","DREEZY",667
"Wild Things","ALESSIA CARA",623
"Cut It f/Young Dolph","O.T. GENASIS",570
"NO","MEGHAN TRAINOR",459
"One Call Away","CHARLIE PUTH",458
"Sugar f/Francesco Yates","ROBIN SCHULZ",449
"Die A Happy Man","NELLY",445
"Never Forget You","ZARA LARSSON & MNEK",425
"Moolah","YOUNG GREATNESS",423
"3 Times In A Row","TK N CASH",354
"Moses f/Chris Brown & Migos","FRENCH MONTANA",338
"Panda","DESIIGNER",331
"In My Room","YELLOW CLAW & DJ MUSTARD F/ TY",315
