"Title","Artist","Spins"
"Me Myself And I f/Bebe Rexha","G-EAZY",5962
"Work f/Drake","RIHANNA",5868
"Love Yourself","JUSTIN BIEBER",4898
"My House","FLO RIDA",4846
"Say It","TORY LANEZ",4488
"Down In The DM","YO GOTTI",4415
"Again","FETTY WAP",3685
"Roses f/Rozes","THE CHAINSMOKERS",3573
"Back To Sleep","CHRIS BROWN",3234
"Oui","JEREMIH",3072
"Promise f/Fetty Wap","KID INK",2820
"Might Not f/The Weeknd","BELLY",2791
"Don't","BRYSON TILLER",2656
"In The Night","THE WEEKND",2521
"Formation","BEYONCE",2455
"Saved f/E-40","TY DOLLA $IGN",2365
"Jumpman","DRAKE & FUTURE",2316
"Might Be","DJ LUKE NASTYY",2213
"Sorry","JUSTIN BIEBER",2196
"Something New f/Chris Brown","ZENDAYA",1723
"Something About You","MAJID JORDAN",1643
"I Took A Pill In Ibiza","MIKE POSNER",1444
"2 Phones","KEVIN GATES",1384
"Pillowtalk","ZAYN",1375
"Same Old Love","SELENA GOMEZ",1331
"Bottom Of The Bottle","CURREN$Y",1322
"Acquainted","THE WEEKND",1310
"Hands To Myself","SELENA GOMEZ",1248
"Best Friend","YOUNG THUG",1223
"Summer Sixteen","DRAKE",1029
"Middle f/Bipolar Sunshine","DJ SNAKE",1009
"Girl f/Kaytranada","THE INTERNET",993
"Get Ugly","JASON DERULO",872
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",771
"$ave Dat Money","LIL DICKY",771
"Exchange","BRYSON TILLER",679
"Stressed Out","TWENTY ONE PILOTS",652
"Wild Things","ALESSIA CARA",592
"Love Yourz","J. COLE",556
"California f/Young Dolph","COLONEL LOUD",479
"Too Young","POST MALONE",464
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",459
"Cut It f/Young Dolph","O.T. GENASIS",424
"Body f/Jeremih","DREEZY",421
"One Call Away","CHARLIE PUTH",417
"Sugar f/Francesco Yates","ROBIN SCHULZ",395
"Die A Happy Man","NELLY",369
"3 Times In A Row","TK N CASH",365
"When We Were Young","ADELE",345
"Moses f/Chris Brown & Migos","FRENCH MONTANA",304
