"Title","Artist","Spins"
"Problem f/Iggy Azalea","ARIANA GRANDE",6327
"Fancy","IGGY AZALEA",5880
"2 On f/Schoolboy Q","TINASHE",5354
"Wiggle f/Snoop Dogg","JASON DERULO",4701
"Main Chick f/Chris Brown","KID INK",3925
"Who Do You Love f/Drake","YG",3810
"Believe Me f/Drake","LIL WAYNE",3776
"V. 3005","CHILDISH GAMBINO",3337
"Turn Down For What","DJ SNAKE & LIL JON",3084
"Na Na","TREY SONGZ",2996
"Am I Wrong","NICO & VINZ",2949
"Pills N Potions","NICKI MINAJ",2807
"Rude","MAGIC!",2787
"Summer","CALVIN HARRIS",2713
"Latch f/Sam Smith","DISCLOSURE",2098
"Don't Tell 'Em f/YG","JEREMIH",1933
"2AM","ADRIAN MARCEL",1788
"Come Get It Bae","PHARRELL WILLIAMS",1783
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",1774
"Good Kisser","USHER",1759
"Cut Her Off","K CAMP",1720
"Not A Bad Thing","JUSTIN TIMBERLAKE",1574
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1538
"24 Hours","TEEFLII",1391
"We Dem Boyz","WIZ KHALIFA",1342
"No Mediocre f/Iggy Azalea","T.I.",1323
"Partition","BEYONCE",1264
"Trophies f/Drake","YOUNG MONEY",1196
"Move That Doh f/Pharrell","FUTURE",1181
"She Twerkin","CA$H OUT",1136
"Stay With Me","SAM SMITH",1104
"College Drop","SAGE THE GEMINI",1091
"Foreign","TREY SONGZ",979
"Black Widow f/Rita Ora","IGGY AZALEA",862
"Fragile","TECH N9NE",719
"Pretty Hurts","BEYONCE",659
"I Know f/Rich Homie Quan","YO GOTTI",554
"Fight Night","MIGOS",526
"Shower","BECKY G",522
"Birthday","KATY PERRY",518
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",462
"No Flex Zone","RAE SREMMURD",449
"Crazy","KAT DAHLIA",447
"Walk Thru f/Problem","RICH HOMIE QUAN",434
"Wasted f/Matthew Koma","TIESTO",364
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",344
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",341
"Money Can't Buy f/Jeezy","NE-YO",308
"First Love","JENNIFER LOPEZ",296
"I Won f/Kanye West","FUTURE",284
