"Title","Artist","Spins"
"One Dance f/Wizkid & Kyla","DRAKE",7053
"Panda","DESIIGNER",6345
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",4274
"2 Phones","KEVIN GATES",4161
"Work From Home","FIFTH HARMONY",3863
"All The Way Up","FAT JOE & REMY MA",3694
"Don't Mind","KENT JONES",3426
"Needed Me","RIHANNA",3317
"Low Life f/The Weeknd","FUTURE",3041
"Exchange","BRYSON TILLER",3037
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",3022
"Work f/Drake","RIHANNA",2788
"I Took A Pill In Ibiza","MIKE POSNER",2753
"Sorry","BEYONCE",2710
"Dangerous Woman","ARIANA GRANDE",2611
"Might Not f/The Weeknd","BELLY",2370
"Moolah","YOUNG GREATNESS",2273
"Body f/Jeremih","DREEZY",2079
"This Is What You... f/Rihanna","CALVIN HARRIS",1919
"Pillowtalk","ZAYN",1738
"Drifting f/Chris Brown","G-EAZY",1575
"If It Ain't Love","JASON DERULO",1503
"Just A Lil' Thick ($he's...","TRINIDAD JAMES",1254
"Cut It f/Young Dolph","O.T. GENASIS",1252
"Famous","KANYE WEST",1187
"Close f/Tove Lo","NICK JONAS",1166
"What A Night","KAT DELUNA",1008
"Never Forget You","ZARA LARSSON & MNEK",917
"Controlla","DRAKE",874
"Acquainted","THE WEEKND",860
"Promise f/Fetty Wap","KID INK",860
"Law","YO GOTTI",854
"Wake Up","FETTY WAP",825
"7 Years","LUKAS GRAHAM",800
"Go Flex","POST MALONE",682
"Middle f/Bipolar Sunshine","DJ SNAKE",668
"Look But Don't Touch","EMPIRE CAST",598
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",521
"Really Really","KEVIN GATES",507
"Right Away","JR CASTRO",482
"Uber Everywhere","MADEINTYO",466
"Might Be","DJ LUKE NASTYY",455
"Never Be Like You f/Kai","FLUME",450
"In Common","ALICIA KEYS",448
"Dope f/Marsha Ambrosius","T.I.",446
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",421
"MY PYT","WALE",383
"Bad Intentions","NIYKEE HEATON",380
"You & Me f/G-Eazy","MARC E. BASSY",326
"Wicked","FUTURE",325
