"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
29,"-1","CEE LO GREEN F**k You (Forget You)",975,-28,-190,-6,6.171,-0.181,2,28,1003,0,6.352
30,"=","LIL WAYNE John f/Rick Ross",960,7,-20,-5,6.399,0.212,2,30,960,0,6.399
31,"+1","RIHANNA Man Down",884,61,310,26,4.856,0.214,2,31,884,310,4.856
32,"-1","TRAVIS PORTER Bring It Back",875,5,-102,13,4.357,0.045,2,31,875,0,4.357
33,"=","WAKA FLOCKA FLAME Grove St. Party f/Kebo...",783,-18,-147,-22,5.355,-0.232,2,33,801,0,5.587
34,"+1","T-PAIN Best Love Song f/Chris Brown",764,14,21,-10,4.413,0.024,2,34,764,31,4.413
35,"-1","SNOOP DOGG Boom f/T-Pain",726,-66,-272,-53,3.771,-0.313,2,34,792,0,4.084
36,"+1","GORILLA ZOE Twisted f/Lil Jon",660,4,67,-22,2.019,-0.018,2,36,660,89,2.037
37,"-1","TREY SONGZ Love Faces",658,-27,-88,-76,4.52,-0.125,2,36,685,0,4.645
38,"=","FABOLOUS You Be Killin Em",612,-14,-182,-7,5.509,-0.244,2,38,626,0,5.753
39,"=","LUPE FIASCO Out Of My Head f/Trey Songz",611,19,182,-5,5.139,0.177,2,39,611,187,5.139
40,"=","LLOYD Cupid",596,34,194,-18,3.099,0.116,2,40,596,212,3.099
41,"=","MIKE POSNER F/LIL WAYNE Bow Chicka Wow W...",549,3,-51,13,2.532,0.026,2,41,549,0,2.532
42,"=","MARY J. BLIGE Someone To Love Me (Naked)",540,2,87,-40,4.094,0.094,2,42,540,127,4.094
43,"=","BABY BASH Swanananana f/Slim Thug",519,-4,-24,-2,1.725,-0.001,2,43,523,0,1.726
44,"=","JENNIFER LOPEZ I'm Into You f/Lil Wayne",512,17,147,-12,2.056,0.121,2,44,512,159,2.056
45,"=","LADY GAGA Judas",479,-15,-35,-7,1.708,-0.097,2,45,494,0,1.805
46,"+2","JAMIE FOXX Best Night Of My Life",417,16,132,-2,1.477,0.071,2,46,417,134,1.477
47,"-1","CHRIS BROWN Beautiful People f/B. Benass...",411,7,59,-15,3.325,-0.066,2,46,411,74,3.391
48,"-1","TYDOLLASIGN All Star f/Joe Moses",401,-2,43,-14,2.096,-0.026,2,47,403,57,2.122
49,"=","LLOYD BANKS I Don't Deserve You f/Jeremi...",379,-9,-150,0,3.359,-0.155,2,49,388,0,3.514
50,"=","DRAKE Up All Night f/Nicki Minaj",346,-4,-19,-9,6.131,-0.132,2,50,350,0,6.263
