"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KIRKO BANGZ Drank In My Cup",5558,"+39",217,"+49",36.934,"+0.465",124,"56",1,5558,562,36.934
2,"=","FLO RIDA Wild Ones f/Sia",4825,"+6",60,"-6",29.937,"-0.219",88,"5",2,4837,738,30.647
3,"=","DRAKE Take Care f/Rihanna",4607,"-25",-331,"+28",32.514,"-0.441",171,"54",1,5759,749,42.959
4,"=","NICKI MINAJ Starships",4269,"+10",275,"-63",28.387,"-0.033",93,"8/28",4,4269,669,28.422
5,"=","RIHANNA Birthday Cake",4186,"-68",-362,"-37",28.427,"-0.680",85,"51",3,4670,693,33.894
6,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",3732,"-1",120,"-56",28.16,"+0.106",68,"130",6,3741,486,28.255
7,"-1","DRAKE The Motto f/Lil Wayne",3700,"-84",-523,"-26",32.158,"-0.626",192,"37",1,5837,748,46.701
8,"=","LOVERANCE Up! f/IAMSU! & Skipper",3356,"-4",-48,"-5",27.389,"+0.067",189,"106",7,3421,410,27.419
9,"=","TYGA Faded f/Lil Wayne",3246,"+47",504,"-35",22.969,"+0.613",73,"62",9,3246,605,22.969
10,"=","USHER Climax",3148,"-47",-415,"+5",21.089,"-0.469",81,"47",5,4192,732,29.703
11,"=","JUSTIN BIEBER Boyfriend",2496,"-7",-148,"+24",15.327,"+0.139",55,"6",10,3001,1416,18.713
12,"=","CA$H OUT Cashin' Out",2100,"+43",370,"-3",14.153,"+0.202",51,"44",12,2100,444,14.153
13,"+1","GOTYE Somebody That I Used To Know",1951,"+26",122,"-6",12.244,"+0.151",36,"2",13,1951,530,12.244
14,"+1","TRAVIS PORTER Ayy Ladies f/Tyga",1921,"+9",68,"-17",12.702,"+0.267",92,"71",14,1921,196,12.702
15,"-2","RIHANNA Talk That Talk f/Jay-Z",1901,"-74",-444,"-57",12.733,"-0.349",159,"138",3,4202,593,26.436
16,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1866,"-37",-141,"-17",14.949,"+0.054",57,"69",13,2101,531,14.949
17,"+1","USHER Scream",1761,"+54",448,"-24",10.579,"+0.377",17,"12",17,1761,732,10.579
18,"-1","THE WANTED Glad You Came",1754,"+7",-120,"+39",13.081,"+0.026",88,"14",14,2002,254,13.863
