"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",7067
"No Mediocre f/Iggy Azalea","T.I.",5514
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",5385
"Black Widow f/Rita Ora","IGGY AZALEA",5135
"Anaconda","NICKI MINAJ",4156
"New Flame f/Usher & Rick Ross","CHRIS BROWN",4067
"2 On f/Schoolboy Q","TINASHE",3186
"Stay With Me","SAM SMITH",3185
"24 Hours","TEEFLII",3153
"0 To 100/The Catch Up","DRAKE",3144
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2903
"Latch f/Sam Smith","DISCLOSURE",2723
"Am I Wrong","NICO & VINZ",2713
"Bend Ova f/Tyga","LIL JON",2561
"All About That Bass","MEGHAN TRAINOR",2293
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2286
"Believe Me f/Drake","LIL WAYNE",2004
"Boom Clap","CHARLI XCX",1920
"Flawless","BEYONCE",1826
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",1723
"Lifestyle f/Young Thug","RICH GANG",1699
"Break Free f/Zedd","ARIANA GRANDE",1648
"Rude","MAGIC!",1556
"That's Me Right There","JASMINE V",1246
"Trumpets","JASON DERULO",1006
"Or Nah f/Problem, Too Short","GAME",965
"Rich f/August Alsina","KIRKO BANGZ",935
"Rather Be f/Jess Glynne","CLEAN BANDIT",893
"Shake It Off","TAYLOR SWIFT",882
"Hot Boy","BOBBY SHMURDA",830
"She Came To Give It To You","USHER",823
"Fight Night","MIGOS",795
"Hold You Down f/C. Brown...","DJ KHALED",747
"Fireball f/John Ryan","PITBULL",683
"Certified Freak","BABY BASH",676
"No Flex Zone","RAE SREMMURD",667
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",657
"Maps","MAROON 5",651
"Hideaway","KIESZA",644
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",598
"Love Robbery","KALIN & MYLES",548
"Pretend f/A$AP Rocky","TINASHE",524
"Don't Panic","FRENCH MONTANA",512
"Chandelier","SIA",461
"About The Money f/Young Thug","T.I.",458
"Body Language f/Usher/Tinashe","KID INK",455
"Blame f/John Newman","CALVIN HARRIS",439
"Seen It All f/Jay Z","JEEZY",436
"Red Cup f/T-Pain/Kid Ink/B.o.B","E-40",408
"Waves","MR PROBZ",399
