"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",7015
"Am I Wrong","NICO & VINZ",5073
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",4596
"Latch f/Sam Smith","DISCLOSURE",4567
"No Mediocre f/Iggy Azalea","T.I.",4264
"2 On f/Schoolboy Q","TINASHE",4199
"Stay With Me","SAM SMITH",3759
"Main Chick f/Chris Brown","KID INK",3585
"Black Widow f/Rita Ora","IGGY AZALEA",3426
"Rude","MAGIC!",3128
"Anaconda","NICKI MINAJ",3107
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3065
"Believe Me f/Drake","LIL WAYNE",2814
"24 Hours","TEEFLII",2739
"0 To 100/The Catch Up","DRAKE",2090
"Break Free f/Zedd","ARIANA GRANDE",2067
"Problem f/Iggy Azalea","ARIANA GRANDE",1962
"Bend Ova f/Tyga","LIL JON",1875
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1777
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1379
"Boom Clap","CHARLI XCX",1337
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1296
"Flawless","BEYONCE",1086
"All About That Bass","MEGHAN TRAINOR",1068
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1061
"She Came To Give It To You","USHER",1051
"We Dem Boyz","WIZ KHALIFA",955
"Lifestyle f/Young Thug","RICH GANG",952
"Fight Night","MIGOS",893
"Only That Real f/2 Chainz","IAMSU",868
"Summer","CALVIN HARRIS",846
"No Flex Zone","RAE SREMMURD",845
"Or Nah f/Problem, Too Short","GAME",807
"Rather Be f/Jess Glynne","CLEAN BANDIT",779
"Foreign","TREY SONGZ",728
"Maps","MAROON 5",726
"Pills N Potions","NICKI MINAJ",720
"That's Me Right There","JASMINE V",712
"Walk Thru f/Problem","RICH HOMIE QUAN",695
"Fireball f/John Ryan","PITBULL",624
"Rich f/August Alsina","KIRKO BANGZ",621
"You & I (Nobody In The World)","JOHN LEGEND",617
"Trumpets","JASON DERULO",588
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",500
"Hideaway","KIESZA",488
"Certified Freak","BABY BASH",479
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",466
"Hot Boy","BOBBY SHMURDA",460
"Seen It All f/Jay Z","JEEZY",445
"Love Robbery","KALIN & MYLES",393
