"Title","Artist","Spins"
"Truffle Butter f/Drake...","NICKI MINAJ",6494
"Time Of Our Lives f/Ne-Yo","PITBULL",5853
"Ayo","CHRIS BROWN & TYGA",5542
"Somebody f/Jeremih","NATALIE LA ROSE",5092
"Uptown Funk f/Bruno Mars","MARK RONSON",4992
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",4351
"She Knows f/Juicy J","NE-YO",3849
"Apparently","J. COLE",3395
"Earned It","THE WEEKND",3332
"I Don't Mind f/Juicy J","USHER",3258
"Not For Long f/Trey Songz","B.O.B",3110
"GDFR f/Sage The Gemini","FLO RIDA",3076
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",2493
"7/11","BEYONCE",2270
"Only f/Drake, Lil Wayne","NICKI MINAJ",2010
"Blessings f/Drake","BIG SEAN",1861
"Hotel f/Chris Brown","KID INK",1830
"One Last Time","ARIANA GRANDE",1732
"Good Lovin f/Miguel","LUDACRIS",1691
"Jealous","NICK JONAS",1628
"Thinking Out Loud","ED SHEERAN",1599
"Trampoline","KALIN & MYLES",1541
"Open Wide f/Big Sean","CALVIN HARRIS",1256
"Trap Queen","FETTY WAP",1167
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",1000
"Sugar","MAROON 5",985
"Style","TAYLOR SWIFT",863
"Chains","NICK JONAS",830
"All Hands On Deck","TINASHE",791
"I Bet","CIARA",789
"I'm Not The Only One","SAM SMITH",789
"Slow Motion","TREY SONGZ",788
"Private Show f/Chris Brown","T.I.",731
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",675
"How About Now","DRAKE",674
"Outside f/Ellie Goulding","CALVIN HARRIS",654
"Can't Trust Thots f/F. Montana","WASH",649
"Backflip f/YG & IAMSU","CASEY VEGGIES",647
"Don't Kill The Fun","SEVYN STREETER",637
"Post To Be f/Chris Brown&Jhene","OMARION",629
"Blank Space","TAYLOR SWIFT",623
"Mind Right","TK N CASH",598
"Schemin' Up f/Drake & P. Reign","OB O'BRIEN",597
"Feeling Myself f/Beyonce","NICKI MINAJ",581
"Worth It f/Kid Ink","FIFTH HARMONY",529
"Love Me Like You Do","ELLIE GOULDING",515
"The Body f/Jeremih","WALE",513
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",459
"Double Tap f/2 Chainz","JORDIN SPARKS",452
"Classic Man","JIDENNA",451
