"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",6123
"She Knows f/Juicy J","NE-YO",6050
"Time Of Our Lives f/Ne-Yo","PITBULL",5462
"I Don't Mind f/Juicy J","USHER",4665
"Truffle Butter f/Drake...","NICKI MINAJ",4659
"Ayo","CHRIS BROWN & TYGA",4271
"7/11","BEYONCE",4214
"Somebody f/Jeremih","NATALIE LA ROSE",3467
"Jealous","NICK JONAS",3452
"Not For Long f/Trey Songz","B.O.B",3333
"Only f/Drake, Lil Wayne","NICKI MINAJ",3314
"Apparently","J. COLE",3202
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",3063
"GDFR f/Sage The Gemini","FLO RIDA",2338
"Love Me Harder","ARIANA GRANDE & THE WEEKND",2324
"I Don't F**k With You f/E-40","BIG SEAN",2307
"Earned It","THE WEEKND",2020
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",1954
"Tuesday f/Drake","I LOVE MAKONNEN",1869
"Thinking Out Loud","ED SHEERAN",1803
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",1212
"Hotel f/Chris Brown","KID INK",1207
"Good Lovin f/Miguel","LUDACRIS",1200
"I'm Not The Only One","SAM SMITH",1158
"Only One f/Paul McCartney","KANYE WEST",1126
"Trampoline","KALIN & MYLES",1026
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1010
"Open Wide f/Big Sean","CALVIN HARRIS",936
"Can't Trust Thots f/F. Montana","WASH",932
"Waves","MR PROBZ",888
"Blessings f/Drake","BIG SEAN",886
"Sober","CHILDISH GAMBINO",866
"About The Money f/Young Thug","T.I.",848
"Blank Space","TAYLOR SWIFT",820
"CoCo","O.T. GENASIS",802
"The Body f/Jeremih","WALE",801
"One Last Time","ARIANA GRANDE",785
"Sugar","MAROON 5",739
"Beg For It f/MØ","IGGY AZALEA",685
"How About Now","DRAKE",672
"No Type","RAE SREMMURD",655
"Backflip f/YG & IAMSU","CASEY VEGGIES",620
"I Bet","CIARA",618
"Style","TAYLOR SWIFT",588
"Feeling Myself f/Beyonce","NICKI MINAJ",546
"Don't Kill The Fun","SEVYN STREETER",531
"Outside f/Ellie Goulding","CALVIN HARRIS",516
"Buried Alive","LOGIC",427
"Post To Be f/Chris Brown&Jhene","OMARION",414
"Try Me","DEJ LOAF",414
