"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",5668,"-37",-62,"-6",37.685,"-0.586",130,"8",1,6195,668,41.081
2,"=","J. COLE Workout",5537,"-78",-251,"-81",36.429,"-0.503",172,"19",1,6176,777,39.536
3,"=","BIG SEAN Dance (A$$)",5265,"-9",220,"-46",32.661,"-0.458",96,"21",3,5285,615,33.392
4,"=","RIHANNA We Found Love f/Calvin Harris",5227,"-32",-185,"+10",32.573,"-0.203",107,"7",1,5953,839,35.674
5,"=","FLO RIDA Good Feeling",4711,"+86",452,"+67",27.662,"+0.799",107,"4",5,4711,533,27.662
6,"=","LMFAO Sexy And I Know It",4074,"-71",-286,"-49",24.192,"-0.269",118,"6",4,4921,738,27.923
7,"=","DRAKE Make Me Proud f/Nicki Minaj",4010,"-27",48,"-20",24.89,"-0.150",81,"44",7,4140,605,25.852
8,"=","BRUNO MARS It Will Rain",3685,"+53",296,"+68",20.494,"+0.304",93,"9",8,3685,486,20.494
9,"=","WALE Lotus Flower Bomb f/Miguel",3435,"+3",209,"-26",20.684,"+0.219",67,"85",9,3435,573,20.684
10,"=","DRAKE Headlines",3199,"-66",-368,"-48",22.592,"-0.432",159,"33",1,5872,689,40.36
11,"+1","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",3093,"+10",278,"+3",18.593,"+0.135",67,"5",11,3093,585,18.593
12,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",3064,"-105",-535,"-48",15.887,"-0.321",112,"29",6,4656,700,28.003
13,"+1","RIHANNA You Da One",2844,"+25",257,"+15",13.899,"+0.339",60,"26",13,2844,886,13.899
14,"-1","DAVID GUETTA Without You f/Usher",2828,"-79",-571,"-4",15.921,"-0.356",130,"35",7,4252,544,22.96
15,"=","DRAKE The Motto f/Lil Wayne",2560,"+106",448,"+65",18.805,"+0.772",62,"12",15,2560,448,18.805
16,"=","LIL WAYNE She Will f/Drake",2216,"-48",-182,"-26",18.258,"-0.832",148,"109",2,5364,679,33.166
17,"=","TYGA Rack City",2109,"+46",392,"-1",13.813,"+0.059",53,"3",17,2109,393,13.813
18,"+1","PITBULL F/CHRIS BROWN International Love",1986,"+14",249,"-11",10.158,"+0.262",88,"17",18,1986,314,10.158
19,"+1","J. COLE Can't Get Enough f/Trey Songz",1985,"+72",454,"+50",12.975,"+0.481",53,"--",19,1985,454,12.975
20,"-2","B.O.B Strange Clouds f/Lil Wayne",1967,"-27",-53,"-7",10.047,"+0.181",81,"31",17,2113,334,12.004
21,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1821,"-20",-70,"-17",12.081,"-0.036",154,"24",9,3271,373,21.12
22,"+1","CHRIS BROWN Strip f/Kevin McCall",1685,"+85",584,"+23",9.818,"+0.456",46,"56",22,1685,584,9.818
23,"-1","BEYONCE Party f/Kanye & Andre",1648,"-39",-363,"+25",9.414,"-0.120",100,"792",14,2473,395,13.124
24,"=","RICK ROSS You The Boss f/Nicki Minaj",1563,"+3",103,"-21",8.602,"-0.043",81,"129",21,1564,183,8.645
25,"=","KATY PERRY The One That Got Away",1497,"+27",218,"+24",9.241,"+0.180",74,"10",24,1497,253,9.241
26,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",1440,"+53",482,"+25",7.691,"+0.251",34,"11",26,1440,482,7.691
27,"=","LIL WAYNE Mirror f/Bruno Mars",1145,"-12",-166,"+9",4.408,"+0.040",69,"112",21,1408,323,5.439
28,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1140,"+48",241,"+46",7.892,"+0.088",37,"173",28,1140,273,7.892
29,"-1","DRAKE Take Care f/Rihanna",1138,"+34",262,"+16",9.675,"+0.278",41,"40",28,1138,262,9.675
30,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1013,"-13",-134,"-8",6.211,"-0.113",123,"22",12,2915,617,17.54
31,"=","ADELE Someone Like You",886,"-39",-93,"-22",6.903,"-0.496",104,"18",21,1463,354,12.408
32,"=","BEI MAEJOR Trouble f/J. Cole",817,"+1",49,"+0",3.602,"+0.030",109,"455",29,1052,173,3.947
33,"=","WILL.I.AM T.H.E (The Hardest Ever)",716,"-12",25,"-23",2.608,"-0.072",37,"65",33,728,223,2.726
34,"=","BABY BASH Slide Over",695,"-6",119,"-41",5.273,"-0.053",34,"--",34,701,160,5.326
35,"+2","WAKA FLOCKA FLAME Round Of Applause f/Dr...",676,"+24",119,"+24",4.486,"+0.105",53,"208",35,676,119,4.486
36,"+2","COBRA STARSHIP You Make Me Feel... f/Sab...",642,"-2",14,"-4",4.494,"+0.047",143,"52",19,1711,336,11.123
37,"-1","ROSCOE DASH Good Good Night",638,"-23",-202,"-13",2.945,"-0.073",81,"525",26,1199,223,5.403
38,"-3","NICKI MINAJ Fly f/Rihanna",636,"-35",-274,"-21",4.371,"-0.260",141,"99",7,3598,526,17.841
39,"+1","RIHANNA Talk That Talk f/Jay-Z",630,"+39",221,"+19",5.793,"+0.679",29,"214",39,630,221,5.793
