"Title","Artist","Spins"
"Work From Home","FIFTH HARMONY",5422
"One Dance f/Wizkid & Kyla","DRAKE",5420
"Panda","DESIIGNER",5044
"Might Not f/The Weeknd","BELLY",4702
"I Took A Pill In Ibiza","MIKE POSNER",4304
"2 Phones","KEVIN GATES",4175
"Work f/Drake","RIHANNA",3744
"Oui","JEREMIH",3704
"Pillowtalk","ZAYN",3267
"Saved f/E-40","TY DOLLA $IGN",3066
"Exchange","BRYSON TILLER",2783
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",2715
"All The Way Up","FAT JOE & REMY MA",2473
"Dangerous Woman","ARIANA GRANDE",2255
"Low Life f/The Weeknd","FUTURE",2119
"Moolah","YOUNG GREATNESS",2032
"Needed Me","RIHANNA",1849
"Middle f/Bipolar Sunshine","DJ SNAKE",1776
"Promise f/Fetty Wap","KID INK",1753
"Body f/Jeremih","DREEZY",1680
"If It Ain't Love","JASON DERULO",1520
"Don't Mind","KENT JONES",1495
"Sorry","BEYONCE",1409
"NO","MEGHAN TRAINOR",1406
"Drifting f/Chris Brown","G-EAZY",1195
"Acquainted","THE WEEKND",1172
"Never Forget You","ZARA LARSSON & MNEK",1165
"Cut It f/Young Dolph","O.T. GENASIS",1120
"Famous","KANYE WEST",1110
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",959
"Law","YO GOTTI",941
"Close f/Tove Lo","NICK JONAS",924
"7 Years","LUKAS GRAHAM",899
"This Is What You... f/Rihanna","CALVIN HARRIS",895
"What A Night","KAT DELUNA",874
"Might Be","DJ LUKE NASTYY",833
"Team","IGGY AZALEA",730
"Formation","BEYONCE",684
"LA Confidential","TORY LANEZ",653
"Wake Up","FETTY WAP",610
"Company","JUSTIN BIEBER",516
"Just A Lil' Thick ($he's...","TRINIDAD JAMES",504
"Kiss It Better","RIHANNA",460
"Right Away","JR CASTRO",430
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",383
"Never Be Like You f/Kai","FLUME",344
"4 Real f/Ty$ & ILovemakonnen","DESTRUCTO",324
"Pop Style f/The Throne","DRAKE",323
"Controlla","DRAKE",315
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",312
