"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",7092
"Get Lucky","DAFT PUNK",5614
"Same Love f/Mary ...","MACKLEMORE & RYAN...",4758
"Treasure","BRUNO MARS",4515
"The Way f/Mac Mil...","ARIANA GRANDE",4070
"Crooked Smile","J. COLE",3929
"Holy Grail f/Just...","JAY Z",3908
"Power Trip f/Migu...","J. COLE",3534
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",2975
"The Other Side","JASON DERULO",2852
"Body Party","CIARA",2819
"Take Back The Nig...","JUSTIN TIMBERLAKE",2394
"Clarity f/Foxes","ZEDD",2368
"Right Now f/David...","RIHANNA",2339
"Mirrors","JUSTIN TIMBERLAKE",2315
"Beat It f/Chris B...","SEAN KINGSTON",2116
"I Need Your Love","CALVIN HARRIS F/E...",1882
"Tapout f/Birdman,...","RICH GANG",1718
"No New Friends","DJ KHALED F/DRAKE...",1637
"Feds Watching f/P...","2 CHAINZ",1551
"Love More f/Nicki...","CHRIS BROWN",1325
"Bubble Butt f/Bru...","MAJOR LAZER",1303
"We Can't Stop","MILEY CYRUS",1300
"B**ch, Don't Kill...","KENDRICK LAMAR",1299
"Beware f/Lil Wayn...","BIG SEAN",1279
"Ain't Worried Abo...","FRENCH MONTANA",1269
"Rich As F**k f/2 ...","LIL WAYNE",1184
"LoveHate Thing f/...","WALE",1176
"Reason To Hate f/...","DJ FELLI FEL",975
"Get Like Me f/Min...","NELLY",936
"#Beautiful f/Migu...","MARIAH CAREY",839
"Mars f/Rick Ross","JAY SEAN",835
"Somebody Else f/N...","MARIO",710
"Hold On We're Goi...","DRAKE",704
"Act Right f/Young...","YO GOTTI",672
"U.O.E.N.O","ROCKO",645
"Summertime Sadnes...","LANA DEL REY",627
"How Many Drinks?","MIGUEL",612
"Without Me f/Kell...","FANTASIA",612
"After Party","DORROUGH MUSIC",557
"Radioactive","IMAGINE DRAGONS",514
"Turn The Night Up","ENRIQUE IGLESIAS",502
"Type Of Way","RICH HOMIE QUAN",462
"Baby I","ARIANA GRANDE",443
"Work","IGGY AZALEA",441
"Fine China","CHRIS BROWN",436
"Headband  f/2 Cha...","B.O.B",418
"Play It Again","BECKY G",399
"Give It 2 U f/Ken...","ROBIN THICKE",391
"Can't Believe It ...","FLO RIDA",387
