"Title","Artist","Spins"
"Ayo","CHRIS BROWN & TYGA",6536
"Truffle Butter f/Drake...","NICKI MINAJ",6277
"Somebody f/Jeremih","NATALIE LA ROSE",6045
"Time Of Our Lives f/Ne-Yo","PITBULL",5355
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",4563
"Earned It","THE WEEKND",4539
"Uptown Funk f/Bruno Mars","MARK RONSON",4427
"GDFR f/Sage The Gemini","FLO RIDA",3613
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3022
"I Don't Mind f/Juicy J","USHER",2763
"Blessings f/Drake","BIG SEAN",2341
"One Last Time","ARIANA GRANDE",2250
"Apparently","J. COLE",2201
"Hotel f/Chris Brown","KID INK",2098
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2022
"Trap Queen","FETTY WAP",2021
"Good Lovin f/Miguel","LUDACRIS",1827
"Trampoline","KALIN & MYLES",1815
"Want To Want Me","JASON DERULO",1732
"Only f/Drake, Lil Wayne","NICKI MINAJ",1693
"7/11","BEYONCE",1479
"Not For Long f/Trey Songz","B.O.B",1444
"Thinking Out Loud","ED SHEERAN",1419
"Sugar","MAROON 5",1374
"Open Wide f/Big Sean","CALVIN HARRIS",1331
"Jealous","NICK JONAS",1272
"All Hands On Deck","TINASHE",1230
"Chains","NICK JONAS",1193
"Slow Motion","TREY SONGZ",1050
"Style","TAYLOR SWIFT",1005
"Private Show f/Chris Brown","T.I.",960
"Post To Be f/Chris Brown&Jhene","OMARION",943
"I Bet","CIARA",893
"Worth It f/Kid Ink","FIFTH HARMONY",779
"Peaches & Cream","SNOOP DOGG",778
"Love Me Like You Do","ELLIE GOULDING",726
"Schemin' Up f/Drake & P. Reign","OB O'BRIEN",692
"Mind Right","TK N CASH",656
"How About Now","DRAKE",627
"Outside f/Ellie Goulding","CALVIN HARRIS",613
"Hood Go Crazy f/B.o.B","TECH N9NE",603
"Double Tap f/2 Chainz","JORDIN SPARKS",545
"I Want You To Know f/S. Gomez","ZEDD",534
"Classic Man","JIDENNA",529
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",500
"Backflip f/YG & IAMSU","CASEY VEGGIES",485
"Drop That Kitty f/Charli XCX..","TY DOLLA $IGN",472
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",438
"Don't Kill The Fun","SEVYN STREETER",402
"F*ck Up Some Commas","FUTURE",389
