"Title","Artist","Spins"
"Mercy f/Big Sean/Pus...","KANYE WEST",4810
"Where Have You Been","RIHANNA",4355
"Whistle","FLO RIDA",4311
"No Lie f/Drake","2 CHAINZ",4232
"Let's Go f/Ne-Yo","CALVIN HARRIS",3948
"Work Hard, Play Hard","WIZ KHALIFA",3725
"Heart Attack","TREY SONGZ",3532
"2 Reasons /T.I.","TREY SONGZ",3406
"Cashin' Out","CA$H OUT",3110
"Pound The Alarm","NICKI MINAJ",2861
"Lemme See f/Rick Ros...","USHER",2666
"As Long As You Love ...","JUSTIN BIEBER",2538
"Amen f/Drake & Jerem...","MEEK MILL",2440
"Lights","ELLIE GOULDING",2402
"Scream","USHER",2365
"Bag Of Money f/Rick ...","WALE",2030
"Titanium f/Sia","DAVID GUETTA",2024
"Don't Wake Me Up","CHRIS BROWN",2007
"Let Me Love You","NE-YO",1689
"Pop That f/Rick Ross","FRENCH MONTANA",1424
"Payphone f/Wiz Khali...","MAROON 5",1378
"I Can Only Imagine f...","DAVID GUETTA",1368
"Nobody's Perfect","J. COLE",1327
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",1263
"Wide Awake","KATY PERRY",1233
"Snapbacks & Tattoos","DRIICKY GRAHAM",1233
"Adorn","MIGUEL",1212
"Turn On The Lights","FUTURE",1180
"Somebody That I Used...","GOTYE",1050
"We Run The Night f/P...","HAVANA BROWN",951
"Enough Of No Love f/...","KEYSHIA COLE",871
"New Day f/Dr.Dre & A...","50 CENT",850
"Slow Down f/The Team","CLYDE CARSON",812
"Want U Back","CHER LLOYD",739
"Call Me Maybe","CARLY RAE JEPSEN",708
"Take It To The Head","DJ KHALED",683
"Dance For You","BEYONCE",663
"Invincible f/Ester D...","MGK",651
"Dope Chick f/Pusha T","THE-DREAM",577
"Big Booty","CA$H OUT",522
"Swimming Pools (Dran...","KENDRICK LAMAR",511
"Missed Calls","MAC MILLER",509
"Blow Me (One Last Ki...","PINK",506
"Make It Nasty","TYGA",504
"I Don't Like f/Lil R...","CHIEF KEEF",474
"Put It Down f/Chris ...","BRANDY",444
"Get It Started f/Sha...","PITBULL",439
"I Wish You Would","DJ KHALED",416
"Birthday Song f/Kany...","2 CHAINZ",415
"Go Hard","KREAYSHAWN",367
