"Title","Artist","Spins"
"Black Widow f/Rita Ora","IGGY AZALEA",6281
"Don't Tell 'Em f/YG","JEREMIH",5855
"New Flame f/Usher & Rick Ross","CHRIS BROWN",5668
"No Mediocre f/Iggy Azalea","T.I.",5302
"0 To 100/The Catch Up","DRAKE",4712
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",4480
"i","KENDRICK LAMAR",3653
"All About That Bass","MEGHAN TRAINOR",2842
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",2787
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",2783
"Anaconda","NICKI MINAJ",2480
"Lifestyle f/Young Thug","RICH GANG",2401
"Flawless","BEYONCE",2205
"Trumpets","JASON DERULO",2052
"That's Me Right There","JASMINE V",1982
"Hold You Down f/C. Brown...","DJ KHALED",1929
"Body Language f/Usher/Tinashe","KID INK",1851
"Stay With Me","SAM SMITH",1639
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1618
"I Don't F**k With You f/E-40","BIG SEAN",1556
"Shake It Off","TAYLOR SWIFT",1492
"Hot Boy","BOBBY SHMURDA",1476
"Habits (Stay High)","TOVE LO",1427
"Tuesday f/Drake","I LOVE MAKONNEN",1296
"L.A.LOVE (la la)","FERGIE",1249
"Rather Be f/Jess Glynne","CLEAN BANDIT",1114
"Certified Freak","BABY BASH",1066
"Rich f/August Alsina","KIRKO BANGZ",1066
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1029
"Blame f/John Newman","CALVIN HARRIS",1027
"About The Money f/Young Thug","T.I.",965
"Pretend f/A$AP Rocky","TINASHE",911
"Bend Ova f/Tyga","LIL JON",838
"Break Free f/Zedd","ARIANA GRANDE",827
"She Knows f/Juicy J","NE-YO",741
"Waves","MR PROBZ",671
"Often","THE WEEKND",606
"Don't","ED SHEERAN",604
"Fireball f/John Ryan","PITBULL",594
"Closer","MIKE STUD",565
"Boom Clap","CHARLI XCX",564
"Handsome And Wealthy","MIGOS",560
"Don't Panic","FRENCH MONTANA",501
"Love Robbery","KALIN & MYLES",493
"No Love","AUGUST ALSINA",462
"Red Cup f/T-Pain/Kid Ink/B.o.B","E-40",461
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",446
"I'm Not The Only One","SAM SMITH",434
"Errrbody","YO GOTTI",400
"Heroes (we could be) f/Tove Lo","ALESSO",370
