"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6210,"+5",-67,"+58",39.218,"+0.195",104,"15",1,6857,984,39.218
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5454,"+51",113,"+89",31.866,"+0.427",84,"13/94",2,5488,850,32.478
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5236,"+15",-129,"+49",33.62,"-0.168",116,"51",2,5875,821,38.385
4,"=","LMFAO Party Rock Anthem",4585,"-25",-292,"+43",28.476,"-0.217",124,"5",2,6094,1062,37.822
5,"=","NICKI MINAJ Super Bass",4373,"-60",-273,"-18",25.964,"-0.434",124,"16",1,6438,904,36.328
6,"+1","BEYONCE Best Thing I Never Had",3986,"+44",159,"+65",19.23,"+0.299",96,"58",6,3986,440,19.46
7,"-1","PITBULL Give Me Everything f/Ne-Yo",3971,"-23",30,"-43",27.889,"-0.322",124,"21",1,6478,925,38.999
8,"=","KELLY ROWLAND Motivation f/Lil Wayne",3196,"-13",2,"+12",20.179,"-0.339",124,"54",3,5903,628,34.391
9,"=","NEW BOYZ Better With the Lights Off",3179,"+67",335,"+116",14.47,"+0.316",106,"55",9,3179,383,14.47
10,"+1","RIHANNA Cheers (Drink To That)",3069,"+44",349,"+18",15.282,"+0.095",43,"8",10,3069,697,15.282
11,"-1","BIG SEAN Marvin & Chardonnay",3040,"-3",270,"-45",17.182,"+0.103",55,"49",10,3043,589,17.182
12,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3011,"+3",23,"-4",18.659,"+0.013",50,"35",9,3026,689,20.091
13,"=","DRAKE Headlines",2845,"+27",340,"-55",18.155,"+0.589",37,"25",13,2845,689,18.155
14,"=","TYGA Far Away f/Chris Richardson",2665,"+33",226,"+23",13.169,"+0.201",88,"121",14,2665,380,13.169
15,"=","DEV In The Dark",2521,"+37",273,"+8",13.295,"+0.094",107,"14",15,2521,280,13.295
16,"=","KREAYSHAWN Gucci Gucci",2479,"-3",175,"-43",11.545,"-0.115",77,"47",16,2482,367,11.66
17,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2446,"-35",-302,"+31",14.154,"-0.178",92,"28",9,3627,507,18.775
18,"=","LIL WAYNE She Will f/Drake",2426,"+38",466,"-46",15.182,"+0.278",26,"262",18,2426,679,15.182
19,"=","DRAKE Marvin's Room",2253,"+2",79,"+16",16.323,"+0.316",62,"57",17,2253,456,16.323
20,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2058,"-56",-568,"+54",11.254,"-0.264",124,"224",7,4058,418,23.033
21,"=","MIGUEL Quickie",1783,"+20",212,"-6",9.544,"+0.022",53,"163",21,1783,295,9.544
