"Title","Artist","Spins"
"Where Have You Been","RIHANNA",5311
"Cashin' Out","CA$H OUT",4787
"Work Hard, Play Hard","WIZ KHALIFA",4262
"Leave You Alone f/Ne...","YOUNG JEEZY",4160
"Mercy f/Big Sean/Pus...","KANYE WEST",3872
"Scream","USHER",3809
"Heart Attack","TREY SONGZ",3487
"Drank In My Cup","KIRKO BANGZ",3461
"Starships","NICKI MINAJ",2558
"Nobody's Perfect","J. COLE",2531
"Let's Go f/Ne-Yo","CALVIN HARRIS",2477
"Wild Ones f/Sia","FLO RIDA",2425
"Payphone f/Wiz Khali...","MAROON 5",2337
"Lemme See f/Rick Ros...","USHER",2328
"No Lie f/Drake","2 CHAINZ",2234
"Somebody That I Used...","GOTYE",2121
"Beez In The Trap f/2...","NICKI MINAJ",1921
"My Homies Still f/Bi...","LIL WAYNE",1700
"Call Me Maybe","CARLY RAE JEPSEN",1697
"Faded f/Lil Wayne","TYGA",1686
"Whistle","FLO RIDA",1639
"Boyfriend","JUSTIN BIEBER",1581
"Birthday Cake","RIHANNA",1352
"Snapbacks & Tattoos","DRIICKY GRAHAM",1312
"Titanium f/Sia","DAVID GUETTA",1300
"Take It To The Head","DJ KHALED",1253
"2 Reasons /T.I.","TREY SONGZ",1167
"Make It Nasty","TYGA",1166
"Amen f/Drake & Jerem...","MEEK MILL",1087
"How We Do (Party)","RITA ORA",1085
"Back In Time","PITBULL",997
"Right By My Side f/C...","NICKI MINAJ",932
"Wide Awake","KATY PERRY",896
"Climax","USHER",893
"Glad You Came","THE WANTED",856
"HYFR (Hell Ya F**kin...","DRAKE",822
"Ayy Ladies f/Tyga","TRAVIS PORTER",807
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",804
"Don't Wake Me Up","CHRIS BROWN",787
"As Long As You Love ...","JUSTIN BIEBER",753
"Jingalin","LUDACRIS",742
"Bag Of Money f/Rick ...","WALE",694
"We Run The Night f/P...","HAVANA BROWN",679
"Don�t Drop That Thun...","FINATTICZ",624
"All You f/Waka Flock...","CATARACS",618
"Lights","ELLIE GOULDING",557
"Invincible f/Ester D...","MGK",534
"Slow Down f/The Team","CLYDE CARSON",455
"Dirty Bass f/Tyga","FAR EAST MOVEMENT",438
"What Makes You Beaut...","ONE DIRECTION",373
