"Title","Artist","Spins"
"Truffle Butter f/Drake...","NICKI MINAJ",6477
"Ayo","CHRIS BROWN & TYGA",6444
"Somebody f/Jeremih","NATALIE LA ROSE",5959
"Time Of Our Lives f/Ne-Yo","PITBULL",5589
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",4592
"Uptown Funk f/Bruno Mars","MARK RONSON",4526
"Earned It","THE WEEKND",4244
"GDFR f/Sage The Gemini","FLO RIDA",3443
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",2984
"I Don't Mind f/Juicy J","USHER",2891
"She Knows f/Juicy J","NE-YO",2800
"Apparently","J. COLE",2700
"Blessings f/Drake","BIG SEAN",2215
"One Last Time","ARIANA GRANDE",2139
"Hotel f/Chris Brown","KID INK",2056
"Trap Queen","FETTY WAP",1845
"Good Lovin f/Miguel","LUDACRIS",1785
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",1768
"Not For Long f/Trey Songz","B.O.B",1762
"Only f/Drake, Lil Wayne","NICKI MINAJ",1755
"Trampoline","KALIN & MYLES",1750
"7/11","BEYONCE",1582
"Thinking Out Loud","ED SHEERAN",1494
"Want To Want Me","JASON DERULO",1437
"Jealous","NICK JONAS",1383
"Sugar","MAROON 5",1291
"Open Wide f/Big Sean","CALVIN HARRIS",1291
"All Hands On Deck","TINASHE",1160
"Chains","NICK JONAS",1095
"Slow Motion","TREY SONGZ",1002
"Style","TAYLOR SWIFT",1000
"Private Show f/Chris Brown","T.I.",916
"I Bet","CIARA",867
"Post To Be f/Chris Brown&Jhene","OMARION",852
"Worth It f/Kid Ink","FIFTH HARMONY",715
"I'm Not The Only One","SAM SMITH",683
"Schemin' Up f/Drake & P. Reign","OB O'BRIEN",673
"Outside f/Ellie Goulding","CALVIN HARRIS",652
"How About Now","DRAKE",650
"Love Me Like You Do","ELLIE GOULDING",648
"Mind Right","TK N CASH",636
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",593
"Peaches & Cream","SNOOP DOGG",574
"Double Tap f/2 Chainz","JORDIN SPARKS",558
"Backflip f/YG & IAMSU","CASEY VEGGIES",544
"I Want You To Know f/S. Gomez","ZEDD",534
"Classic Man","JIDENNA",496
"Feeling Myself f/Beyonce","NICKI MINAJ",492
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",489
"Don't Kill The Fun","SEVYN STREETER",476
