"Title","Artist","Spins"
"Pour It Up","RIHANNA",5818
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",5553
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",5503
"Started From The ...","DRAKE",4864
"F**kin Problems f...","A$AP ROCKY",4725
"Love Me f/Drake &...","LIL WAYNE",4646
"Poetic Justice f/...","KENDRICK LAMAR",4461
"When I Was Your M...","BRUNO MARS",4139
"Scream And Shout","WILL.I.AM F/BRITN...",3654
"Feel This Moment","PITBULL",2630
"Stay f/Mikky Ekko","RIHANNA",2229
"Don't You Worry C...","SWEDISH HOUSE MAF...",2227
"Power Trip f/Migu...","J. COLE",2179
"RIP f/2 Chainz","YOUNG JEEZY",2116
"Right Here f/Drak...","JUSTIN BIEBER",1913
"Simply Amazing","TREY SONGZ",1660
"Crickets f/Jeremi...","DROP CITY YACHT C...",1603
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",1506
"Sweet Nothing f/F...","CALVIN HARRIS",1482
"Loveeeeeee Song f...","RIHANNA",1333
"All Gold Everythi...","TRINIDAD JAMES",1255
"Battle Scars f/Gu...","LUPE FIASCO",1183
"I'm Different","2 CHAINZ",1175
"Forever Now","NE-YO",1149
"Bugatti f/Future ...","ACE HOOD",1135
"Dope f/Rick Ross","TYGA",1113
"Karate Chop f/Cas...","FUTURE",1051
"Bad f/Tiara Thoma...","WALE",1027
"Beauty And A Beat...","JUSTIN BIEBER",997
"Neva End f/Kelly ...","FUTURE",996
"We Still In This ...","B.O.B",926
"Freaks f/Nicki Mi...","FRENCH MONTANA",796
"Leggo f/2 Chainz","B. SMYTH",776
"As Your Friend","AFROJACK & CHRIS ...",762
"Better Be Good","RAVAUGHN",748
"Ball f/Lil Wayne","T.I.",676
"I Knew You Were T...","TAYLOR SWIFT",639
"Kisses Down Low","KELLY ROWLAND",590
"All That (Lady)","GAME",573
"Bad Ass f/Wale & ...","KID INK",557
"Daylight","MAROON 5",542
"Gangsta","KAT DAHLIA",437
"Back To Love f/Ja...","DJ PAULY D",430
"Alive","KREWELLA",365
"Harlem Shake","BAAUER",309
"Hello Love (F.U.)","T. RONE",291
"Loud","T. MILLS",282
"Band$ On Band$","JONN HART",280
"Ready f/Chris Bro...","FABOLOUS",278
"B**ch, Don't Kill...","KENDRICK LAMAR",276
