"Title","Artist","Spins"
"Mercy f/Big Sean/Pus...","KANYE WEST",5017
"Where Have You Been","RIHANNA",4999
"Work Hard, Play Hard","WIZ KHALIFA",4538
"Cashin' Out","CA$H OUT",3998
"Let's Go f/Ne-Yo","CALVIN HARRIS",3797
"No Lie f/Drake","2 CHAINZ",3476
"Scream","USHER",3454
"Heart Attack","TREY SONGZ",3266
"Whistle","FLO RIDA",3087
"Lemme See f/Rick Ros...","USHER",2888
"2 Reasons /T.I.","TREY SONGZ",2817
"Pound The Alarm","NICKI MINAJ",2063
"Lights","ELLIE GOULDING",2034
"Amen f/Drake & Jerem...","MEEK MILL",1988
"As Long As You Love ...","JUSTIN BIEBER",1952
"Payphone f/Wiz Khali...","MAROON 5",1767
"Titanium f/Sia","DAVID GUETTA",1729
"Nobody's Perfect","J. COLE",1675
"Snapbacks & Tattoos","DRIICKY GRAHAM",1646
"Bag Of Money f/Rick ...","WALE",1585
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",1538
"Don't Wake Me Up","CHRIS BROWN",1440
"Somebody That I Used...","GOTYE",1305
"Call Me Maybe","CARLY RAE JEPSEN",1248
"Pop That f/Rick Ross","FRENCH MONTANA",1157
"Wide Awake","KATY PERRY",1142
"We Run The Night f/P...","HAVANA BROWN",1064
"I Can Only Imagine f...","DAVID GUETTA",933
"Make It Nasty","TYGA",903
"Invincible f/Ester D...","MGK",868
"Adorn","MIGUEL",767
"Take It To The Head","DJ KHALED",739
"Let Me Love You","NE-YO",732
"Turn On The Lights","FUTURE",714
"Boyfriend","JUSTIN BIEBER",710
"Enough Of No Love f/...","KEYSHIA COLE",649
"Slow Down f/The Team","CLYDE CARSON",641
"Beez In The Trap f/2...","NICKI MINAJ",641
"Don�t Drop That Thun...","FINATTICZ",624
"Want U Back","CHER LLOYD",583
"I Don't Like f/Lil R...","CHIEF KEEF",554
"All You f/Waka Flock...","CATARACS",545
"I Wish You Would","DJ KHALED",507
"Blow Me (One Last Ki...","PINK",494
"Missed Calls","MAC MILLER",418
"Dance For You","BEYONCE",402
"Get It Started f/Sha...","PITBULL",359
"Big Booty","CA$H OUT",334
"Up Against The Wall","J RAND",332
"New Day f/Dr.Dre & A...","50 CENT",319
