"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5746,-7,14,-48,39.5,-0.441,123,"26",1,5759,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",5575,0,-145,48,44.991,-0.094,144,"23",1,5837,748,46.701
3,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",4493,-99,-710,-41,30.568,-0.473,149,"19",2,5529,585,38.329
4,"=","TYGA Rack City",4150,-17,-302,83,28.562,-0.053,135,"34",3,5313,712,34.371
5,"=","RIHANNA Talk That Talk f/Jay-Z",4076,80,345,59,26.214,0.344,111,"58",5,4076,593,26.214
6,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",3935,-37,-190,-5,26.41,0.231,116,"29",5,4310,539,27.044
7,"=","J. COLE Can't Get Enough f/Trey Songz",3515,-32,-216,-12,22.509,-0.186,135,"150",6,3784,483,24.411
8,"=","KIRKO BANGZ Drank In My Cup",3045,48,412,-5,18.886,0.416,76,"77",8,3045,437,18.886
9,"=","USHER Climax",2891,60,403,-1,18.594,0.48,33,"39",9,2891,732,18.594
10,"+1","CHRIS BROWN Turn Up The Music",2810,32,214,3,17.277,0.197,56,"32",10,2810,518,17.277
11,"-1","LOVERANCE Up! f/IAMSU! & Skipper",2790,9,161,-60,21.54,0.135,141,"85",9,2790,410,21.54
12,"=","RIHANNA Birthday Cake",2744,21,282,-88,21.787,-0.059,37,"48",12,2744,693,21.846
13,"=","NICKI MINAJ Starships",2507,19,91,-7,15.71,0.199,45,"7/46",13,2507,669,15.71
14,"=","FLO RIDA Wild Ones f/Sia",2358,55,377,9,12.644,0.278,40,"5",14,2358,414,12.644
15,"=","CHRIS BROWN Strip f/Kevin McCall",2260,-23,-258,54,15.332,0.032,128,"102",9,3187,605,21.982
16,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1944,28,126,27,12.95,0.412,79,"42",16,1944,331,12.95
17,"=","B.O.B So Good",1942,82,554,34,11.855,0.402,30,"13",17,1942,554,11.855
18,"=","FAT JOE Another Round f/Chris Brown",1586,-3,58,-34,12.263,-0.064,73,"127",18,1596,281,12.43
19,"+1","JUSTIN BIEBER Boyfriend",1504,76,1311,-105,10.534,-0.164,7,"2",19,1504,1416,10.698
20,"-1","CALVIN HARRIS Feel So Close",1443,3,-23,-22,7.348,0.085,36,"15",19,1473,456,7.67
21,"+1","FUTURE Magic f/T.I.",1411,26,160,7,10.199,0.265,52,"103",21,1411,213,10.199
22,"-1","DIGGY Do It Like You f/Jeremih",1388,-25,-182,-6,7.852,-0.159,84,"--",21,1589,252,9.217
23,"=","THE WANTED Glad You Came",1353,24,88,2,9.302,-0.017,40,"8",23,1353,252,9.332
24,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",1316,30,289,-36,13.205,0,20,"198",24,1316,462,13.205
25,"=","TYGA Faded f/Lil Wayne",1186,27,307,-22,8.872,0.216,25,"76",25,1186,329,8.872
26,"+2","TRAVIS PORTER Ayy Ladies f/Tyga",1156,37,149,13,7.941,0.228,44,"56",26,1156,176,7.941
27,"-1","SEAN PAUL She Doesn't Mind",1126,-1,-25,-13,5.587,0.067,72,"579",26,1181,163,5.883
28,"-1","ADELE Set Fire To The Rain",1088,-37,-296,6,8.95,-0.331,82,"22",19,1706,395,13.484
