"Title","Artist","Spins"
"I Don't Mind f/Juicy J","USHER",6118
"Uptown Funk f/Bruno Mars","MARK RONSON",5570
"She Knows f/Juicy J","NE-YO",5510
"Jealous","NICK JONAS",4276
"Love Me Harder","ARIANA GRANDE & THE WEEKND",3970
"Only f/Drake, Lil Wayne","NICKI MINAJ",3915
"7/11","BEYONCE",3674
"I Don't F**k With You f/E-40","BIG SEAN",3641
"Time Of Our Lives f/Ne-Yo","PITBULL",3627
"Tuesday f/Drake","I LOVE MAKONNEN",3207
"Ayo","CHRIS BROWN & TYGA",2667
"Not For Long f/Trey Songz","B.O.B",2609
"Truffle Butter f/Drake...","NICKI MINAJ",2488
"Apparently","J. COLE",2310
"Somebody f/Jeremih","NATALIE LA ROSE",2224
"About The Money f/Young Thug","T.I.",2163
"I'm Not The Only One","SAM SMITH",2135
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",1968
"GDFR f/Sage The Gemini","FLO RIDA",1682
"Try Me","DEJ LOAF",1606
"Blank Space","TAYLOR SWIFT",1603
"Body Language f/Usher/Tinashe","KID INK",1596
"No Type","RAE SREMMURD",1540
"Thinking Out Loud","ED SHEERAN",1397
"Hold You Down f/Chris Brown...","DJ KHALED",1390
"CoCo","O.T. GENASIS",1336
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",1256
"Beg For It f/MØ","IGGY AZALEA",1248
"Only One f/Paul McCartney","KANYE WEST",1131
"Waves","MR PROBZ",1064
"Good Lovin f/Miguel","LUDACRIS",946
"Earned It","THE WEEKND",892
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",846
"The Body f/Jeremih","WALE",767
"Can't Trust Thots f/F. Montana","WASH",761
"Hotel f/Chris Brown","KID INK",725
"Sober","CHILDISH GAMBINO",724
"The Heart Wants What It Wants","SELENA GOMEZ",642
"Trampoline","KALIN & MYLES",604
"Lips Are Movin","MEGHAN TRAINOR",603
"Often","THE WEEKND",581
"Habits (Stay High)","TOVE LO",554
"Heroes","ALESSO",540
"Take Me To Church","HOZIER",537
"Open Wide f/Big Sean","CALVIN HARRIS",491
"How About Now","DRAKE",488
"Backflip f/YG & IAMSU","CASEY VEGGIES",467
"Feeling Myself f/Beyonce","NICKI MINAJ",418
"Style","TAYLOR SWIFT",392
"Sugar","MAROON 5",382
