"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",6402
"Black Widow f/Rita Ora","IGGY AZALEA",6160
"No Mediocre f/Iggy Azalea","T.I.",6159
"New Flame f/Usher & Rick Ross","CHRIS BROWN",5097
"Anaconda","NICKI MINAJ",4237
"0 To 100/The Catch Up","DRAKE",4027
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3540
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",3477
"24 Hours","TEEFLII",3380
"2 On f/Schoolboy Q","TINASHE",2930
"All About That Bass","MEGHAN TRAINOR",2588
"i","KENDRICK LAMAR",2411
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",2387
"Flawless","BEYONCE",2084
"Lifestyle f/Young Thug","RICH GANG",2082
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2033
"Stay With Me","SAM SMITH",1945
"Bend Ova f/Tyga","LIL JON",1803
"Am I Wrong","NICO & VINZ",1738
"Latch f/Sam Smith","DISCLOSURE",1711
"That's Me Right There","JASMINE V",1687
"Trumpets","JASON DERULO",1676
"Hold You Down f/C. Brown...","DJ KHALED",1351
"Shake It Off","TAYLOR SWIFT",1297
"Body Language f/Usher/Tinashe","KID INK",1241
"Boom Clap","CHARLI XCX",1160
"Hot Boy","BOBBY SHMURDA",1137
"Break Free f/Zedd","ARIANA GRANDE",1105
"Rich f/August Alsina","KIRKO BANGZ",1088
"Rather Be f/Jess Glynne","CLEAN BANDIT",1084
"I Don't F**k With You f/E-40","BIG SEAN",929
"Habits (Stay High)","TOVE LO",924
"Certified Freak","BABY BASH",864
"Or Nah f/Problem, Too Short","GAME",837
"Blame f/John Newman","CALVIN HARRIS",817
"About The Money f/Young Thug","T.I.",732
"Tuesday f/Drake","I LOVE MAKONNEN",717
"L.A.LOVE (la la)","FERGIE",702
"Pretend f/A$AP Rocky","TINASHE",696
"Fireball f/John Ryan","PITBULL",666
"Love Robbery","KALIN & MYLES",639
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",613
"Don't Panic","FRENCH MONTANA",534
"Love Me Harder","ARIANA GRANDE & THE WEEKND",527
"Waves","MR PROBZ",520
"Handsome And Wealthy","MIGOS",510
"Closer","MIKE STUD",473
"Often","THE WEEKND",451
"Red Cup f/T-Pain/Kid Ink/B.o.B","E-40",437
"Do It To Ya f/TeeFLii","YG",412
