"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",5379,"-55",-367,"-18",35.76,"-0.328",125,"16",1,6857,984,40.803
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5162,"-24",-339,"+39",29.083,"-0.245",105,"20",2,5657,850,32.913
3,"+1","DRAKE Headlines",4539,"+106",648,"+36",29.358,"+0.531",58,"27",3,4539,689,29.358
4,"-1","DJ KHALED I'm On One f/Drake, Rick Ross",4395,"-78",-464,"-72",30.003,"-0.377",137,"61",2,5875,821,38.385
5,"=","LMFAO Party Rock Anthem",4005,"-26",-99,"+24",26.864,"-0.183",145,"9",2,6094,1062,37.822
6,"=","NEW BOYZ Better With the Lights Off",3903,"+21",219,"-9",17.455,"+0.122",127,"34",6,3903,452,17.455
7,"=","LIL WAYNE She Will f/Drake",3787,"+69",602,"+6",24.299,"+0.490",47,"299",7,3787,679,24.299
8,"=","RIHANNA Cheers (Drink To That)",3707,"+5",223,"-1",16.8,"-0.053",64,"10",7,3707,697,16.853
9,"=","PITBULL Give Me Everything f/Ne-Yo",3680,"+19",-55,"+48",24.746,"+0.013",145,"29",1,6478,925,38.999
10,"=","BIG SEAN Marvin & Chardonnay",3483,"+23",124,"+21",17.023,"-0.081",76,"50",10,3483,589,18.208
11,"=","NICKI MINAJ Super Bass",3390,"-37",-344,"+9",20.809,"-0.424",145,"26",1,6438,904,36.328
12,"=","DEV In The Dark",3237,"+11",241,"-21",17.57,"+0.032",128,"14",12,3237,285,17.57
13,"=","BEYONCE Best Thing I Never Had",2860,"-127",-679,"-54",14.495,"-0.461",117,"76",5,4038,440,19.519
14,"=","TYGA Far Away f/Chris Richardson",2653,"-46",-183,"-35",12.748,"-0.211",109,"140",13,2875,380,13.836
15,"+1","NICKI MINAJ Fly f/Rihanna",2218,"+58",313,"+24",10.156,"+0.118",40,"53",15,2218,526,10.156
16,"-1","KELLY ROWLAND Motivation f/Lil Wayne",2154,"-48",-408,"-7",13.776,"-0.468",145,"64",3,5903,628,34.391
17,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",2138,"+21",179,"+5",10.668,"+0.203",65,"87",16,2138,266,10.668
18,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1911,"+58",305,"+41",10.687,"+0.364",53,"6",18,1911,373,10.687
19,"-1","MIGUEL Quickie",1888,"+16",-72,"+43",9.6,"+0.067",74,"195",18,1990,295,10.351
20,"=","JAY Z & KANYE WEST N***** In Paris",1826,"+73",564,"+5",16.135,"+0.454",29,"39",20,1826,564,16.135
21,"=","J. COLE Workout",1818,"+72",303,"+45",11.423,"+0.322",71,"--",21,1818,303,11.423
22,"=","KELLY ROWLAND Lay It On Me f/Big Sean",1731,"+30",137,"+20",7.331,"+0.124",45,"256",22,1731,422,7.331
23,"+3","DAVID GUETTA Without You f/Usher",1668,"+64",386,"+21",8.391,"+0.294",29,"8",23,1668,386,8.391
24,"-1","KATY PERRY Last Friday Night (T.G.I.F.)",1630,"-11",-155,"+25",8.944,"-0.191",113,"33",9,3627,507,18.775
25,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",1568,"-63",-509,"-4",9.856,"-0.510",71,"62",9,3026,689,20.091
26,"-1","KREAYSHAWN Gucci Gucci",1540,"-90",-692,"-40",7.184,"-0.553",98,"74",16,2530,367,11.812
27,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1533,"+81",489,"+45",10.671,"+0.684",22,"2",27,1533,489,10.671
28,"=","ACE HOOD Body 2 Body f/Chris Brown",1422,"+42",142,"+25",8.562,"+0.162",51,"--",26,1422,251,8.562
29,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",1378,"+23",150,"+19",7.563,"+0.172",42,"11",27,1378,336,7.563
30,"-1","DRAKE Marvin's Room",1323,"-44",-233,"-14",12.59,"-0.038",83,"67",17,2253,456,16.484
31,"+1","LMFAO Sexy And I Know It",1210,"+87",540,"+61",7.626,"+0.553",17,"4",31,1210,540,7.626
32,"-1","JASON DERULO It Girl",1210,"+44",186,"+35",5.582,"+0.384",42,"13",31,1210,201,5.582
33,"+2","T-PAIN 5 O'clock f/Wiz Khalifa",1093,"+93",567,"+29",5.945,"+0.648",11,"23",33,1093,567,5.945
34,"-1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1082,"+12",172,"-19",4.908,"+0.037",33,"102",32,1082,240,4.908
35,"-1","LLOYD Dedication To My Ex...",1053,"+21",121,"+23",3.921,"-0.007",60,"196",28,1053,201,3.947
36,"=","WALE That Way f/Jeremih & Rick Ross",999,"+20",89,"-4",6.072,"+0.185",62,"166",34,999,128,6.072
37,"+1","ALEXANDRA STAN Mr. Saxobeat",918,"-2",45,"-3",6.543,"-0.179",51,"24",31,920,202,6.722
38,"+5","RIHANNA We Found Love f/Calvin Harris",830,"+83",571,"+13",6.655,"+0.590",6,"7",38,830,571,6.655
39,"=","FOSTER THE PEOPLE Pumped Up Kicks",817,"+15",199,"+18",5.307,"-0.082",29,"3",39,817,199,5.389
40,"=","LIL PLAYY Birthday Dress",790,"+9",19,"+12",2.79,"+0.120",36,"--",36,790,182,2.79
41,"+1","AFROJACK Take Over Control f/Eva Simons",768,"+16",30,"+30",6.009,"+0.076",131,"54",29,768,164,6.67
42,"-1","BRITNEY SPEARS I Wanna Go",766,"-12",-157,"+45",4.652,"-0.052",92,"36",21,1840,321,11.207
43,"+1","CHRIS BROWN Wet The Bed",745,"+6",35,"+1",5.429,"-0.026",35,"249",39,745,139,5.465
44,"+2","IYAZ Pretty Girls f/Travie McCoy",525,"-40",-245,"-30",2.435,"-0.161",48,"55",31,819,190,3.6
45,"+2","CHRIS BROWN Beautiful People f/B. Benass...",484,"+1",-72,"+0",2.454,"+0.049",48,"112",44,564,98,3.885
46,"+2","FLO RIDA Good Feeling",452,"+19",164,"-6",2.224,"+0.026",6,"114",46,452,206,2.224
47,"+3","ADELE Someone Like You",445,"+28",145,"+23",3.544,"+0.248",3,"1",47,445,152,3.544
48,"+1","MEEK MILL Ima Boss f/Rick Ross",438,"+11",42,"+11",4.126,"+0.202",36,"297",46,438,62,4.126
49,"--","BEI MAEJOR Trouble f/J. Cole",393,"--",58,"--",1.375,"--",8,"411",48,393,173,1.375
50,"--","NAYER Suave (Kiss Me) f/Mohombi",384,"--",-51,"--",1.317,"--",35,"--",41,510,109,1.882
