"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6702,"-61",-108,"-26",38.187,"-0.251",79,"7",1,6857,984,38.819
2,"=","LMFAO Party Rock Anthem",5947,"-61",-139,"-62",36.898,"-0.152",99,"5",2,6094,1062,37.822
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5852,"-12",-12,"-20",38.124,"+0.174",91,"34",3,5875,821,38.373
4,"=","NICKI MINAJ Super Bass",5252,"-45",-420,"-5",31.401,"-0.088",99,"16",1,6438,904,36.328
5,"=","BAD MEETS EVIL Lighters f/Bruno Mars",4942,"+65",515,"-34",26.468,"+0.553",59,"6/81",5,4942,850,26.468
6,"=","PITBULL Give Me Everything f/Ne-Yo",4154,"-30",-490,"+60",29.077,"+0.182",99,"21",1,6478,925,38.999
7,"=","KELLY ROWLAND Motivation f/Lil Wayne",4103,"-78",-352,"-51",26.496,"-0.181",99,"45",3,5903,628,34.391
8,"=","LUPE FIASCO Out Of My Head f/Trey Songz",4016,"-21",-37,"-31",23.021,"+0.077",99,"97",7,4058,418,23.033
9,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3603,"+3",88,"-31",18.46,"-0.071",67,"4",9,3605,507,18.775
10,"=","BEYONCE Best Thing I Never Had",3188,"+44",191,"+21",15.539,"+0.141",71,"29",10,3188,440,15.539
11,"=","BIG SEAN My Last f/Chris Brown",2816,"-29",-213,"+26",22.608,"+0.033",99,"--",4,4788,381,28.487
12,"=","NEW BOYZ Better With the Lights Off",2425,"+29",183,"+22",10.569,"+0.107",81,"67",12,2425,283,10.569
13,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2245,"+63",446,"+11",14.283,"+0.307",25,"--",13,2245,689,14.283
14,"=","TYGA Far Away f/Chris Richardson",2198,"+24",115,"+5",10.284,"+0.141",63,"152",14,2198,380,10.284
15,"=","MIGUEL Sure Thing",2123,"-40",-248,"-28",14.628,"-0.355",99,"99",9,3423,446,19.52
16,"+1","BIG SEAN Marvin & Chardonnay",2029,"+72",303,"+39",11.785,"+0.309",30,"63",16,2029,589,11.785
17,"-1","CHRIS BROWN She Ain't You",1946,"-16",-203,"+33",10.701,"+0.036",99,"57",5,4046,422,22.024
18,"=","KREAYSHAWN Gucci Gucci",1928,"+3",137,"-20",8.38,"+0.093",52,"66",16,1928,367,8.38
19,"+1","DRAKE Marvin's Room",1826,"+40",299,"+1",10.39,"+0.159",37,"36",19,1826,456,10.39
20,"-1","DEV In The Dark",1806,"+19",192,"-18",9.384,"+0.181",82,"64",18,1806,210,9.384
21,"=","RIHANNA Cheers (Drink To That)",1781,"+75",561,"+23",9.069,"+0.351",18,"14",21,1781,697,9.069
22,"=","BRITNEY SPEARS I Wanna Go",1719,"+26",269,"-29",10.836,"+0.120",46,"10",21,1719,321,10.836
23,"+2","WIZ KHALIFA No Sleep",1415,"+26",157,"+7",6.461,"+0.310",46,"116",23,1415,258,6.461
