"Title","Artist","Spins"
"New Flame f/Usher & Rick Ross","CHRIS BROWN",5606
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5586
"Don't Tell 'Em f/YG","JEREMIH",5128
"i","KENDRICK LAMAR",4286
"Black Widow f/Rita Ora","IGGY AZALEA",3853
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",3656
"0 To 100/The Catch Up","DRAKE",3452
"Lifestyle f/Young Thug","RICH GANG",3250
"I Don't F**k With You f/E-40","BIG SEAN",3235
"Trumpets","JASON DERULO",3063
"Love Me Harder","ARIANA GRANDE & THE WEEKND",2923
"No Mediocre f/Iggy Azalea","T.I.",2868
"Tuesday f/Drake","I LOVE MAKONNEN",2858
"Body Language f/Usher/Tinashe","KID INK",2723
"Hold You Down f/Chris Brown...","DJ KHALED",2666
"Habits (Stay High)","TOVE LO",2206
"That's Me Right There","JASMINE V",1984
"Hot Boy","BOBBY SHMURDA",1945
"Beg For It f/MØ","IGGY AZALEA",1866
"L.A.LOVE (la la)","FERGIE",1820
"About The Money f/Young Thug","T.I.",1470
"All About That Bass","MEGHAN TRAINOR",1465
"Blame f/John Newman","CALVIN HARRIS",1319
"Shake It Off","TAYLOR SWIFT",1233
"Certified Freak","BABY BASH",1200
"She Knows f/Juicy J","NE-YO",1134
"Pretend f/A$AP Rocky","TINASHE",1098
"Animals","MAROON 5",1043
"Don't","ED SHEERAN",996
"Waves","MR PROBZ",936
"Rather Be f/Jess Glynne","CLEAN BANDIT",924
"Try Me","DEJ LOAF",871
"I Don't Mind f/Juicy J","USHER",837
"Often","THE WEEKND",826
"I'm Not The Only One","SAM SMITH",769
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",763
"Flawless","BEYONCE",736
"Anaconda","NICKI MINAJ",698
"Closer","MIKE STUD",680
"Fireball f/John Ryan","PITBULL",673
"No Type","RAE SREMMURD",629
"No Love","AUGUST ALSINA",616
"Only f/Drake, Lil Wayne","NICKI MINAJ",615
"Jealous","NICK JONAS",609
"Made Me f/K Camp","SNOOTIE WILD",566
"Not For Long f/Trey Songz","B.O.B",560
"Handsome And Wealthy","MIGOS",553
"GDFR f/Sage The Gemini","FLO RIDA",464
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",427
"The Body f/Jeremih","WALE",422
