"Title","Artist","Spins"
"Might Not f/The Weeknd","BELLY",5373
"Oui","JEREMIH",4931
"Work f/Drake","RIHANNA",4410
"Work From Home","FIFTH HARMONY",4352
"Saved f/E-40","TY DOLLA $IGN",4332
"I Took A Pill In Ibiza","MIKE POSNER",4175
"One Dance f/Wizkid & Kyla","DRAKE",3966
"2 Phones","KEVIN GATES",3915
"Panda","DESIIGNER",3875
"Promise f/Fetty Wap","KID INK",3130
"Me Myself And I f/Bebe Rexha","G-EAZY",3123
"Pillowtalk","ZAYN",3059
"Exchange","BRYSON TILLER",2492
"Middle f/Bipolar Sunshine","DJ SNAKE",2420
"Back To Sleep","CHRIS BROWN",2364
"Acquainted","THE WEEKND",2206
"Dangerous Woman","ARIANA GRANDE",2001
"Low Life f/The Weeknd","FUTURE",1963
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",1883
"All The Way Up","FAT JOE & REMY MA",1840
"NO","MEGHAN TRAINOR",1819
"Company","JUSTIN BIEBER",1638
"Moolah","YOUNG GREATNESS",1628
"Body f/Jeremih","DREEZY",1427
"If It Ain't Love","JASON DERULO",1364
"Needed Me","RIHANNA",1327
"Love Yourself","JUSTIN BIEBER",1170
"Down In The DM","YO GOTTI",1140
"Cut It f/Young Dolph","O.T. GENASIS",1108
"LA Confidential","TORY LANEZ",1088
"Never Forget You","ZARA LARSSON & MNEK",1055
"Might Be","DJ LUKE NASTYY",1025
"Famous","KANYE WEST",934
"Law","YO GOTTI",868
"Close f/Tove Lo","NICK JONAS",732
"7 Years","LUKAS GRAHAM",723
"What A Night","KAT DELUNA",721
"Team","IGGY AZALEA",668
"Formation","BEYONCE",653
"Don't Mind","KENT JONES",627
"Drifting f/Chris Brown","G-EAZY",518
"Kiss It Better","RIHANNA",507
"Pop Style f/The Throne","DRAKE",433
"New Level","A$AP FERG",418
"Sorry","BEYONCE",394
"Permission","RO JAMES",389
"Right Away","JR CASTRO",338
"Cake By The Ocean","DNCE",334
"Just A Lil' Thick ($he's...","TRINIDAD JAMES",316
"Never Be Like You f/Kai","FLUME",307
