"Title","Artist","Spins"
"Ayo","CHRIS BROWN & TYGA",6587
"Somebody f/Jeremih","NATALIE LA ROSE",6344
"Truffle Butter f/Drake...","NICKI MINAJ",5821
"Earned It","THE WEEKND",5424
"Time Of Our Lives f/Ne-Yo","PITBULL",4434
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",4220
"Uptown Funk f/Bruno Mars","MARK RONSON",4091
"GDFR f/Sage The Gemini","FLO RIDA",4043
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3311
"Trap Queen","FETTY WAP",2878
"One Last Time","ARIANA GRANDE",2634
"Blessings f/Drake","BIG SEAN",2499
"I Don't Mind f/Juicy J","USHER",2342
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2265
"Hotel f/Chris Brown","KID INK",2221
"Want To Want Me","JASON DERULO",2205
"Good Lovin f/Miguel","LUDACRIS",1902
"Trampoline","KALIN & MYLES",1818
"Only f/Drake, Lil Wayne","NICKI MINAJ",1534
"Sugar","MAROON 5",1469
"Apparently","J. COLE",1428
"Slow Motion","TREY SONGZ",1391
"All Hands On Deck","TINASHE",1369
"Chains","NICK JONAS",1286
"Post To Be f/Chris Brown&Jhene","OMARION",1261
"7/11","BEYONCE",1241
"Private Show f/Chris Brown","T.I.",1229
"Open Wide f/Big Sean","CALVIN HARRIS",1192
"Peaches & Cream","SNOOP DOGG",1076
"Thinking Out Loud","ED SHEERAN",1000
"Jealous","NICK JONAS",989
"Style","TAYLOR SWIFT",974
"Not For Long f/Trey Songz","B.O.B",925
"Worth It f/Kid Ink","FIFTH HARMONY",920
"Love Me Like You Do","ELLIE GOULDING",918
"I Bet","CIARA",900
"Hood Go Crazy f/B.o.B","TECH N9NE",837
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",750
"Schemin' Up f/Drake & P. Reign","OB O'BRIEN",712
"Bitch Better Have My Money","RIHANNA",709
"Outside f/Ellie Goulding","CALVIN HARRIS",683
"Classic Man","JIDENNA",674
"Double Tap f/2 Chainz","JORDIN SPARKS",650
"Mind Right","TK N CASH",617
"How About Now","DRAKE",578
"That's My S**t","THE-DREAM",566
"See You Again f/Charlie Puth","WIZ KHALIFA",534
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",506
"F*ck Up Some Commas","FUTURE",481
"I Want You To Know f/S. Gomez","ZEDD",480
