"Title","Artist","Spins"
"2 On f/Schoolboy Q","TINASHE",5891
"Main Chick f/Chris Brown","KID INK",5539
"Am I Wrong","NICO & VINZ",5300
"Don't Tell 'Em f/YG","JEREMIH",4994
"Believe Me f/Drake","LIL WAYNE",4872
"Rude","MAGIC!",4135
"Latch f/Sam Smith","DISCLOSURE",4000
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",3557
"Problem f/Iggy Azalea","ARIANA GRANDE",3440
"Fancy","IGGY AZALEA",3072
"Pills N Potions","NICKI MINAJ",2996
"Stay With Me","SAM SMITH",2909
"No Mediocre f/Iggy Azalea","T.I.",2804
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",2387
"Black Widow f/Rita Ora","IGGY AZALEA",2174
"24 Hours","TEEFLII",2021
"Come Get It Bae","PHARRELL WILLIAMS",1973
"2AM","ADRIAN MARCEL",1854
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1824
"V. 3005","CHILDISH GAMBINO",1721
"We Dem Boyz","WIZ KHALIFA",1715
"Break Free f/Zedd","ARIANA GRANDE",1669
"Foreign","TREY SONGZ",1639
"Summer","CALVIN HARRIS",1542
"Wiggle f/Snoop Dogg","JASON DERULO",1542
"Bend Ova f/Tyga","LIL JON",1265
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1048
"No Flex Zone","RAE SREMMURD",954
"She Came To Give It To You","USHER",866
"She Twerkin","CA$H OUT",863
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",837
"Only That Real f/2 Chainz","IAMSU",767
"Cut Her Off","K CAMP",737
"Fight Night","MIGOS",711
"Boom Clap","CHARLI XCX",700
"Shower","BECKY G",642
"Walk Thru f/Problem","RICH HOMIE QUAN",577
"Or Nah f/Problem, Too Short","GAME",549
"Can I","LOVE DOLLHOUSE",520
"Good Kisser","USHER",520
"0 To 100/The Catch Up","DRAKE",519
"Rather Be f/Jess Glynne","CLEAN BANDIT",508
"Anaconda","NICKI MINAJ",486
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",404
"Seen It All f/Jay Z","JEEZY",381
"Heartbreak Heard Around The...","JACOB LATIMORE",360
"Rich f/August Alsina","KIRKO BANGZ",353
"Lifestyle f/Young Thug","RICH GANG",351
"All I Wanna Do","T. MILLS",339
"You & I (Nobody In The World)","JOHN LEGEND",334
