"Title","Artist","Spins"
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",6120
"Stay f/Mikky Ekko","RIHANNA",5425
"Power Trip f/Migu...","J. COLE",5302
"Mirrors","JUSTIN TIMBERLAKE",5022
"Started From The ...","DRAKE",4426
"Fine China","CHRIS BROWN",3861
"Bad f/Tiara Thoma...","WALE",3474
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3060
"Love Me f/Drake &...","LIL WAYNE",3016
"Feel This Moment","PITBULL",2793
"The Way f/Mac Mil...","ARIANA GRANDE",2503
"B**ch, Don't Kill...","KENDRICK LAMAR",2476
"Pour It Up","RIHANNA",2451
"When I Was Your M...","BRUNO MARS",2440
"Leggo f/2 Chainz","B. SMYTH",2099
"Crickets f/Jeremi...","DROP CITY YACHT C...",2094
"#thatpower","WILL.I.AM F/JUSTI...",2028
"#Beautiful f/Migu...","MARIAH CAREY",1903
"Bugatti f/Future ...","ACE HOOD",1902
"Beat It f/Chris B...","SEAN KINGSTON",1878
"Get Lucky","DAFT PUNK",1842
"We Still In This ...","B.O.B",1370
"Rich As F**k f/2 ...","LIL WAYNE",1290
"High School","NICKI MINAJ",1087
"Gangsta","KAT DAHLIA",1087
"Blurred Lines f/P...","ROBIN THICKE",1058
"The Other Side","JASON DERULO",1027
"Alive","KREWELLA",963
"Sweet Nothing f/F...","CALVIN HARRIS",919
"Freaks f/Nicki Mi...","FRENCH MONTANA",898
"No New Friends","DJ KHALED F/DRAKE...",825
"Kisses Down Low","KELLY ROWLAND",813
"I Love It f/Charl...","ICONA POP",807
"Loveeeeeee Song f...","RIHANNA",792
"Body Party","CIARA",782
"How Many Drinks?","MIGUEL",766
"Wild For The Nigh...","A$AP ROCKY",722
"Treasure","BRUNO MARS",711
"Love And War","TAMAR BRAXTON",601
"Get Up (Rattle)","BINGO PLAYERS F/F...",502
"Just Give Me A Re...","PINK",432
"Tapout f/Birdman,...","RICH GANG",394
"So Many Girls f/W...","DJ DRAMA",373
"Come & Get It","SELENA GOMEZ",351
"Ready f/Chris Bro...","FABOLOUS",349
"I Like It","SEVYN STREETER",347
"Hello Love (F.U.)","T. RONE",331
"Same Love f/Mary ...","MACKLEMORE & RYAN...",314
"Show Out f/Young ...","JUICY J",309
"A Million Lives","JAKE MILLER",302
