"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",5811,-5,76,-21,46.7,0.146,130,"17",1,5818,748,46.7
2,"=","DRAKE Take Care f/Rihanna",5592,-8,268,-98,42.632,0.005,109,"14",2,5600,749,42.959
3,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",5503,-26,54,-28,37.807,-0.398,135,"13",2,5529,585,38.329
4,"=","TYGA Rack City",5056,-64,-124,-49,33.988,0.045,121,"20",3,5313,712,34.371
5,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",4310,12,90,-28,27.044,0.155,102,"16",5,4310,539,27.044
6,"=","J. COLE Can't Get Enough f/Trey Songz",3757,33,307,17,24.026,0.354,121,"110",6,3757,483,24.026
7,"=","RIHANNA Talk That Talk f/Jay-Z",3433,41,205,2,23.07,0.485,97,"54",7,3433,593,23.07
8,"=","FLO RIDA Good Feeling",3157,-44,-344,2,19.57,-0.236,175,"29",1,5291,533,32.79
9,"=","PITBULL F/CHRIS BROWN International Love",3144,-11,-87,-17,20.51,-0.097,156,"23",8,3233,314,20.742
10,"=","CHRIS BROWN Strip f/Kevin McCall",3056,-54,-62,-53,21.392,-0.215,114,"68",9,3187,605,21.982
11,"=","JAY Z & KANYE WEST N***** In Paris",2741,-45,-305,-24,20.573,-0.529,198,"49",1,6195,668,41.081
12,"=","J. COLE Workout",2480,-31,-170,20,20.744,-0.211,240,"100",1,6176,777,39.536
13,"+1","CHRIS BROWN Turn Up The Music",2316,32,210,-11,14.994,-0.016,42,"18",13,2316,518,15.031
14,"+1","LOVERANCE Up! f/IAMSU! & Skipper",2304,35,382,0,16.463,0.249,127,"76",14,2304,390,16.463
15,"+1","KIRKO BANGZ Drank In My Cup",2285,34,390,6,13.274,0.174,62,"70",15,2285,404,13.274
16,"-3","RIHANNA We Found Love f/Calvin Harris",2216,-75,-497,-16,15.156,-0.529,175,"48",1,5953,839,35.674
17,"=","NICKI MINAJ Starships",2175,32,263,-6,12.594,0.082,31,"6/59",16,2175,669,12.594
18,"=","USHER Climax",2108,80,599,13,13.884,0.455,19,"40",18,2108,732,13.884
19,"=","RIHANNA Birthday Cake",1769,67,520,13,16.28,0.46,23,"50",19,1769,586,16.28
20,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1633,41,107,-12,9.929,0.266,65,"25",20,1633,331,9.929
