"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",5452,"-55",-240,"-29",36.227,"-0.543",133,"10",1,6195,668,41.081
2,"=","J. COLE Workout",5354,"-21",-242,"+26",34.809,"-0.461",175,"21",1,6176,777,39.536
3,"=","BIG SEAN Dance (A$$)",5230,"-6",79,"-62",31.587,"-0.161",99,"22",3,5285,615,33.392
4,"=","RIHANNA We Found Love f/Calvin Harris",5060,"+8",-141,"+107",32.218,"+0.199",110,"7",1,5953,839,35.674
5,"=","FLO RIDA Good Feeling",4782,"+36",479,"+2",29.471,"+0.460",110,"2",5,4782,533,29.471
6,"=","DRAKE Make Me Proud f/Nicki Minaj",3980,"-27",38,"-39",24.569,"-0.136",84,"43",6,4140,605,25.852
7,"=","LMFAO Sexy And I Know It",3831,"-42",-320,"+47",23.122,"-0.228",121,"4",4,4921,738,27.923
8,"=","BRUNO MARS It Will Rain",3658,"+46",264,"+16",20.82,"+0.148",96,"9",8,3685,486,20.82
9,"=","WALE Lotus Flower Bomb f/Miguel",3514,"+29",205,"-9",21.681,"+0.290",70,"90",9,3514,573,21.681
10,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",3182,"+41",266,"-11",19.171,"+0.230",70,"6",10,3182,585,19.171
11,"=","DRAKE Headlines",2986,"-57",-387,"-13",21.651,"-0.203",162,"39",1,5872,689,40.36
12,"+1","RIHANNA You Da One",2906,"+33",310,"+12",14.62,"+0.314",63,"27",12,2906,886,14.62
13,"+1","DRAKE The Motto f/Lil Wayne",2875,"+121",651,"+95",20.322,"+0.949",65,"12",13,2875,651,20.322
14,"-2","T-PAIN 5 O'clock f/Wiz Khalifa",2774,"-108",-615,"-92",14.598,"-0.612",115,"33",6,4656,700,28.003
15,"=","DAVID GUETTA Without You f/Usher",2456,"-90",-647,"+1",14.379,"-0.505",133,"32",7,4252,544,22.96
16,"=","TYGA Rack City",2284,"+60",433,"+8",14.314,"+0.115",56,"5",16,2284,433,14.314
17,"=","LIL WAYNE She Will f/Drake",2141,"-35",-175,"-46",16.483,"-0.568",151,"120",2,5364,679,33.166
18,"=","J. COLE Can't Get Enough f/Trey Songz",2127,"+37",420,"-63",14.398,"+0.324",56,"--",18,2127,483,14.398
19,"=","PITBULL F/CHRIS BROWN International Love",2028,"+41",256,"+33",10.857,"+0.386",91,"15",18,2028,314,10.857
20,"+1","CHRIS BROWN Strip f/Kevin McCall",1934,"+111",605,"+33",11.14,"+0.643",49,"61",20,1934,605,11.14
21,"-1","B.O.B Strange Clouds f/Lil Wayne",1918,"+4",-52,"+20",10.739,"+0.299",84,"40",17,2113,334,12.004
22,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1665,"-44",-189,"-62",11.543,"-0.276",157,"23",9,3271,373,21.12
23,"+1","RICK ROSS You The Boss f/Nicki Minaj",1565,"-6",55,"-41",8.502,"-0.101",84,"145",21,1578,183,8.687
24,"-1","BEYONCE Party f/Kanye & Andre",1554,"-18",-255,"+44",9.066,"+0.020",103,"774",14,2473,395,13.124
25,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",1525,"+65",388,"-9",8.126,"+0.242",37,"3",25,1525,482,8.126
26,"=","KATY PERRY The One That Got Away",1440,"+22",115,"-27",9.272,"+0.109",77,"14",24,1497,253,9.272
27,"=","DRAKE Take Care f/Rihanna",1266,"+61",273,"+25",10.678,"+0.439",44,"36",27,1266,273,10.678
28,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1250,"+47",266,"+6",8.364,"+0.169",40,"192",28,1250,273,8.364
29,"=","LIL WAYNE Mirror f/Bruno Mars",1122,"+3",-87,"+64",4.268,"-0.018",72,"123",21,1408,323,5.439
30,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",946,"+6",-122,"+33",5.961,"+0.031",126,"20",12,2915,617,17.54
31,"+1","BEI MAEJOR Trouble f/J. Cole",807,"-12",14,"-34",3.497,"-0.062",112,"504",29,1052,173,3.947
32,"-1","ADELE Someone Like You",767,"-63",-190,"-93",5.89,"-0.483",107,"17",21,1463,354,12.408
33,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",730,"+9",130,"-12",4.909,"+0.122",56,"197",33,730,142,4.909
34,"+1","BABY BASH Slide Over",697,"+5",60,"-14",5.034,"-0.009",37,"--",34,701,160,5.326
35,"-1","WILL.I.AM T.H.E (The Hardest Ever)",685,"-26",-33,"-42",2.313,"-0.157",40,"67",33,728,223,2.726
36,"+1","JAY Z & KANYE WEST Gotta Have It",676,"+39",210,"+35",5.44,"+0.157",15,"176",36,676,210,5.44
37,"-1","RIHANNA Talk That Talk f/Jay-Z",671,"+0",191,"-34",6.956,"+0.231",32,"251",36,671,239,6.956
38,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",605,"-9",-11,"-1",4.471,"-0.049",146,"45",19,1711,336,11.123
39,"=","ROSCOE DASH Good Good Night",577,"-26",-179,"+0",2.576,"-0.068",84,"383",26,1199,223,5.403
40,"=","NICKI MINAJ Fly f/Rihanna",550,"-26",-248,"+12",3.549,"-0.272",144,"103",7,3598,526,17.841
41,"=","WALE That Way f/Jeremih & Rick Ross",542,"-6",-100,"-9",4.505,"-0.204",166,"--",16,2091,296,13.118
42,"=","LOVERANCE Up! f/IAMSU! & Skipper",513,"+4",133,"-11",3.84,"+0.114",62,"--",42,513,144,3.84
43,"=","SELENA GOMEZ & THE SCENE Love You Like A...",462,"+6",75,"-6",2.54,"+0.045",46,"28",42,492,117,3.343
44,"=","BUSTA RHYMES Why Stop Now f/Chris Brown",446,"-3",3,"+3",1.613,"+0.059",27,"--",43,458,175,1.762
45,"+1","DIGGY Do It Like You f/Jeremih",437,"+33",175,"+15",1.94,"+0.171",5,"248",45,437,175,1.94
46,"+1","CHILDISH GAMBINO Heartbeat",407,"+3",52,"-13",1.718,"-0.125",11,"320",46,407,83,1.843
47,"-2","JASON DERULO It Girl",386,"-21",-148,"-14",3.016,"-0.128",146,"44",16,2019,232,10.389
48,"=","MAC MILLER Party On Fifth Ave.",379,"-13",-23,"-19",2.007,"-0.003",46,"87",43,444,100,2.558
49,"--","ADELE Set Fire To The Rain",353,"--",119,"--",2.221,"--",3,"1",49,353,122,2.221
50,"--","JAY-Z Glory f/B.I.C.",328,"--",328,"--",3.598,"--",1,"--",50,328,328,3.598
