"Title","Artist","Spins"
"Say It","TORY LANEZ",5889
"In The Night","THE WEEKND",4922
"Me Myself And I f/Bebe Rexha","G-EAZY",4664
"Again","FETTY WAP",4348
"Jumpman","DRAKE & FUTURE",4287
"Love Yourself","JUSTIN BIEBER",4231
"My House","FLO RIDA",3684
"Antidote","TRAVI$ SCOTT",3484
"Don't","BRYSON TILLER",3475
"Work f/Drake","RIHANNA",3470
"Down In The DM","YO GOTTI",3462
"Roses f/Rozes","THE CHAINSMOKERS",3247
"Sorry","JUSTIN BIEBER",3203
"Back To Sleep","CHRIS BROWN",2913
"Same Old Love","SELENA GOMEZ",2764
"Oui","JEREMIH",2257
"Promise f/Fetty Wap","KID INK",2110
"Get Ugly","JASON DERULO",2100
"Might Not f/The Weeknd","BELLY",1844
"Saved f/E-40","TY DOLLA $IGN",1760
"California f/Young Dolph","COLONEL LOUD",1546
"Something About You","MAJID JORDAN",1481
"Might Be","DJ LUKE NASTYY",1364
"Bottom Of The Bottle","CURREN$Y",1345
"$ave Dat Money","LIL DICKY",990
"Hollow","TORI KELLY",946
"Best Friend","YOUNG THUG",895
"I Took A Pill In Ibiza","MIKE POSNER",808
"2 Phones","KEVIN GATES",806
"Hello","ADELE",775
"Formation","BEYONCE",750
"Hands To Myself","SELENA GOMEZ",662
"Girl f/Kaytranada","THE INTERNET",655
"Get Home f/Kid Ink & Migos","JR CASTRO",637
"Middle f/Bipolar Sunshine","DJ SNAKE",636
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",599
"WTF (Where They From)","MISSY ELLIOTT",598
"Play No Games","BIG SEAN",499
"Be Right There","DIPLO & SLEEPY TOM",497
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",466
"Stressed Out","TWENTY ONE PILOTS",460
"Pillowtalk","ZAYN",435
"El Taxi f/Sensato & O. Garcia","PITBULL",435
"Make Up f/Chloe Angelides","R. CITY",411
"Summer Sixteen","DRAKE",403
"Doin' It Well f/Nicki Minaj","FABOLOUS",401
"When We Were Young","ADELE",393
"One Call Away","CHARLIE PUTH",388
"Exchange","BRYSON TILLER",379
"Something New f/Chris Brown","ZENDAYA",336
