"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",5993,"+49",348,"+28",39.828,"+0.148",97,"7",1,5993,668,39.828
2,"+1","J. COLE Workout",5799,"+76",298,"+79",37.157,"+0.144",139,"22",2,5799,777,37.157
3,"-1","RIHANNA We Found Love f/Calvin Harris",5777,"-57",-125,"-77",34.773,"-0.298",74,"2",1,5953,839,35.674
4,"=","DRAKE Headlines",4958,"-121",-541,"-57",35.938,"-0.702",126,"27",1,5872,689,40.36
5,"=","LMFAO Sexy And I Know It",4903,"-1",74,"-28",27.544,"+0.128",85,"3",5,4921,738,27.923
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4629,"-11",46,"-6",27.314,"-0.345",79,"10",6,4656,700,28.003
7,"=","DAVID GUETTA Without You f/Usher",4187,"+16",71,"-7",21.931,"+0.318",97,"17",7,4187,544,21.931
8,"=","BIG SEAN Dance (A$$)",4063,"+62",589,"-26",25.962,"+0.503",63,"19",8,4063,615,25.962
9,"=","FLO RIDA Good Feeling",3514,"+58",367,"-14",19.719,"+0.435",74,"4",9,3514,533,19.719
10,"=","DRAKE Make Me Proud f/Nicki Minaj",3303,"+35",386,"-17",22.837,"+0.239",48,"41",10,3303,605,22.837
11,"=","LIL WAYNE She Will f/Drake",3170,"-69",-593,"+12",24.125,"-0.326",115,"83",2,5364,679,33.166
12,"=","BRUNO MARS It Will Rain",2670,"+56",437,"-3",13.443,"+0.276",60,"5",12,2670,463,13.443
13,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2546,"-35",-221,"+26",17.379,"-0.234",121,"21",9,3271,373,21.12
14,"=","BEYONCE Party f/Kanye & Andre",2289,"-10",182,"-63",11.948,"-0.175",67,"260",14,2299,395,13.046
15,"=","RIHANNA You Da One",2166,"+12",240,"-34",10.933,"+0.027",27,"25",15,2166,886,10.933
16,"=","WALE Lotus Flower Bomb f/Miguel",2106,"+94",481,"+28",12.29,"+0.243",34,"80",16,2106,487,12.29
17,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",1956,"+52",563,"-22",12.006,"+0.282",34,"14",17,1956,585,12.006
18,"=","B.O.B Strange Clouds f/Lil Wayne",1800,"+15",184,"-23",11.457,"+0.110",48,"50",18,1800,334,11.457
19,"=","NICKI MINAJ Fly f/Rihanna",1671,"-43",-399,"-15",9.898,"-0.196",108,"57",7,3598,526,17.841
20,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1626,"-48",-322,"-20",11.467,"-0.328",90,"11",12,2915,617,17.54
21,"=","PITBULL F/CHRIS BROWN International Love",1479,"+2",115,"-5",6.095,"-0.072",55,"42",21,1479,314,6.167
22,"=","ADELE Someone Like You",1293,"-30",-112,"-19",9.827,"-0.105",71,"9",21,1463,354,12.408
23,"+2","DRAKE The Motto f/Lil Wayne",1234,"+38",322,"-14",8.696,"+0.205",29,"18",23,1234,336,8.696
24,"=","ACE HOOD Body 2 Body f/Chris Brown",1227,"-56",-380,"-1",6.151,"-0.090",119,"--",15,2146,251,12.948
25,"+1","RICK ROSS You The Boss f/Nicki Minaj",1211,"+26",40,"+19",6.554,"+0.074",48,"166",25,1211,183,6.676
26,"-3","JASON DERULO It Girl",1193,"-106",-603,"-57",6.976,"-0.326",110,"54",16,2019,232,10.389
27,"+2","ROSCOE DASH Good Good Night",1177,"+3",50,"+24",4.986,"+0.022",48,"140",27,1177,223,5.403
28,"-1","BIG SEAN Marvin & Chardonnay",1176,"+0",-155,"+36",7.401,"+0.036",144,"191",6,3620,589,19.661
29,"+1","LIL WAYNE Mirror f/Bruno Mars",1154,"+1",136,"-28",4.357,"+0.029",36,"207",29,1154,323,4.357
30,"-2","WALE That Way f/Jeremih & Rick Ross",1131,"-45",-391,"+22",8.592,"-0.076",130,"--",16,2091,296,13.118
31,"=","BEI MAEJOR Trouble f/J. Cole",1050,"-1",96,"-21",3.897,"-0.034",76,"226",31,1051,173,3.947
32,"+1","TYGA Rack City",1030,"+54",364,"+6",7.969,"+0.207",20,"31",32,1030,364,7.969
33,"-1","J. COLE Can't Get Enough f/Trey Songz",1012,"+29",289,"-10",8.474,"+0.295",20,"--",32,1012,299,8.474
34,"+1","KATY PERRY The One That Got Away",893,"+6",143,"-17",5.711,"-0.061",41,"6",34,893,160,5.772
35,"-1","COBRA STARSHIP You Make Me Feel... f/Sab...",868,"-36",-145,"-18",6.639,"-0.185",110,"40",19,1711,336,11.123
36,"=","TIMBALAND Pass At Me f/Pitbull",819,"+12",64,"+14",3.649,"+0.013",39,"236",34,819,162,3.65
37,"=","CHRIS BROWN Strip f/Kevin McCall",547,"+39",260,"+18",3.566,"+0.060",13,"300",37,547,260,3.617
38,"=","BEYONCE Countdown",479,"-10",-332,"+70",2.063,"-0.035",62,"119",23,1305,349,5.701
39,"=","TYGA Still Got It f/Drake",425,"-40",-217,"-13",2.79,"-0.144",28,"911",35,711,282,4.368
40,"=","CHRIS BROWN Wet The Bed",392,"-24",-138,"-21",2.734,"-0.139",103,"600",28,974,139,6.89
41,"+2","DRAKE Take Care f/Rihanna",388,"+24",127,"+4",3.878,"+0.305",8,"32",41,388,127,3.878
42,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",384,"+9",51,"+5",2.392,"-0.005",20,"184",42,384,51,2.744
43,"+1","WILL.I.AM T.H.E (The Hardest Ever)",380,"+18",201,"-22",1.628,"+0.051",4,"199",43,380,223,1.628
44,"-3","TAIO CRUZ Hangover f/Flo Rida",368,"-9",-35,"-2",1.36,"+0.010",28,"287",40,427,109,1.605
45,"+2","YOUNG JEEZY I Do f/JAY Z & Andre 3000",359,"+27",167,"+2",3.323,"+0.337",4,"--",45,359,179,3.323
46,"-1","BOW WOW Sweat f/Lil Wayne",351,"+10",128,"-7",0.894,"+0.028",5,"878",45,351,145,0.894
47,"+1","MAC MILLER Party On Fifth Ave.",343,"+17",86,"+5",2.243,"+0.089",10,"121",47,343,86,2.243
48,"--","DAVID GUETTA Turn Me On f/Nicki Minaj",324,"--",191,"--",1.587,"--",1,"95",48,324,191,1.587
49,"-3","MEEK MILL Ima Boss f/Rick Ross",321,"-15",-100,"-4",3.288,"-0.320",104,"486",39,600,75,7.91
50,"--","BABY BASH Slide Over",297,"--",94,"--",2.857,"--",1,"--",50,297,94,2.857
