"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",5764,-55,-85,-90,37.783,-0.478,95,"24",1,5872,689,39.084
2,"=","LIL WAYNE She Will f/Drake",5349,-3,41,-9,33.166,0.026,84,"435",2,5364,679,33.166
3,"=","JAY Z & KANYE WEST N***** In Paris",4524,58,416,15,31.002,0.617,66,"23",3,4524,668,31.002
4,"=","J. COLE Workout",4484,101,718,23,26.711,0.415,108,"31",4,4484,718,26.711
5,"=","DEV In The Dark",4273,-89,-299,-135,23.102,-0.627,165,"29",3,4584,573,26.046
6,"=","RIHANNA We Found Love f/Calvin Harris",4259,132,749,34,26.921,0.94,43,"1",6,4259,749,26.921
7,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4106,76,522,27,22.58,0.412,48,"11",6,4106,700,22.58
8,"=","LMFAO Sexy And I Know It",4026,77,492,52,22.308,0.538,54,"3",8,4026,738,22.308
9,"=","NICKI MINAJ Fly f/Rihanna",3597,-1,46,-40,16.973,-0.171,77,"30",7,3598,526,17.841
10,"=","DAVID GUETTA Without You f/Usher",3172,13,216,-46,16.098,0.152,66,"4",10,3172,465,16.098
11,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",3119,17,107,-1,19.916,-0.015,90,"13",11,3119,373,19.931
12,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2701,-45,-208,-62,16.422,-0.201,59,"10",12,2915,617,17.54
13,"-1","LIL WAYNE How To Love",2651,-117,-766,-67,16.288,-0.832,162,"65",1,6857,984,40.803
14,"=","BAD MEETS EVIL Lighters f/Bruno Mars",2539,-113,-702,-35,14.364,-0.736,142,"95",2,5657,850,32.913
15,"=","BIG SEAN Marvin & Chardonnay",2142,-69,-495,32,12.16,-0.301,113,"89",6,3620,589,19.661
16,"+2","BIG SEAN Dance (A$$)",2042,108,576,77,12.355,0.51,32,"--",16,2042,576,12.355
17,"-1","ACE HOOD Body 2 Body f/Chris Brown",2036,-2,132,-36,11.782,-0.059,88,"--",16,2038,251,11.841
18,"-1","WALE That Way f/Jeremih & Rick Ross",2013,23,216,-18,11.877,0.214,99,"--",17,2013,296,11.877
19,"=","JASON DERULO It Girl",1936,18,171,1,10.067,0.06,79,"19",18,1936,232,10.067
20,"=","FLO RIDA Good Feeling",1846,71,453,29,9.484,0.548,43,"5",20,1846,453,9.484
21,"=","DRAKE Make Me Proud f/Nicki Minaj",1635,74,542,-11,10.04,0.511,17,"26",21,1635,605,10.04
22,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1495,-27,-158,-11,9.072,-0.135,79,"17",19,1711,336,11.123
23,"=","ADELE Someone Like You",1388,-7,124,-44,12.268,-0.14,40,"7",22,1395,354,12.408
24,"=","BRUNO MARS It Will Rain",1359,50,353,23,6.168,0.208,29,"12",24,1359,353,6.168
25,"=","BEYONCE Countdown",1138,-3,98,-35,4.743,0.134,31,"75",24,1141,349,4.743
26,"=","BEYONCE Party f/Kanye & Andre",1125,18,242,-17,9.179,0.162,36,"232",26,1125,259,9.179
27,"=","PITBULL F/CHRIS BROWN International Love",1091,24,191,-10,3.788,0.081,24,"153",27,1091,314,3.788
28,"=","CHRIS BROWN Wet The Bed",969,-5,49,1,6.438,-0.03,72,"308",28,974,139,6.89
29,"=","DRAKE Marvin's Room",861,-48,-134,-55,7.266,-0.892,120,"102",17,2253,456,16.484
30,"=","RIHANNA Cheers (Drink To That)",840,-36,-259,30,4.757,-0.157,101,"53",7,3707,697,16.853
