"Title","Artist","Spins"
"Hold On We're Goi...","DRAKE",7119
"Royals","LORDE",5718
"Holy Grail f/Just...","JAY Z",5218
"Love More f/Nicki...","CHRIS BROWN",5110
"White Walls f/ScH...","MACKLEMORE & RYAN...",4067
"Beware f/Lil Wayn...","BIG SEAN",3747
"Give It 2 U f/Ken...","ROBIN THICKE",3354
"Crooked Smile","J. COLE",3149
"Right There f/Big...","ARIANA GRANDE",2826
"Gas Pedal","SAGE THE GEMINI",2703
"Gorilla","BRUNO MARS",2662
"Headband  f/2 Cha...","B.O.B",2547
"TKO","JUSTIN TIMBERLAKE",2541
"Tom Ford","JAY Z",2532
"I Luv This Sh*t","AUGUST ALSINA",2436
"Wake Me Up","AVICII",2246
"Roar","KATY PERRY",2097
"Wrecking Ball","MILEY CYRUS",1875
"The Monster f/Rih...","EMINEM",1859
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1820
"All Me f/2 Chainz...","DRAKE",1703
"Applause","LADY GAGA",1590
"Show Me f/Chris B...","KID INK",1248
"Summertime Sadnes...","LANA DEL REY",1183
"Old School Love f...","LUPE FIASCO",1160
"Bounce It f/Wale ...","JUICY J",1157
"Marry Me","JASON DERULO",1124
"Honest","FUTURE",1060
"What Now","RIHANNA",1051
"It Won't Stop","SEVYN STREETER",1045
"Up Down (Do This ...","T-PAIN",851
"Type Of Way","RICH HOMIE QUAN",815
"I Wanna Be With Y...","DJ KHALED",810
"Clappers f/Nicki ...","WALE",764
"Collard Greens f/...","SCHOOLBOY Q",704
"Paranoid","TY DOLLA $IGN",687
"Slow Down","SELENA GOMEZ",635
"Timber f/Ke$ha","PITBULL",627
"Sorry f/Big Sean","NAYA RIVERA",594
"Berzerk","EMINEM",589
"V.S.O.P.","K. MICHELLE",572
"Change Your Life ...","IGGY AZALEA",513
"Stay The Night f/...","ZEDD",476
"Lolly f/Justin Bi...","MAEJOR ALI",454
"Wait For A Minute","TYGA F/JUSTIN BIE...",439
"Do What U Want f/...","LADY GAGA",410
"Memories Back The...","HUSTLE GANG F/T.I...",402
"My Hitta f/Jeezy,...","YG",338
"See Me","TECH N9NE",330
"Unconditionally","KATY PERRY",317
