"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6214,-26,-176,-26,38.694,-0.204,101,"11",1,6857,984,38.898
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5316,14,-143,27,30.872,0.058,81,"12",2,5488,850,32.478
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5212,-60,-294,-68,33.546,-0.607,113,"60",2,5875,821,38.385
4,"=","LMFAO Party Rock Anthem",4642,-76,-479,-22,28.648,-0.403,121,"7",2,6094,1062,37.822
5,"=","NICKI MINAJ Super Bass",4490,-40,-360,-17,26.889,-0.346,121,"17",1,6438,904,36.328
6,"=","PITBULL Give Me Everything f/Ne-Yo",4017,6,103,7,28.567,0.087,121,"19",1,6478,925,38.999
7,"=","BEYONCE Best Thing I Never Had",3895,8,20,-36,18.801,-0.071,93,"58",7,3895,440,19.46
8,"=","KELLY ROWLAND Motivation f/Lil Wayne",3166,-2,-156,61,20.191,0.134,121,"57",3,5903,628,34.391
9,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3013,-13,34,-60,19.209,-0.152,47,"27",9,3026,689,20.091
10,"=","NEW BOYZ Better With the Lights Off",2970,59,16,28,13.478,0.201,103,"63",10,2970,383,13.486
11,"=","BIG SEAN Marvin & Chardonnay",2943,42,231,0,16.47,0.305,52,"56",11,2943,589,16.47
12,"=","RIHANNA Cheers (Drink To That)",2912,61,260,16,14.839,0.24,40,"9",12,2912,697,14.839
13,"=","DRAKE Headlines",2711,54,412,-13,16.489,0.087,34,"31",13,2711,689,16.489
14,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2565,-52,-416,12,14.803,-0.266,89,"26",9,3627,507,18.775
15,"=","TYGA Far Away f/Chris Richardson",2549,28,125,0,12.732,0.21,85,"153",14,2549,380,12.732
16,"=","KREAYSHAWN Gucci Gucci",2437,30,199,1,11.424,0.058,74,"48",16,2437,367,11.424
17,"=","DEV In The Dark",2412,50,247,25,12.779,0.303,104,"24",17,2412,247,12.779
18,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2241,-92,-729,10,12.058,-0.462,121,"182",7,4058,418,23.033
19,"+1","LIL WAYNE She Will f/Drake",2220,72,455,-9,13.851,0.557,23,"372",19,2220,679,13.851
20,"-1","DRAKE Marvin's Room",2208,-12,3,-46,15.175,0.218,59,"59",17,2220,456,15.175
21,"=","BRITNEY SPEARS I Wanna Go",1709,-21,-2,-2,10.354,-0.032,68,"23",21,1840,321,11.207
22,"=","MIGUEL Quickie",1696,19,172,-20,9.16,0.018,50,"161",22,1696,295,9.16
23,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",1490,29,187,-11,7.503,0.12,41,"210",23,1490,262,7.503
24,"=","WIZ KHALIFA No Sleep",1345,-14,-83,-2,6.807,0.057,68,"99",23,1457,258,6.936
25,"=","KELLY ROWLAND Lay It On Me f/Big Sean",1149,18,241,-20,5.73,0.158,21,"397",25,1149,422,5.73
26,"=","J. COLE Workout",1051,26,176,9,6.534,0.156,47,"--",26,1051,199,6.534
27,"=","ACE HOOD Body 2 Body f/Chris Brown",924,35,90,22,5.752,0.079,27,"--",27,924,250,5.859
28,"=","NICKI MINAJ Fly f/Rihanna",892,45,353,-3,4.249,0.326,16,"72",28,892,356,4.249
29,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",782,36,130,16,4.96,0.088,29,"5",29,782,183,4.96
30,"-1","LLOYD Dedication To My Ex...",774,0,18,5,3.2,0.021,36,"677",28,778,201,3.244
31,"=","ALEXANDRA STAN Mr. Saxobeat",746,15,85,20,5.666,-0.024,27,"44",31,746,202,5.69
32,"=","AFROJACK Take Over Control f/Eva Simons",731,2,-18,6,5.75,0.022,107,"66",29,762,164,6.67
33,"=","JASON DERULO It Girl",696,25,190,17,2.907,0.049,18,"32",33,696,201,2.907
34,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",668,25,158,-5,3.693,0.084,18,"8",34,668,163,3.693
35,"-1","WALE That Way f/Jeremih & Rick Ross",656,12,60,-2,3.403,0.099,38,"206",34,656,87,3.403
36,"=","LIL PLAYY Birthday Dress",645,20,171,-1,2.207,0.135,12,"--",36,645,182,2.207
37,"=","IYAZ Pretty Girls f/Travie McCoy",627,14,48,4,3.117,0.052,24,"45",35,627,130,3.117
38,"+1","DAVID GUETTA Without You f/Usher",577,46,343,6,4.107,0.211,5,"14",38,577,343,4.107
39,"-1","TREY SONGZ Unusual f/Drake",538,-29,-157,-9,3.78,-0.147,117,"869",20,1574,280,10.765
40,"=","PITBULL Rain Over Me",501,-25,-528,65,2.333,-0.076,80,"49",23,1397,279,6.152
41,"=","NAYER Suave (Kiss Me) f/Mohombi",489,-19,27,-31,1.804,-0.078,12,"--",41,510,109,1.882
42,"=","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",480,-19,-69,-11,2.888,-0.03,116,"--",24,1360,367,6.023
43,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",474,15,105,0,2.162,0.083,9,"186",43,474,105,2.162
44,"=","CHRIS BROWN Wet The Bed",471,15,67,1,3.432,0.116,11,"281",43,471,139,3.432
45,"+1","FOSTER THE PEOPLE Pumped Up Kicks",426,15,103,5,2.591,0.08,5,"3",45,426,103,2.591
46,"-1","JAY Z & KANYE WEST N***** In Paris",422,-4,139,-26,6.275,-0.051,5,"--",45,426,165,6.326
47,"=","CHRIS BROWN Beautiful People f/B. Benass...",406,9,86,-5,1.936,0.082,24,"51",45,480,98,3.885
48,"=","MEEK MILL Ima Boss f/Rick Ross",391,-6,27,-16,3.444,-0.088,12,"344",46,397,62,3.763
49,"=","WIZ KHALIFA On My Level f/Too Short",372,-16,-147,3,2.664,-0.107,82,"961",37,630,167,6.724
50,"=","TRINA Long Heels Red Bottoms",356,5,36,4,1.707,0.006,5,"--",50,356,36,1.707
