"Title","Artist","Spins"
"Jumpman","DRAKE & FUTURE",5655
"In The Night","THE WEEKND",5202
"Antidote","TRAVI$ SCOTT",5142
"Say It","TORY LANEZ",5038
"Sorry","JUSTIN BIEBER",4749
"Again","FETTY WAP",3674
"Same Old Love","SELENA GOMEZ",3663
"Here","ALESSIA CARA",3234
"Me Myself And I f/Bebe Rexha","G-EAZY",3191
"White Iverson","POST MALONE",3079
"Love Yourself","JUSTIN BIEBER",3074
"Down In The DM","YO GOTTI",2928
"Don't","BRYSON TILLER",2907
"Roses f/Rozes","THE CHAINSMOKERS",2764
"My House","FLO RIDA",2725
"Back To Sleep","CHRIS BROWN",2492
"WTF (Where They From)","MISSY ELLIOTT",2145
"California f/Young Dolph","COLONEL LOUD",2111
"Get Home f/Kid Ink & Migos","JR CASTRO",2022
"Get Ugly","JASON DERULO",1946
"Oui","JEREMIH",1751
"Promise f/Fetty Wap","KID INK",1487
"Hello","ADELE",1290
"Something About You","MAJID JORDAN",1238
"Saved f/E-40","TY DOLLA $IGN",1172
"Might Not f/The Weeknd","BELLY",1133
"$ave Dat Money","LIL DICKY",1125
"Bottom Of The Bottle","CURREN$Y",1057
"Hollow","TORI KELLY",1003
"Best Friend","YOUNG THUG",762
"Take Your Time","ADRIAN MARCEL",712
"Play No Games","BIG SEAN",584
"Might Be","DJ LUKE NASTYY",564
"Be Right There","DIPLO & SLEEPY TOM",515
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",478
"Doin' It Well f/Nicki Minaj","FABOLOUS",464
"El Taxi f/Sensato & O. Garcia","PITBULL",454
"On Purpose f/Pitbull","DOUGIE F",393
"Make Up f/Chloe Angelides","R. CITY",391
"Sorry f/Chris Brown","RICK ROSS",381
"Real Friends f/Ty Dolla $ign","KANYE WEST",368
"Like I'm Gonna Lose You","MEGHAN TRAINOR",362
"Hands To Myself","SELENA GOMEZ",340
"2 Phones","KEVIN GATES",314
"Player f/Chris Brown","TINASHE",308
"Middle f/Bipolar Sunshine","DJ SNAKE",296
"Girl f/Kaytranada","THE INTERNET",293
"Hide Away","DAYA",292
"Out Of The Woods","TAYLOR SWIFT",288
"Stressed Out","TWENTY ONE PILOTS",268
