"Title","Artist","Spins"
"Na Na","TREY SONGZ",6079
"Loyal f/Lil' Wayne","CHRIS BROWN",5998
"Turn Down For What","DJ SNAKE & LIL JON",5407
"Fancy","IGGY AZALEA",4822
"Partition","BEYONCE",4611
"All Of Me","JOHN LEGEND",4553
"Talk Dirty f/2 Chainz","JASON DERULO",4478
"Trophies f/Drake","YOUNG MONEY",3219
"The Worst","JHENE AIKO",3166
"Dark Horse","KATY PERRY",3152
"Happy","PHARRELL WILLIAMS",2974
"Not A Bad Thing","JUSTIN TIMBERLAKE",2859
"Fragile","TECH N9NE",2445
"Who Do You Love f/Drake","YG",2274
"Team","LORDE",1940
"Main Chick f/Chris Brown","KID INK",1923
"2 On f/Schoolboy Q","TINASHE",1868
"Headlights","EMINEM",1831
"Problem f/Iggy Azalea","ARIANA GRANDE",1821
"Move That Doh f/Pharrell","FUTURE",1740
"Drunk In Love f/Jay Z","BEYONCE",1672
"V. 3005","CHILDISH GAMBINO",1614
"2AM","ADRIAN MARCEL",1188
"Summer","CALVIN HARRIS",1176
"Crazy","KAT DAHLIA",1105
"Wiggle f/Snoop Dogg","JASON DERULO",1076
"Part II (On The Run) f/Beyonce","JAY Z",1001
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",979
"Sing","ED SHEERAN",957
"Stoner","YOUNG THUG",939
"Cut Her Off","K CAMP",906
"Wild Wild Love f/GRL","PITBULL",834
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",808
"Good Kisser","USHER",780
"The Man","ALOE BLACC",751
"Show Off","SOMO",648
"Sex You","BANDO JONEZ",634
"Thug Cry f/Lil Wayne","RICK ROSS",608
"Birthday","KATY PERRY",571
"La La La f/Sam Smith","NAUGHTY BOY",522
"Wake Up In It","MALLY MALL & TYGA",470
"She Twerkin","CA$H OUT",461
"Rude","MAGIC!",457
"College Drop","SAGE THE GEMINI",457
"Money Baby f/Kwony Cash","K CAMP",404
"Next","SEVYN STREETER",396
"Believe Me f/Drake","LIL WAYNE",391
"Smoke f/Trey Songz","50 CENT",385
"John Doe f/Priscilla","B.O.B",359
"Show Da World f/Kiara","BOOSIE & WEBBIE",344
