"Title","Artist","Spins"
"2 On f/Schoolboy Q","TINASHE",5786
"Main Chick f/Chris Brown","KID INK",5547
"Am I Wrong","NICO & VINZ",5365
"Don't Tell 'Em f/YG","JEREMIH",5164
"Believe Me f/Drake","LIL WAYNE",4814
"Rude","MAGIC!",4142
"Latch f/Sam Smith","DISCLOSURE",4049
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",3586
"Problem f/Iggy Azalea","ARIANA GRANDE",3246
"Stay With Me","SAM SMITH",2984
"Fancy","IGGY AZALEA",2952
"No Mediocre f/Iggy Azalea","T.I.",2839
"Pills N Potions","NICKI MINAJ",2765
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",2324
"Black Widow f/Rita Ora","IGGY AZALEA",2258
"24 Hours","TEEFLII",2068
"Come Get It Bae","PHARRELL WILLIAMS",1917
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1873
"2AM","ADRIAN MARCEL",1804
"Break Free f/Zedd","ARIANA GRANDE",1705
"We Dem Boyz","WIZ KHALIFA",1681
"Foreign","TREY SONGZ",1627
"V. 3005","CHILDISH GAMBINO",1619
"Summer","CALVIN HARRIS",1513
"Wiggle f/Snoop Dogg","JASON DERULO",1400
"Bend Ova f/Tyga","LIL JON",1299
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1075
"No Flex Zone","RAE SREMMURD",964
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",921
"She Came To Give It To You","USHER",854
"She Twerkin","CA$H OUT",815
"Only That Real f/2 Chainz","IAMSU",764
"Anaconda","NICKI MINAJ",743
"Boom Clap","CHARLI XCX",732
"Fight Night","MIGOS",728
"Cut Her Off","K CAMP",710
"0 To 100/The Catch Up","DRAKE",648
"Shower","BECKY G",643
"Walk Thru f/Problem","RICH HOMIE QUAN",569
"Or Nah f/Problem, Too Short","GAME",541
"Rather Be f/Jess Glynne","CLEAN BANDIT",525
"Can I","LOVE DOLLHOUSE",504
"Good Kisser","USHER",479
"Flawless","BEYONCE",433
"Seen It All f/Jay Z","JEEZY",393
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",392
"Lifestyle f/Young Thug","RICH GANG",361
"Heartbreak Heard Around The...","JACOB LATIMORE",358
"All I Wanna Do","T. MILLS",351
"Rich f/August Alsina","KIRKO BANGZ",347
