"Title","Artist","Spins"
"As Long As You Love ...","JUSTIN BIEBER",4960
"2 Reasons /T.I.","TREY SONGZ",4869
"Let Me Love You","NE-YO",3947
"Don't Wake Me Up","CHRIS BROWN",3812
"Mercy f/Big Sean/Pus...","KANYE WEST",3812
"Pound The Alarm","NICKI MINAJ",3632
"Adorn","MIGUEL",3513
"No Lie f/Drake","2 CHAINZ",3452
"Whistle","FLO RIDA",3345
"Pop That f/Rick Ross","FRENCH MONTANA",3054
"Heart Attack","TREY SONGZ",2815
"Clique f/Big Sean & ...","KANYE WEST",2759
"I Can Only Imagine f...","DAVID GUETTA",2709
"Turn On The Lights","FUTURE",2384
"Diamonds","RIHANNA",2290
"Birthday Song f/Kany...","2 CHAINZ",1605
"I Cry","FLO RIDA",1598
"Lights","ELLIE GOULDING",1577
"Gangnam Style","PSY",1539
"Lemme See f/Rick Ros...","USHER",1448
"Amen f/Drake & Jerem...","MEEK MILL",1368
"Swimming Pools (Dran...","KENDRICK LAMAR",1357
"Bands A Make Her Dan...","JUICY J",1151
"My Moment f/2 Chainz","DJ DRAMA",1110
"Slow Down f/The Team","CLYDE CARSON",1108
"Celebration f/Chris ...","GAME",1102
"R.I.P. f/Tinie Tempa...","RITA ORA",1084
"One More Night","MAROON 5",1049
"Blow Me (One Last Ki...","PINK",1023
"Put It Down f/Chris ...","BRANDY",948
"Dope Chick f/Pusha T","THE-DREAM",930
"Numb","USHER",850
"Dance For You","BEYONCE",829
"Dive In","TREY SONGZ",817
"No Worries f/Detail","LIL WAYNE",769
"Bag Of Money f/Rick ...","WALE",748
"Die Young","KE$HA",744
"Girl On Fire","ALICIA KEYS",742
"Don't Stop The Party","PITBULL",655
"We Are Never Ever Ge...","TAYLOR SWIFT",549
"Finally Found You f/...","ENRIQUE IGLESIAS",547
"Wicked Games","THE WEEKND",546
"Who Booty f/iamSU","JONN HART",511
"Too Close","ALEX CLARE",501
"Thinkin Bout You","FRANK OCEAN",482
"Ice f/Lil Wayne","KELLY ROWLAND",449
"Hello","KARMIN",429
"Diced Pineapples f/D...","RICK ROSS",409
"Young And Gettin It ...","MEEK MILL",371
"Go Hard","KREAYSHAWN",369
