"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KIRKO BANGZ Drank In My Cup",5258,-69,-278,-85,38.148,-0.453,144,"75",1,5609,562,39.395
2,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",4213,19,198,-31,31.307,-0.123,88,"180",2,4213,486,31.43
3,"-1","FLO RIDA Wild Ones f/Sia",4165,-40,-425,-8,27.218,-0.43,108,"10",2,4837,738,30.647
4,"=","NICKI MINAJ Starships",4082,-36,-225,-68,25.276,-0.169,113,"20/39",3,4327,669,28.422
5,"=","DRAKE Take Care f/Rihanna",3964,-58,-302,-57,30.203,-0.672,191,"104",1,5759,749,42.959
6,"=","TYGA Faded f/Lil Wayne",3600,-9,-42,-30,23.536,-0.4,93,"77",6,3652,605,24.528
7,"=","RIHANNA Birthday Cake",3475,-47,-223,-22,26.354,-0.248,105,"81",3,4670,693,33.894
8,"=","CA$H OUT Cashin' Out",3249,58,423,-26,21.633,0.312,71,"45",8,3249,489,21.633
9,"+1","JUSTIN BIEBER Boyfriend",2929,52,131,37,19.347,0.511,75,"9",9,3001,1416,19.347
10,"+1","RIHANNA Where Have You Been",2834,54,436,9,19.851,0.401,41,"6",10,2834,582,19.851
11,"-2","DRAKE The Motto f/Lil Wayne",2824,-65,-397,-61,23.815,-0.856,212,"46",1,5837,748,46.701
12,"=","WIZ KHALIFA Work Hard, Play Hard",2807,48,359,27,19.192,0.55,42,"27",11,2807,545,19.192
13,"=","USHER Scream",2673,25,203,-37,16.363,0.115,37,"14",11,2673,732,16.363
14,"=","GOTYE Somebody That I Used To Know",2503,16,166,-22,16.982,-0.017,56,"2",13,2503,530,16.999
15,"=","TREY SONGZ Heart Attack",2356,60,445,-9,14.562,0.442,66,"99",15,2356,454,14.562
16,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",2260,46,285,24,18.4,0.338,56,"23",16,2260,353,18.4
17,"=","PITBULL Back In Time",1998,-19,-41,-11,11.465,-0.2,65,"5",16,2052,353,11.916
18,"=","USHER Climax",1791,-66,-388,-35,13.043,-0.363,101,"83",5,4192,732,29.703
19,"=","DRAKE HYFR (Hell Ya F**kin' Right)",1789,32,182,1,10.056,0.204,49,"105",19,1789,374,10.056
20,"+2","J. COLE Nobody's Perfect",1681,14,235,-29,10.795,-0.078,39,"--",20,1681,308,10.873
21,"=","DJ KHALED Take It To The Head",1679,-7,42,-28,8.901,-0.337,68,"98",20,1698,319,9.767
22,"-2","TRAVIS PORTER Ayy Ladies f/Tyga",1609,-102,-440,-105,10.577,-0.637,112,"103",14,2084,196,14.401
23,"=","THE WANTED Glad You Came",1569,1,-36,-7,11.667,0.255,108,"28",14,2002,254,13.863
24,"=","MAROON 5 Payphone f/Wiz Khalifa",1457,35,262,-14,9.431,0.24,35,"3",24,1457,287,9.431
