"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",7087
"Get Lucky","DAFT PUNK",5720
"Same Love f/Mary ...","MACKLEMORE & RYAN...",4860
"Treasure","BRUNO MARS",4324
"The Way f/Mac Mil...","ARIANA GRANDE",4189
"Crooked Smile","J. COLE",3787
"Power Trip f/Migu...","J. COLE",3715
"Holy Grail f/Just...","JAY Z",3550
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",3096
"Body Party","CIARA",2957
"The Other Side","JASON DERULO",2769
"Mirrors","JUSTIN TIMBERLAKE",2507
"Right Now f/David...","RIHANNA",2303
"Beat It f/Chris B...","SEAN KINGSTON",2302
"Take Back The Nig...","JUSTIN TIMBERLAKE",2286
"Clarity f/Foxes","ZEDD",2248
"I Need Your Love","CALVIN HARRIS F/E...",1831
"No New Friends","DJ KHALED F/DRAKE...",1822
"Tapout f/Birdman,...","RICH GANG",1656
"Bubble Butt f/Bru...","MAJOR LAZER",1628
"Feds Watching f/P...","2 CHAINZ",1524
"B**ch, Don't Kill...","KENDRICK LAMAR",1368
"Ain't Worried Abo...","FRENCH MONTANA",1266
"Rich As F**k f/2 ...","LIL WAYNE",1263
"Beware f/Lil Wayn...","BIG SEAN",1226
"Love More f/Nicki...","CHRIS BROWN",1189
"We Can't Stop","MILEY CYRUS",1178
"Reason To Hate f/...","DJ FELLI FEL",1154
"LoveHate Thing f/...","WALE",1145
"Get Like Me f/Min...","NELLY",924
"#Beautiful f/Migu...","MARIAH CAREY",910
"Mars f/Rick Ross","JAY SEAN",817
"Somebody Else f/N...","MARIO",728
"U.O.E.N.O","ROCKO",693
"Act Right f/Young...","YO GOTTI",679
"Without Me f/Kell...","FANTASIA",618
"How Many Drinks?","MIGUEL",568
"After Party","DORROUGH MUSIC",537
"Summertime Sadnes...","LANA DEL REY",506
"Fine China","CHRIS BROWN",494
"Radioactive","IMAGINE DRAGONS",486
"Turn The Night Up","ENRIQUE IGLESIAS",475
"Type Of Way","RICH HOMIE QUAN",438
"Outta Nowhere f/D...","PITBULL",426
"Work","IGGY AZALEA",404
"Play It Again","BECKY G",397
"Headband  f/2 Cha...","B.O.B",381
"Tom Ford","JAY Z",307
"Versace f/Drake","MIGOS",298
"Give It 2 U f/Ken...","ROBIN THICKE",293
