"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",6049
"Hold On We're Goi...","DRAKE",5886
"Love More f/Nicki...","CHRIS BROWN",5251
"White Walls f/ScH...","MACKLEMORE & RYAN...",4874
"Royals","LORDE",4418
"Holy Grail f/Just...","JAY Z",3959
"Gas Pedal","SAGE THE GEMINI",3520
"Tom Ford","JAY Z",3263
"Right There f/Big...","ARIANA GRANDE",2741
"Headband  f/2 Cha...","B.O.B",2738
"Beware f/Lil Wayn...","BIG SEAN",2670
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2573
"TKO","JUSTIN TIMBERLAKE",2528
"Old School Love f...","LUPE FIASCO",2316
"Show Me f/Chris B...","KID INK",2135
"Wake Me Up","AVICII",1957
"All Me f/2 Chainz...","DRAKE",1865
"I Luv This Sh*t","AUGUST ALSINA",1832
"Timber f/Ke$ha","PITBULL",1641
"Wrecking Ball","MILEY CYRUS",1633
"It Won't Stop","SEVYN STREETER",1561
"Do What U Want f/...","LADY GAGA",1528
"Bounce It f/Wale ...","JUICY J",1413
"Marry Me","JASON DERULO",1300
"The Language","DRAKE",1251
"Roar","KATY PERRY",1203
"Gorilla","BRUNO MARS",1198
"Paranoid","TY DOLLA $IGN",1054
"Up Down (Do This ...","T-PAIN",1042
"Stay The Night f/...","ZEDD",1006
"Wait For A Minute","TYGA F/JUSTIN BIE...",1001
"My Hitta f/Jeezy,...","YG",980
"Give It 2 U f/Ken...","ROBIN THICKE",810
"Honest","FUTURE",780
"Clappers f/Nicki ...","WALE",780
"She Knows","J. COLE",758
"Applause","LADY GAGA",751
"Collard Greens f/...","SCHOOLBOY Q",708
"Change Your Life ...","IGGY AZALEA",695
"Summertime Sadnes...","LANA DEL REY",650
"Type Of Way","RICH HOMIE QUAN",635
"Own It","MACK WILDS",605
"Real And True f/M...","FUTURE",596
"Ride","SOMO",536
"Red Nose (Pitbull...","SAGE THE GEMINI",531
"Memories Back The...","HUSTLE GANG F/T.I...",451
"Lolly f/Justin Bi...","MAEJOR ALI",438
"No Games f/Future","RICK ROSS",417
"Dark Horse","KATY PERRY",402
"Demons","IMAGINE DRAGONS",388
