"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RIHANNA We Found Love f/Calvin Harris",5902,"+20",59,"-8",35.304,"-0.007",67,"3",1,5902,839,35.674
2,"=","JAY Z & KANYE WEST N***** In Paris",5645,"+21",125,"-35",37.502,"+0.263",90,"5",2,5645,668,37.502
3,"+1","J. COLE Workout",5501,"-3",151,"-34",35.704,"+0.073",132,"18",3,5504,777,35.704
4,"-1","DRAKE Headlines",5499,"-64",-72,"-117",39.115,"-0.509",119,"23",1,5872,689,40.36
5,"=","LMFAO Sexy And I Know It",4827,"+25",53,"-1",27.115,"-0.040",78,"2",5,4827,738,27.923
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4583,"-5",69,"-62",27.227,"+0.122",72,"8",6,4607,700,27.227
7,"=","DAVID GUETTA Without You f/Usher",4115,"+22",40,"+16",20.878,"+0.010",90,"10",7,4115,544,20.878
8,"=","LIL WAYNE She Will f/Drake",3763,"-81",-535,"-19",26.352,"-0.395",108,"77",2,5364,679,33.166
9,"=","BIG SEAN Dance (A$$)",3474,"+88",363,"+52",22.09,"+0.452",56,"19",9,3474,605,22.09
10,"=","FLO RIDA Good Feeling",3147,"+72",296,"+32",17.545,"+0.335",67,"4",10,3147,533,17.545
11,"=","DRAKE Make Me Proud f/Nicki Minaj",2917,"+52",287,"+5",19.122,"+0.383",41,"--",11,2917,605,19.122
12,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2767,"-61",-244,"-30",18.171,"-0.410",114,"12",9,3271,373,21.12
13,"=","BRUNO MARS It Will Rain",2233,"+59",335,"+24",11.645,"+0.256",53,"1",13,2233,353,11.645
14,"+2","BEYONCE Party f/Kanye & Andre",2107,"+53",223,"+33",11.907,"+0.185",60,"219",14,2107,395,13.046
15,"=","NICKI MINAJ Fly f/Rihanna",2070,"-28",-20,"+8",11.203,"+0.027",101,"48",7,3598,526,17.841
16,"-2","DEV In The Dark",2025,"-74",-217,"-53",12.527,"-0.583",189,"70",3,4584,573,26.046
17,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1948,"-28",-95,"-4",13.616,"-0.218",83,"6",12,2915,617,17.54
18,"=","RIHANNA You Da One",1925,"+45",366,"-33",9.913,"+0.087",20,"--",18,1925,886,9.913
19,"=","JASON DERULO It Girl",1796,"-49",-207,"-49",8.962,"-0.245",103,"45",16,2019,232,10.389
20,"+3","WALE Lotus Flower Bomb f/Miguel",1625,"+66",393,"+41",10.409,"+0.514",27,"--",20,1625,393,10.409
21,"+1","B.O.B Strange Clouds f/Lil Wayne",1617,"+39",249,"+9",10.532,"+0.291",41,"63",21,1617,334,10.532
22,"-2","ACE HOOD Body 2 Body f/Chris Brown",1607,"-55",-409,"-28",7.715,"-0.458",112,"--",15,2146,251,12.948
23,"-2","WALE That Way f/Jeremih & Rick Ross",1522,"-67",-415,"-30",10.868,"-0.786",123,"--",16,2091,296,13.118
24,"=","ADELE Someone Like You",1405,"-11",-45,"-24",10.667,"-0.258",64,"7",21,1463,354,12.408
25,"+2","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",1393,"+74",394,"+32",8.728,"+0.404",27,"--",25,1393,394,8.728
26,"=","PITBULL F/CHRIS BROWN International Love",1364,"+7",131,"-20",5.533,"+0.014",48,"52",25,1364,314,5.533
27,"-2","BIG SEAN Marvin & Chardonnay",1331,"-36",-100,"-40",7.936,"-0.302",137,"147",6,3620,589,19.661
28,"=","RICK ROSS You The Boss f/Nicki Minaj",1171,"+7",156,"-1",6.676,"+0.159",41,"152",28,1171,183,6.676
29,"=","ROSCOE DASH Good Good Night",1127,"-21",-4,"-60",5.23,"-0.173",41,"123",27,1154,223,5.403
30,"+1","LIL WAYNE Mirror f/Bruno Mars",1018,"+29",159,"+20",3.9,"+0.060",29,"203",30,1018,323,3.9
31,"-1","COBRA STARSHIP You Make Me Feel... f/Sab...",1012,"-19",-73,"-19",7.823,"-0.241",103,"26",19,1711,336,11.123
32,"=","BEI MAEJOR Trouble f/J. Cole",954,"+20",62,"+12",3.539,"+0.077",69,"169",32,954,173,3.539
33,"+1","DRAKE The Motto f/Lil Wayne",913,"+53",184,"+34",7.13,"+0.326",22,"11",33,913,266,7.13
34,"-1","BEYONCE Countdown",811,"-80",-325,"-58",3.729,"-0.319",55,"94",23,1305,349,5.701
35,"=","TIMBALAND Pass At Me f/Pitbull",754,"-3",16,"-4",3.543,"+0.111",32,"221",34,781,162,3.543
36,"=","KATY PERRY The One That Got Away",749,"+22",52,"+5",4.874,"+0.100",34,"9",36,749,144,4.874
37,"=","J. COLE Can't Get Enough f/Trey Songz",723,"+39",220,"+8",5.867,"+0.217",13,"--",37,723,220,5.867
38,"+1","TYGA Rack City",666,"+48",287,"+23",5.281,"+0.123",13,"58",38,666,287,5.281
39,"-1","TYGA Still Got It f/Drake",642,"-27",-48,"-36",3.832,"-0.189",21,"--",35,711,282,4.368
40,"=","CHRIS BROWN Wet The Bed",530,"-3",-73,"+9",3.317,"-0.011",96,"440",28,974,139,6.89
41,"=","MEEK MILL Ima Boss f/Rick Ross",421,"-11",-83,"-9",5.511,"-0.045",97,"441",39,600,75,7.91
42,"=","FUTURE Tony Montana",411,"-20",-110,"-14",2.186,"-0.151",36,"--",39,538,90,4.444
43,"=","TAIO CRUZ Hangover f/Flo Rida",402,"-8",-9,"-4",1.225,"-0.035",21,"271",43,427,109,1.605
44,"+1","LOVERANCE Up! f/IAMSU! & Skipper",339,"+8",35,"+19",3.103,"+0.275",26,"--",44,455,114,3.691
45,"+1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",333,"+4",31,"-4",2.543,"-0.073",13,"213",45,333,51,2.744
46,"-2","RED CAFE Fly Together f/Rick Ross",322,"-16",-78,"-4",3.446,"-0.248",34,"596",42,487,103,5.961
47,"=","CHRIS BROWN Strip f/Kevin McCall",287,"+21",69,"+14",3.155,"+0.107",6,"97",47,287,69,3.232
48,"=","SELENA GOMEZ & THE SCENE Love You Like A...",264,"+5",63,"-1",2.384,"+0.016",6,"41",48,264,64,2.384
49,"--","DRAKE Take Care f/Rihanna",261,"--",119,"--",3.181,"--",1,"27",49,261,119,3.181
50,"=","MAC MILLER Party On Fifth Ave.",257,"+12",52,"+1",1.86,"+0.103",3,"137",50,257,52,1.86
