"Title","Artist","Spins"
"Drunk In Love f/Jay Z","BEYONCE",6206
"Show Me f/Chris Brown","KID INK",5885
"Dark Horse","KATY PERRY",5193
"The Monster f/Rihanna","EMINEM",4349
"My Hitta f/Jeezy,RichHomieQuan","YG",4250
"Talk Dirty f/2 Chainz","JASON DERULO",4087
"Paranoid","TY DOLLA $IGN",3818
"Happy","PHARRELL WILLIAMS",3198
"Timber f/Ke$ha","PITBULL",3156
"Team","LORDE",2913
"Loyal f/Lil' Wayne","CHRIS BROWN",2675
"Ride","SOMO",2510
"The Language","DRAKE",2338
"All Me f/2 Chainz & Big Sean","DRAKE",2257
"Red Nose (Pitbull)","SAGE THE GEMINI",2026
"Na Na","TREY SONGZ",1851
"All Of Me","JOHN LEGEND",1840
"She Knows","J. COLE",1823
"It Won't Stop","SEVYN STREETER",1716
"The Man","ALOE BLACC",1655
"They Don't Know","RICO LOVE",1595
"Young Girls","BRUNO MARS",1594
"Do What U Want f/R. Kelly","LADY GAGA",1423
"Burn","ELLIE GOULDING",1248
"Up Down (Do This All Day)","T-PAIN",1216
"Turn Down For What","DJ SNAKE & LIL JON",1080
"Part II (On The Run) f/Beyonce","JAY Z",1079
"Thinking About You","CALVIN HARRIS",1061
"Counting Stars","ONEREPUBLIC",1036
"Stay The Night f/H. Williams","ZEDD",962
"The Worst","JHENE AIKO",748
"O.G. Bobby Johnson","QUE",621
"The Illest f/Riff Raff","FAR EAST MOVEMENT",618
"23 f/Miley Cyrus, Wiz Khalifa","MIKE WILL MADE-IT",599
"Animals","MARTIN GARRIX",581
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",473
"Old School Love f/Ed Sheeran","LUPE FIASCO",457
"Want Dem All","SEAN PAUL",452
"I Don't Want Her f/Problem","ERIC BELLINGER",430
"Man Of The Year","SCHOOLBOY Q",418
"La La La f/Sam Smith","NAUGHTY BOY",417
"The Devil Is A Lie f/Jay Z","RICK ROSS",387
"Fragile","TECH N9NE",386
"John Doe f/Priscilla","B.O.B",381
"Partition","BEYONCE",371
"Crazy","KAT DAHLIA",369
"Own It","MACK WILDS",358
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",324
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",324
"Top Of The World f/Big Sean","MIKE POSNER",275
