"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",6382
"Show Me f/Chris B...","KID INK",6038
"Timber f/Ke$ha","PITBULL",4415
"Hold On We're Goi...","DRAKE",4214
"Drunk In Love f/J...","BEYONCE",4104
"Dark Horse","KATY PERRY",3310
"My Hitta f/Jeezy,...","YG",3233
"White Walls f/ScH...","MACKLEMORE & RYAN...",3079
"Do What U Want f/...","LADY GAGA",3042
"Love More f/Nicki...","CHRIS BROWN",3041
"Old School Love f...","LUPE FIASCO",2768
"Royals","LORDE",2574
"The Language","DRAKE",2550
"She Knows","J. COLE",2456
"Paranoid","TY DOLLA $IGN",2426
"It Won't Stop","SEVYN STREETER",2399
"Ride","SOMO",2010
"All Me f/2 Chainz...","DRAKE",1967
"Talk Dirty f/2 Ch...","JASON DERULO",1871
"Stay The Night f/...","ZEDD",1839
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1782
"Own It","MACK WILDS",1593
"Up Down (Do This ...","T-PAIN",1547
"Tom Ford","JAY Z",1545
"Team","LORDE",1421
"Loyal f/Lil' Wayn...","CHRIS BROWN",1286
"Counting Stars","ONEREPUBLIC",1197
"Wake Me Up","AVICII",1153
"Red Nose (Pitbull...","SAGE THE GEMINI",1040
"They Don't Know","RICO LOVE",1030
"Burn","ELLIE GOULDING",1000
"Young Girls","BRUNO MARS",971
"All Of Me","JOHN LEGEND",919
"I Luv This Sh*t","AUGUST ALSINA",881
"XO","BEYONCE",822
"Thinking About Yo...","CALVIN HARRIS",817
"Want Dem All","SEAN PAUL",636
"Cold Blood","YO GOTTI",537
"Last Night f/Wale","SEBASTIAN MIKAEL",472
"Turn Down For Wha...","DJ SNAKE & LIL JO...",456
"Na Na","TREY SONGZ",438
"Wait For A Minute","TYGA F/JUSTIN BIE...",425
"The Illest f/Riff...","FAR EAST MOVEMENT",423
"The Worst","JHENE AIKO",393
"Happy","PHARRELL WILLIAMS",388
"Animals","MARTIN GARRIX",379
"Memories Back The...","HUSTLE GANG F/T.I...",353
"O.G. Bobby Johnso...","QUE",349
"John Doe f/Prisci...","B.O.B",346
"F*uckwithmeyoukno...","JAY Z",346
