"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",6664
"Hold On We're Goi...","DRAKE",5033
"White Walls f/ScH...","MACKLEMORE & RYAN...",4273
"Show Me f/Chris B...","KID INK",4228
"Love More f/Nicki...","CHRIS BROWN",4156
"Gas Pedal","SAGE THE GEMINI",3787
"Tom Ford","JAY Z",3707
"Old School Love f...","LUPE FIASCO",3348
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",3182
"Royals","LORDE",3065
"Headband  f/2 Cha...","B.O.B",3005
"Timber f/Ke$ha","PITBULL",2907
"Do What U Want f/...","LADY GAGA",2568
"It Won't Stop","SEVYN STREETER",2268
"The Language","DRAKE",2054
"My Hitta f/Jeezy,...","YG",1995
"All Me f/2 Chainz...","DRAKE",1895
"She Knows","J. COLE",1800
"Paranoid","TY DOLLA $IGN",1784
"Stay The Night f/...","ZEDD",1589
"Wake Me Up","AVICII",1485
"Own It","MACK WILDS",1477
"Dark Horse","KATY PERRY",1442
"Ride","SOMO",1410
"Drunk In Love f/J...","BEYONCE",1347
"Up Down (Do This ...","T-PAIN",1290
"Wait For A Minute","TYGA F/JUSTIN BIE...",1214
"I Luv This Sh*t","AUGUST ALSINA",1156
"TKO","JUSTIN TIMBERLAKE",1089
"Right There f/Big...","ARIANA GRANDE",1011
"Roar","KATY PERRY",875
"Counting Stars","ONEREPUBLIC",723
"Real And True f/M...","FUTURE",709
"Bounce It f/Wale ...","JUICY J",671
"All Of Me","JOHN LEGEND",659
"Marry Me","JASON DERULO",644
"Know Bout Me f/Ja...","TIMBALAND",643
"Red Nose (Pitbull...","SAGE THE GEMINI",602
"Last Night f/Wale","SEBASTIAN MIKAEL",579
"Demons","IMAGINE DRAGONS",575
"Young Girls","BRUNO MARS",569
"Team","LORDE",534
"Cold Blood","YO GOTTI",524
"Applause","LADY GAGA",516
"Honest","FUTURE",500
"Wrecking Ball","MILEY CYRUS",486
"Thinking About Yo...","CALVIN HARRIS",461
"Gorilla","BRUNO MARS",443
"They Don't Know","RICO LOVE",434
"XO","BEYONCE",410
