"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",5342,"+3",240,"-53",34.972,"+0.122",101,"21",1,5342,748,34.972
2,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",5068,"+26",175,"+1",29.776,"+0.057",106,"17",2,5068,585,29.955
3,"=","FLO RIDA Good Feeling",4736,"-30",-263,"+13",27.017,"-0.193",146,"20",1,5291,533,32.79
4,"=","TYGA Rack City",4492,"+40",209,"-5",25.265,"+0.342",92,"15",4,4492,712,25.265
5,"=","RIHANNA We Found Love f/Calvin Harris",3942,"-85",-526,"-55",24.501,"-0.122",146,"23",1,5953,839,35.674
6,"=","JAY Z & KANYE WEST N***** In Paris",3786,"-69",-481,"-16",23.336,"-0.189",169,"27",1,6195,668,41.081
7,"=","J. COLE Workout",3714,"-36",-421,"+25",25.239,"-0.415",211,"56",1,6176,777,39.536
8,"+1","DRAKE Take Care f/Rihanna",3581,"+72",637,"-18",26.746,"+0.211",80,"24",8,3581,656,26.746
9,"-1","BIG SEAN Dance (A$$)",3493,"-60",-457,"+11",21.764,"-0.532",135,"65",2,5285,615,33.392
10,"=","DRAKE Make Me Proud f/Nicki Minaj",3251,"-35",-330,"+14",22.888,"-0.187",120,"88",6,4140,605,26.004
11,"=","J. COLE Can't Get Enough f/Trey Songz",3228,"+7",137,"-20",17.619,"-0.358",92,"--",11,3228,483,19.591
12,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",3125,"+57",335,"+47",16.529,"+0.095",73,"12",12,3125,482,16.529
13,"=","CHRIS BROWN Strip f/Kevin McCall",3048,"+30",76,"+36",16.902,"+0.419",85,"63",12,3048,605,16.902
14,"=","PITBULL F/CHRIS BROWN International Love",3013,"+19",109,"+14",17.045,"+0.248",127,"19",14,3013,314,17.045
15,"=","BRUNO MARS It Will Rain",2733,"-60",-490,"+15",15.712,"-0.320",132,"25",7,4001,486,23.199
16,"=","WALE Lotus Flower Bomb f/Miguel",2496,"-72",-563,"+23",15.151,"-0.321",106,"230",8,3754,573,23.242
17,"+1","RIHANNA Talk That Talk f/Jay-Z",2257,"+59",380,"-27",13.52,"+0.260",68,"137",17,2257,593,13.52
18,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2041,"+11",122,"-7",11.358,"-0.040",76,"302",18,2041,314,11.508
19,"+1","JAY Z & KANYE WEST Gotta Have It",1978,"+48",182,"+22",13.51,"+0.050",51,"138",19,1978,480,13.51
20,"+2","ADELE Set Fire To The Rain",1391,"+59",316,"+37",11.129,"+0.415",39,"2",20,1391,316,11.129
21,"=","LOVERANCE Up! f/IAMSU! & Skipper",1387,"+46",229,"+28",9.245,"+0.526",98,"343",21,1387,244,9.245
22,"+1","DIGGY Do It Like You f/Jeremih",1215,"+3",74,"-11",6.382,"-0.076",41,"239",22,1215,252,6.458
23,"+1","RIHANNA You Da One",1146,"+5",-171,"+92",6.045,"+0.096",99,"78",12,3067,886,15.227
24,"+2","BEYONCE Love On Top",1064,"+71",258,"+54",6.529,"+0.776",25,"--",24,1064,258,6.529
25,"=","KIRKO BANGZ Drank In My Cup",1049,"+46",294,"+10",6.142,"+0.161",33,"168",25,1049,294,6.142
26,"+1","BABY BASH Slide Over",969,"+8",65,"+4",5.685,"+0.052",73,"--",25,969,160,6.068
27,"+1","GYM CLASS HEROES Ass Back Home f/Neon Hi...",925,"+16",91,"-3",5.432,"+0.088",36,"29",27,925,186,5.432
28,"+1","CHRIS BROWN Turn Up The Music",917,"+43",281,"+0",5.293,"+0.335",13,"9",28,917,343,5.293
29,"+1","KATY PERRY The One That Got Away",837,"-25",-250,"+6",5.334,"-0.108",113,"50",20,1525,253,9.713
30,"+1","CHILDISH GAMBINO Heartbeat",779,"-3",-5,"-4",3.265,"-0.048",47,"246",29,821,137,3.571
31,"+1","FAT JOE Another Round f/Chris Brown",774,"+17",98,"+9",5.164,"-0.017",30,"183",31,774,169,5.327
32,"+1","BEYONCE Party f/Kanye & Andre",737,"+3",-7,"+37",4.839,"+0.060",139,"--",14,2473,395,13.124
33,"+2","T. MILLS Vans On",692,"+21",79,"+20",2.454,"+0.085",24,"--",33,692,195,2.454
34,"=","RICK ROSS You The Boss f/Nicki Minaj",678,"-22",-135,"+4",3.786,"-0.278",120,"382",21,1585,183,8.687
35,"+1","JESSIE J Domino",663,"+3",38,"-8",4.367,"-0.064",33,"22",35,663,146,4.515
36,"+3","DEV & ENRIQUE IGLESIAS Naked",648,"+12",71,"-4",2.115,"+0.029",21,"694",36,648,247,2.115
37,"+3","SEAN PAUL She Doesn't Mind",645,"+15",54,"+17",2.097,"+0.003",29,"751",37,645,163,2.125
38,"-1","MINDLESS BEHAVIOR Girls Talkin Bout",637,"-14",-63,"-13",1.791,"-0.152",36,"--",32,742,203,2.551
39,"-1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",637,"-4",-122,"+38",4.864,"+0.076",92,"295",27,957,158,5.985
40,"+3","FUTURE Magic f/T.I.",606,"+34",185,"+19",3.484,"+0.226",9,"203",40,606,185,3.484
41,"+3","LMFAO Sorry For Party Rocking",580,"+12",24,"-15",2.404,"+0.049",32,"68",41,580,140,2.432
42,"+3","MARY J. BLIGE Mr. Wrong",563,"+14",45,"+18",3.461,"+0.065",29,"--",39,563,188,3.461
43,"+6","NICKI MINAJ Starships",559,"+89",559,"+89",4.814,"+0.678",2,"7",43,559,559,4.814
44,"+4","CHIDDY BANG Ray Charles",484,"-1",39,"-3",1.313,"-0.010",22,"873",44,489,164,1.323
45,"+5","FRENCH MONTANA Shot Caller",480,"+23",72,"+18",2.663,"+0.043",10,"622",45,480,102,4.093
46,"--","TREY SONGZ Sex Ain't Better Than Love",463,"--",47,"--",3.576,"--",10,"561",46,463,107,3.576
47,"--","KATY PERRY Part Of Me",458,"--",446,"--",3.513,"--",1,"1",47,458,446,3.513
48,"--","AVICII Levels (ID)",443,"--",60,"--",3.567,"--",1,"101",48,443,60,3.567
49,"--","ASHANTI The Woman You Love f/Busta",435,"--",33,"--",1.66,"--",12,"--",48,435,150,1.968
50,"--","TRAVIS PORTER Ayy Ladies f/Tyga",427,"--",61,"--",3.147,"--",1,"240",50,427,61,3.147
