"Title","Artist","Spins"
"Holy Grail f/Just...","JAY Z",6656
"Blurred Lines f/P...","ROBIN THICKE",5941
"Crooked Smile","J. COLE",5495
"Hold On We're Goi...","DRAKE",5353
"Treasure","BRUNO MARS",4230
"Get Lucky","DAFT PUNK",3192
"Love More f/Nicki...","CHRIS BROWN",2942
"Same Love f/Mary ...","MACKLEMORE & RYAN...",2855
"Clarity f/Foxes","ZEDD",2780
"Beware f/Lil Wayn...","BIG SEAN",2715
"The Way f/Mac Mil...","ARIANA GRANDE",2661
"Take Back The Nig...","JUSTIN TIMBERLAKE",2177
"The Other Side","JASON DERULO",2041
"Berzerk","EMINEM",1985
"We Can't Stop","MILEY CYRUS",1818
"Summertime Sadnes...","LANA DEL REY",1798
"Give It 2 U f/Ken...","ROBIN THICKE",1794
"Feds Watching f/P...","2 CHAINZ",1792
"I Need Your Love","CALVIN HARRIS F/E...",1726
"Roar","KATY PERRY",1715
"Body Party","CIARA",1509
"Can't Believe It ...","FLO RIDA",1460
"White Walls f/ScH...","MACKLEMORE & RYAN...",1102
"Mars f/Rick Ross","JAY SEAN",1070
"Get Like Me f/Min...","NELLY",993
"Tapout f/Birdman,...","RICH GANG",988
"Gas Pedal","SAGE THE GEMINI",963
"Wake Me Up","AVICII",941
"Type Of Way","RICH HOMIE QUAN",903
"How Many Drinks?","MIGUEL",887
"Headband  f/2 Cha...","B.O.B",861
"Royals","LORDE",770
"Applause","LADY GAGA",759
"Ain't Worried Abo...","FRENCH MONTANA",710
"Play It Again","BECKY G",690
"Act Right f/Young...","YO GOTTI",677
"LoveHate Thing f/...","WALE",660
"Baby I","ARIANA GRANDE",656
"Honest","FUTURE",575
"Bounce It f/Wale ...","JUICY J",535
"No New Friends","DJ KHALED F/DRAKE...",514
"Lose Yourself To ...","DAFT PUNK",501
"Versace f/Drake","MIGOS",483
"Radioactive","IMAGINE DRAGONS",480
"I Luv This Sh*t","AUGUST ALSINA",466
"I Wanna Be With Y...","DJ KHALED",455
"Tom Ford","JAY Z",443
"Safe And Sound","CAPITAL CITIES",436
"This D","TEEFLII",410
"Helluva Night","LUDACRIS",404
