"Title","Artist","Spins"
"Work f/Drake","RIHANNA",6871
"Me Myself And I f/Bebe Rexha","G-EAZY",5700
"My House","FLO RIDA",5414
"Down In The DM","YO GOTTI",4066
"Back To Sleep","CHRIS BROWN",3851
"Roses f/Rozes","THE CHAINSMOKERS",3765
"Oui","JEREMIH",3686
"Might Not f/The Weeknd","BELLY",3487
"Promise f/Fetty Wap","KID INK",3146
"Love Yourself","JUSTIN BIEBER",3134
"Saved f/E-40","TY DOLLA $IGN",2861
"Something New f/Chris Brown","ZENDAYA",2616
"Say It","TORY LANEZ",2513
"Might Be","DJ LUKE NASTYY",2416
"Formation","BEYONCE",2371
"Acquainted","THE WEEKND",2203
"I Took A Pill In Ibiza","MIKE POSNER",2193
"2 Phones","KEVIN GATES",2192
"Sorry","JUSTIN BIEBER",1948
"Jumpman","DRAKE & FUTURE",1932
"Pillowtalk","ZAYN",1860
"Summer Sixteen","DRAKE",1741
"Hands To Myself","SELENA GOMEZ",1737
"Don't","BRYSON TILLER",1737
"Middle f/Bipolar Sunshine","DJ SNAKE",1587
"Work From Home","FIFTH HARMONY",1457
"Exchange","BRYSON TILLER",1279
"In The Night","THE WEEKND",1196
"Girl f/Kaytranada","THE INTERNET",1122
"Low Life f/The Weeknd","FUTURE",962
"Best Friend","YOUNG THUG",943
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",932
"Company","JUSTIN BIEBER",925
"Love Yourz","J. COLE",759
"Stressed Out","TWENTY ONE PILOTS",759
"Body f/Jeremih","DREEZY",743
"NO","MEGHAN TRAINOR",714
"Cut It f/Young Dolph","O.T. GENASIS",703
"Wild Things","ALESSIA CARA",576
"Never Forget You","ZARA LARSSON & MNEK",508
"Moolah","YOUNG GREATNESS",496
"Die A Happy Man","NELLY",466
"Dangerous Woman","ARIANA GRANDE",458
"Panda","DESIIGNER",442
"Sugar f/Francesco Yates","ROBIN SCHULZ",442
"One Call Away","CHARLIE PUTH",438
"Something About You","MAJID JORDAN",418
"Bottom Of The Bottle","CURREN$Y",384
"New Level","A$AP FERG",331
"3 Times In A Row","TK N CASH",316
