"Title","Artist","Spins"
"2 On f/Schoolboy Q","TINASHE",6146
"Problem f/Iggy Azalea","ARIANA GRANDE",5269
"Main Chick f/Chris Brown","KID INK",4865
"Believe Me f/Drake","LIL WAYNE",4448
"Fancy","IGGY AZALEA",4401
"Am I Wrong","NICO & VINZ",4246
"Rude","MAGIC!",3624
"Wiggle f/Snoop Dogg","JASON DERULO",3596
"Pills N Potions","NICKI MINAJ",3174
"Don't Tell 'Em f/YG","JEREMIH",3161
"Latch f/Sam Smith","DISCLOSURE",3069
"V. 3005","CHILDISH GAMBINO",3034
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",2579
"Who Do You Love f/Drake","YG",2503
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",2146
"Summer","CALVIN HARRIS",2124
"No Mediocre f/Iggy Azalea","T.I.",2106
"Come Get It Bae","PHARRELL WILLIAMS",1893
"2AM","ADRIAN MARCEL",1876
"Stay With Me","SAM SMITH",1802
"24 Hours","TEEFLII",1633
"We Dem Boyz","WIZ KHALIFA",1557
"Black Widow f/Rita Ora","IGGY AZALEA",1357
"She Twerkin","CA$H OUT",1278
"Foreign","TREY SONGZ",1215
"College Drop","SAGE THE GEMINI",1024
"Break Free f/Zedd","ARIANA GRANDE",987
"Good Kisser","USHER",973
"New Flame f/Usher & Rick Ross","CHRIS BROWN",965
"Cut Her Off","K CAMP",962
"Trophies f/Drake","YOUNG MONEY",958
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",871
"Not A Bad Thing","JUSTIN TIMBERLAKE",854
"Pretty Hurts","BEYONCE",722
"No Flex Zone","RAE SREMMURD",647
"Fight Night","MIGOS",614
"Bend Ova f/Tyga","LIL JON",601
"Shower","BECKY G",563
"Move That Doh f/Pharrell","FUTURE",548
"Only That Real f/2 Chainz","IAMSU",532
"Can I","LOVE DOLLHOUSE",474
"Walk Thru f/Problem","RICH HOMIE QUAN",455
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",426
"I Know f/Rich Homie Quan","YO GOTTI",401
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",368
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",330
"She Came To Give It To You","USHER",314
"Or Nah f/Problem, Too Short","GAME",304
"Money Can't Buy f/Jeezy","NE-YO",300
"0 To 100/The Catch Up","DRAKE",250
