"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6390,"+0",-87,"+9",38.218,"+0.505",94,"70",1,6857,984,38.819
2,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5506,"+10",-254,"+54",36.276,"+0.193",106,"54",2,5875,821,38.385
3,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5459,"-13",132,"-44",32.19,"-0.160",74,"13",3,5488,850,32.478
4,"=","LMFAO Party Rock Anthem",5121,"-53",-384,"-2",32.131,"-0.476",114,"9",2,6094,1062,37.822
5,"=","NICKI MINAJ Super Bass",4850,"-22",-249,"+53",28.87,"-0.066",114,"15",1,6438,904,36.328
6,"=","PITBULL Give Me Everything f/Ne-Yo",3914,"+0",-129,"-7",27.922,"-0.011",114,"16",1,6478,925,38.999
7,"=","BEYONCE Best Thing I Never Had",3875,"+44",272,"+8",19.388,"+0.151",86,"40",7,3875,440,19.388
8,"=","KELLY ROWLAND Motivation f/Lil Wayne",3322,"-61",-482,"-24",21.124,"-0.372",114,"62",3,5903,628,34.391
9,"+1","KATY PERRY Last Friday Night (T.G.I.F.)",2981,"-63",-467,"+13",16.507,"-0.152",82,"23",9,3627,507,18.775
10,"+1","JAY Z & KANYE WEST Otis f/Otis Redding",2979,"+47",229,"+15",20.083,"+0.188",40,"22",10,2979,689,20.083
11,"-2","LUPE FIASCO Out Of My Head f/Trey Songz",2970,"-102",-602,"-6",16.894,"-0.531",114,"173",7,4058,418,23.033
12,"=","NEW BOYZ Better With the Lights Off",2954,"+31",383,"+8",13.486,"+0.195",96,"79",12,2954,383,13.486
13,"=","BIG SEAN Marvin & Chardonnay",2712,"+42",265,"+14",15.665,"+0.130",45,"74",13,2712,589,15.665
14,"=","RIHANNA Cheers (Drink To That)",2652,"+46",374,"-30",13.56,"+0.186",33,"7",14,2652,697,13.56
15,"=","TYGA Far Away f/Chris Richardson",2424,"+28",89,"+18",11.366,"+0.260",78,"181",14,2424,380,11.366
16,"=","BIG SEAN My Last f/Chris Brown",2319,"-51",-168,"-28",19.06,"-0.315",114,"184",4,4788,381,28.487
17,"=","DRAKE Headlines",2299,"+67",483,"-15",14.906,"+0.365",27,"31",17,2299,689,14.906
18,"=","KREAYSHAWN Gucci Gucci",2238,"+29",190,"+19",10.376,"+0.283",67,"38",16,2238,367,10.376
19,"=","DRAKE Marvin's Room",2205,"+34",96,"+7",13.036,"+0.415",52,"63",17,2205,456,13.036
20,"=","DEV In The Dark",2165,"+25",203,"-20",11.688,"-0.041",97,"41",18,2165,246,11.729
21,"+1","LIL WAYNE She Will f/Drake",1765,"+83",624,"+5",10.685,"+0.449",16,"142",21,1765,679,10.685
22,"-1","BRITNEY SPEARS I Wanna Go",1711,"-19",-129,"-34",9.458,"-0.089",61,"20",21,1840,321,11.207
23,"=","MIGUEL Quickie",1524,"+39",181,"+13",8.448,"+0.320",43,"168",23,1524,295,8.448
24,"=","WIZ KHALIFA No Sleep",1428,"-12",-25,"-23",6.62,"-0.029",61,"127",23,1457,258,6.758
25,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",1303,"+40",229,"+20",6.302,"+0.051",34,"257",25,1303,257,6.302
26,"=","CHRIS BROWN She Ain't You",1206,"-25",-430,"+49",6.444,"-0.155",114,"96",5,4046,422,22.024
27,"=","PITBULL Rain Over Me",1029,"-90",-225,"-70",4.266,"-0.366",73,"49",23,1397,279,6.152
28,"=","KELLY ROWLAND Lay It On Me f/Big Sean",908,"+38",161,"+7",4.22,"+0.192",14,"610",28,908,422,4.22
29,"=","J. COLE Workout",875,"+17",84,"+0",5.514,"+0.148",40,"--",29,875,169,5.514
30,"=","ACE HOOD Body 2 Body f/Chris Brown",834,"+13",75,"-7",5.782,"+0.086",20,"--",29,834,250,5.782
31,"=","LLOYD Dedication To My Ex...",756,"-5",67,"-18",3.239,"-0.005",29,"728",31,761,201,3.244
32,"=","AFROJACK Take Over Control f/Eva Simons",749,"-4",16,"-5",6.102,"-0.091",100,"73",32,762,164,6.67
33,"=","TREY SONGZ Unusual f/Drake",695,"-19",-216,"+9",4.876,"-0.173",110,"862",20,1574,280,10.765
34,"=","ALEXANDRA STAN Mr. Saxobeat",661,"-5",19,"-22",4.839,"-0.087",20,"46",34,666,202,5.207
35,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",652,"+20",167,"+1",4.433,"+0.095",22,"8",35,652,183,4.433
36,"-1","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",603,"-32",-399,"+42",2.546,"-0.087",68,"206",21,1424,252,5.964
37,"=","WALE That Way f/Jeremih & Rick Ross",596,"+14",70,"-2",2.993,"+0.034",31,"215",37,596,87,3.005
38,"+1","IYAZ Pretty Girls f/Travie McCoy",579,"+10",112,"-11",2.271,"+0.111",17,"60",38,579,130,2.271
39,"-1","ADELE Rolling In The Deep",567,"-6",-46,"+18",4.334,"-0.004",112,"14",16,2377,450,13.832
40,"=","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",549,"-8",-45,"+5",3.065,"-0.051",109,"--",24,1360,367,6.023
41,"+3","NICKI MINAJ Fly f/Rihanna",539,"+48",130,"+24",2.065,"+0.199",9,"47",41,539,226,2.065
42,"-1","WIZ KHALIFA On My Level f/Too Short",519,"-19",-67,"-36",3.312,"-0.074",75,"--",37,630,167,6.724
43,"+2","COBRA STARSHIP You Make Me Feel... f/Sab...",510,"+30",109,"+21",2.6,"+0.166",11,"5",43,510,119,2.6
44,"-2","JASON DERULO It Girl",506,"+8",61,"-12",2.034,"+0.065",11,"58",42,506,201,2.034
45,"-2","GAME Pot Of Gold f/Chris Brown",485,"-11",-230,"+41",2.608,"-0.069",49,"--",30,897,257,3.162
46,"=","LIL PLAYY Birthday Dress",474,"+21",172,"-2",1.482,"+0.034",5,"--",46,474,182,1.482
47,"=","NAYER Suave (Kiss Me) f/Mohombi",462,"+12",82,"-1",1.801,"+0.027",5,"618",46,462,109,1.801
48,"=","CHRIS BROWN Wet The Bed",404,"+14",133,"-6",3.21,"+0.090",4,"334",48,404,139,3.21
49,"--","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",369,"--",68,"--",1.588,"--",2,"213",49,369,77,1.588
50,"--","MEEK MILL Ima Boss f/Rick Ross",364,"--",59,"--",3.659,"--",5,"590",49,364,59,3.659
