"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KIRKO BANGZ Drank In My Cup",5512,"-26",-51,"-67",37.965,"+0.077",131,"62",1,5609,562,37.989
2,"=","FLO RIDA Wild Ones f/Sia",4683,"-24",-144,"-29",28.373,"-0.156",95,"9",2,4837,738,30.647
3,"=","DRAKE Take Care f/Rihanna",4469,"-26",-141,"+0",33.675,"+0.300",178,"68",1,5759,749,42.959
4,"=","NICKI MINAJ Starships",4240,"-46",-32,"-55",27.462,"-0.372",100,"12/30",4,4317,669,28.422
5,"=","RIHANNA Birthday Cake",3867,"-27",-319,"+43",26.852,"+0.062",92,"59",3,4670,693,33.894
6,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3854,"-10",121,"-9",28.905,"-0.236",75,"165",6,3864,486,29.158
7,"=","TYGA Faded f/Lil Wayne",3459,"+16",212,"-30",22.923,"-0.275",80,"67",7,3459,605,23.655
8,"=","DRAKE The Motto f/Lil Wayne",3314,"-10",-387,"+75",28.562,"-0.373",199,"36",1,5837,748,46.701
9,"=","LOVERANCE Up! f/IAMSU! & Skipper",2655,"-145",-701,"-141",22.512,"-1.187",196,"129",7,3421,410,27.419
10,"+1","JUSTIN BIEBER Boyfriend",2640,"+8",142,"+15",17.043,"+0.104",62,"8",10,3001,1416,18.713
11,"-1","USHER Climax",2549,"-107",-600,"-60",17.01,"-0.651",88,"61",5,4192,732,29.703
12,"=","CA$H OUT Cashin' Out",2405,"+43",305,"+0",16.094,"+0.323",58,"41",12,2405,444,16.094
13,"+1","USHER Scream",2198,"+64",437,"+11",13.072,"+0.400",24,"10",13,2198,732,13.072
14,"-1","GOTYE Somebody That I Used To Know",2180,"+28",227,"+4",13.921,"+0.378",43,"2",13,2180,530,13.921
15,"+1","WIZ KHALIFA Work Hard, Play Hard",2125,"+83",493,"+22",13.665,"+0.666",29,"38",15,2125,545,13.665
16,"-1","RIHANNA Where Have You Been",2116,"+59",419,"-26",14.137,"+0.485",28,"6",15,2116,582,14.137
17,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2012,"+11",91,"+2",13.685,"+0.292",99,"77",14,2012,196,13.685
18,"=","PITBULL Back In Time",1957,"+18",227,"-21",11.317,"+0.071",52,"5",17,1957,353,11.317
19,"+1","KANYE WEST Mercy f/Big Sean/Pusha T...",1750,"+51",319,"+34",14.077,"+0.293",43,"21",19,1750,352,14.077
20,"-1","THE WANTED Glad You Came",1697,"-30",-59,"-33",12.817,"-0.238",95,"17",14,2002,254,13.863
21,"+1","TREY SONGZ Heart Attack",1657,"+27",190,"+13",9.222,"+0.012",53,"117",21,1657,271,9.458
22,"-1","NICKI MINAJ Right By My Side f/Chris Bro...",1603,"-34",-263,"+3",12.55,"-0.278",64,"95",13,2101,531,15.014
23,"=","DJ KHALED Take It To The Head",1596,"+2",170,"-45",8.771,"-0.196",55,"80",23,1601,319,9.767
24,"+1","FUN. We Are Young f/Janelle Monae",1484,"-26",-104,"-13",10.743,"-0.136",57,"7",17,1692,287,12.718
25,"+1","DRAKE HYFR (Hell Ya F**kin' Right)",1483,"+22",98,"+9",9.569,"+0.116",36,"101",24,1483,374,9.765
26,"-2","RIHANNA Talk That Talk f/Jay-Z",1455,"-56",-447,"+17",10.58,"-0.203",166,"167",3,4202,593,26.436
27,"=","J. COLE Nobody's Perfect",1209,"+41",292,"-2",7.585,"+0.161",26,"--",27,1209,294,7.585
28,"=","E-40 Function f/YG, iamSU, Problem",1135,"-2",-49,"+5",9.432,"+0.122",74,"--",25,1221,160,9.941
29,"=","CALVIN HARRIS Feel So Close",1077,"-5",-141,"+10",6.215,"-0.112",91,"29",19,1587,456,9.925
30,"=","KENDRICK LAMAR The Recipe f/Dr. Dre",1041,"+38",178,"-6",6.554,"+0.113",31,"267",30,1041,321,6.61
31,"=","MAROON 5 Payphone f/Wiz Khalifa",992,"+13",191,"-16",6.91,"+0.143",22,"4",31,992,232,6.91
32,"=","FAT JOE Another Round f/Chris Brown",909,"-31",-146,"+17",8.791,"-0.058",128,"366",18,1668,281,15.079
33,"+2","CALVIN HARRIS Let's Go f/Ne-Yo",881,"+29",184,"-2",5.653,"+0.240",22,"92",33,881,199,5.653
34,"-1","CHRIS BROWN Turn Up The Music",872,"-16",-12,"+0",6.874,"+0.167",111,"74",10,2867,518,18.461
