"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5749,7,131,11,41.002,-0.392,119,"24",1,5749,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",5635,-9,-168,28,45.745,0.329,140,"21",1,5837,748,46.701
3,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",4913,-106,-485,-55,33.056,-0.821,145,"18",2,5529,585,38.329
4,"=","TYGA Rack City",4232,-45,-608,59,28.104,-0.14,131,"29",3,5313,712,34.371
5,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",4057,-41,-214,-30,25.61,0.066,112,"25",5,4310,539,27.044
6,"=","RIHANNA Talk That Talk f/Jay-Z",3859,46,267,-7,25.202,0.238,107,"47",6,3859,593,25.202
7,"=","J. COLE Can't Get Enough f/Trey Songz",3651,-32,-133,-54,22.979,-0.249,131,"112",6,3784,483,24.411
8,"=","KIRKO BANGZ Drank In My Cup",2831,56,436,17,17.295,0.435,72,"61",8,2831,436,17.295
9,"=","LOVERANCE Up! f/IAMSU! & Skipper",2790,47,410,14,21.159,0.343,137,"59",9,2790,410,21.159
10,"=","USHER Climax",2707,48,450,6,16.908,0.475,29,"34",10,2707,732,16.908
11,"=","CHRIS BROWN Turn Up The Music",2681,48,233,32,16.734,0.235,52,"28",11,2681,518,16.734
12,"+2","RIHANNA Birthday Cake",2596,43,539,-67,20.833,0.469,33,"41",12,2596,693,20.833
13,"-1","PITBULL F/CHRIS BROWN International Love",2501,-67,-498,-15,17.245,-0.447,166,"35",8,3233,314,20.742
14,"-1","FLO RIDA Good Feeling",2480,-85,-502,-5,15.382,-0.636,185,"38",1,5291,533,32.79
15,"+1","NICKI MINAJ Starships",2470,12,200,-29,15.52,-0.046,41,"7/44",15,2470,669,15.566
16,"-1","JAY Z & KANYE WEST N***** In Paris",2432,-36,-221,-28,18.489,-0.092,208,"63",1,6195,668,41.081
17,"=","CHRIS BROWN Strip f/Kevin McCall",2357,-33,-473,56,15.721,-0.088,124,"82",9,3187,605,21.982
18,"+1","FLO RIDA Wild Ones f/Sia",2148,39,382,-28,11.848,0.197,36,"4",18,2148,414,11.848
19,"-1","J. COLE Workout",2103,-78,-344,-80,18.35,-0.476,250,"147",1,6176,777,39.536
20,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1892,37,164,-4,11.982,0.473,75,"33",20,1892,331,11.982
21,"+1","B.O.B So Good",1613,86,416,55,10.14,0.483,26,"13",21,1613,416,10.14
22,"-1","FAT JOE Another Round f/Chris Brown",1590,21,166,20,12.213,0.299,69,"101",21,1590,281,12.43
23,"=","DIGGY Do It Like You f/Jeremih",1502,-17,-50,-32,8.707,-0.003,80,"--",21,1589,252,9.217
24,"=","CALVIN HARRIS Feel So Close",1473,10,158,-15,7.67,0.04,32,"14",23,1473,456,7.67
25,"=","FUTURE Magic f/T.I.",1362,48,198,21,9.214,0.582,48,"76",25,1362,213,9.214
26,"+1","THE WANTED Glad You Came",1323,25,168,13,9.143,0.377,36,"8",26,1323,252,9.143
27,"-1","ADELE Set Fire To The Rain",1252,-47,-288,-54,10.235,-0.363,78,"20",19,1706,395,13.484
