"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",5742,"-22",62,"-78",38.604,"-0.107",115,"20",1,5769,748,38.77
2,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",5378,"+5",22,"-4",31.479,"-0.164",120,"12",2,5378,585,31.716
3,"=","TYGA Rack City",5237,"+26",315,"-27",29.74,"+0.199",106,"18",3,5237,712,29.74
4,"=","DRAKE Take Care f/Rihanna",4721,"+20",470,"-76",32.978,"+0.157",94,"15",4,4721,749,32.978
5,"=","FLO RIDA Good Feeling",4079,"-56",-310,"-25",23.67,"-0.196",160,"22",1,5291,533,32.79
6,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",3875,"+25",230,"-12",21.4,"+0.235",87,"14",6,3875,539,21.4
7,"=","JAY Z & KANYE WEST N***** In Paris",3368,"-72",-226,"-73",21.114,"-0.240",183,"37",1,6195,668,41.081
8,"=","J. COLE Can't Get Enough f/Trey Songz",3335,"-2",4,"+17",18.258,"+0.006",106,"--",8,3344,483,19.591
9,"=","RIHANNA We Found Love f/Calvin Harris",3232,"-95",-471,"-64",20.289,"-0.602",160,"33",1,5953,839,35.674
10,"=","CHRIS BROWN Strip f/Kevin McCall",3176,"+15",15,"+7",18.178,"-0.058",99,"64",10,3187,605,18.236
11,"=","PITBULL F/CHRIS BROWN International Love",3157,"+9",104,"+24",17.646,"-0.052",141,"17",11,3157,314,17.713
12,"=","J. COLE Workout",2980,"-46",-370,"+14",20.344,"-0.452",225,"78",1,6176,777,39.536
13,"+1","RIHANNA Talk That Talk f/Jay-Z",2844,"+59",275,"+50",16.848,"+0.518",82,"56",13,2844,593,16.848
14,"-1","BIG SEAN Dance (A$$)",2715,"-79",-573,"-28",16.205,"-0.510",149,"80",2,5285,615,33.392
15,"=","DRAKE Make Me Proud f/Nicki Minaj",2526,"+0",-242,"+61",16.577,"-0.240",134,"105",6,4140,605,26.004
16,"=","BRUNO MARS It Will Rain",2133,"-46",-322,"-15",11.945,"-0.326",146,"41",7,4001,486,23.199
17,"+2","CHRIS BROWN Turn Up The Music",1774,"+72",347,"+15",10.244,"+0.597",27,"26",17,1774,518,10.244
18,"=","LOVERANCE Up! f/IAMSU! & Skipper",1740,"+25",216,"+18",11.711,"+0.068",112,"170",18,1740,244,11.711
19,"-2","WALE Lotus Flower Bomb f/Miguel",1730,"-63",-469,"-13",11.055,"-0.378",120,"188",8,3754,573,23.242
20,"+2","KIRKO BANGZ Drank In My Cup",1678,"+74",403,"+62",9.037,"+0.534",47,"95",20,1678,403,9.037
21,"=","ADELE Set Fire To The Rain",1630,"-34",-34,"-52",12.607,"-0.328",53,"5",19,1706,395,13.484
22,"-2","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1630,"-63",-388,"-53",9.942,"-0.204",90,"246",18,2077,314,11.56
23,"=","NICKI MINAJ Starships",1575,"+52",494,"-38",8.351,"+0.313",16,"7/75",23,1575,669,8.351
24,"+1","BEYONCE Love On Top",1456,"+32",217,"+19",8.046,"+0.153",39,"--",24,1456,305,8.046
25,"-1","JAY Z & KANYE WEST Gotta Have It",1403,"-100",-518,"-64",10.183,"-0.525",65,"125",19,2008,480,13.51
26,"=","DIGGY Do It Like You f/Jeremih",1330,"+18",82,"+12",7.135,"+0.122",55,"222",22,1330,252,7.135
27,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1165,"+24",119,"+18",6.912,"+0.176",50,"25",26,1165,186,6.912
28,"=","FAT JOE Another Round f/Chris Brown",969,"+10",36,"+1",5.083,"+0.000",44,"154",28,969,169,5.435
29,"+1","RIHANNA Birthday Cake",911,"+55",391,"-27",9.354,"+0.469",8,"62",29,911,586,9.354
30,"-1","FUTURE Magic f/T.I.",880,"+19",147,"+5",5.088,"+0.091",23,"128",29,880,213,5.088
