"Title","Artist","Spins"
"Talk Dirty f/2 Chainz","JASON DERULO",5997
"Happy","PHARRELL WILLIAMS",5987
"Loyal f/Lil' Wayne","CHRIS BROWN",5294
"All Of Me","JOHN LEGEND",5120
"Na Na","TREY SONGZ",4768
"Dark Horse","KATY PERRY",4203
"Show Me f/Chris Brown","KID INK",3869
"Drunk In Love f/Jay Z","BEYONCE",3565
"Partition","BEYONCE",3404
"Team","LORDE",3392
"Turn Down For What","DJ SNAKE & LIL JON",2978
"The Man","ALOE BLACC",2501
"Part II (On The Run) f/Beyonce","JAY Z",2443
"The Worst","JHENE AIKO",2280
"Fancy","IGGY AZALEA",1929
"Trophies f/Drake","YOUNG MONEY",1888
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",1544
"Fragile","TECH N9NE",1409
"Headlights","EMINEM",1361
"John Doe f/Priscilla","B.O.B",1275
"Not A Bad Thing","JUSTIN TIMBERLAKE",1263
"#SELFIE","THE CHAINSMOKERS",1223
"Stoner","YOUNG THUG",1091
"Red Nose (Pitbull)","SAGE THE GEMINI",1063
"Who Do You Love f/Drake","YG",1058
"Move That Doh f/Pharrell","FUTURE",849
"Man Of The Year","SCHOOLBOY Q",817
"Animals","MARTIN GARRIX",805
"Main Chick f/Chris Brown","KID INK",803
"Counting Stars","ONEREPUBLIC",783
"2AM","ADRIAN MARCEL",746
"Ride","SOMO",744
"Crazy","KAT DAHLIA",718
"You're Mine (Eternal)","MARIAH CAREY",690
"2 On f/Schoolboy Q","TINASHE",671
"Burn","ELLIE GOULDING",604
"Wild Wild Love f/GRL","PITBULL",560
"The Illest f/Riff Raff","FAR EAST MOVEMENT",554
"V. 3005","CHILDISH GAMBINO",551
"Party Girls f/Wiz & Jeremih","LUDACRIS",543
"I Don't Want Her f/Problem","ERIC BELLINGER",504
"La La La f/Sam Smith","NAUGHTY BOY",495
"Kiss It f/Sage The Gemini","DEV",491
"Money Baby f/Kwony Cash","K CAMP",434
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",424
"Show Da World f/Kiara","BOOSIE & WEBBIE",421
"Can't Raise A Man","K. MICHELLE",406
"I Luh Ya Papi f/French Montana","JENNIFER LOPEZ",403
"Summer","CALVIN HARRIS",353
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",341
